model1_loss,model2_loss
0.9308084,0.66492635
0.96044004,0.66404533
0.037930794,0.26195937
0.024183597,0.25818267
0.04160649,0.3099772
0.96423817,0.7001392
0.04848614,0.22369255
0.04406449,0.38925552
0.020185515,0.12854044
0.046263337,0.312761
0.033502143,0.30756262
0.027090732,0.2975249
0.9296292,0.68269104
0.94265497,0.6863184
0.028207246,0.27402413
0.014998529,0.21299247
0.05591961,0.2998599
0.04080429,0.3621652
0.9582143,0.7639415
0.045996387,0.37159887
0.036701795,0.2079166
0.94421035,0.6846096
0.94812906,0.74319136
0.9390196,0.69664544
0.93358344,0.7195949
0.9352608,0.66661394
0.93326294,0.6841021
0.032462053,0.32399794
0.96997416,0.65584236
0.9484872,0.7090658
0.92666906,0.86769265
0.9709814,0.69195455
0.919086,0.6147105
0.94909894,0.7115527
0.013900045,0.15208375
0.9375207,0.6513425
0.045443915,0.30810374
0.036767453,0.34975758
0.92848927,0.67543375
0.02984932,0.3151207
0.9637756,0.7238591
0.034934584,0.3426266
0.9264514,0.6632618
0.9519439,0.68925154
0.041216824,0.33193716
0.92601866,0.6560151
0.9632573,0.6670163
0.045861028,0.34985414
0.9539393,0.62358856
0.025603931,0.27858865
0.017600767,0.32837105
0.9086146,0.6435636
0.9561002,0.79390323
0.9505273,0.7371409
0.93348444,0.645928
0.020016517,0.2762311
0.055235006,0.35032168
0.033100907,0.34641522
0.93312407,0.64545196
0.04132312,0.31742126
0.9322277,0.6485821
0.94504166,0.6451955
0.014720813,0.3331819
0.03042305,0.2311128
0.94634193,0.6820419
0.027766453,0.29528815
0.93864554,0.646772
0.9254554,0.7429923
0.021237174,0.23043045
0.94002634,0.65016454
0.038855974,0.30712745
0.9370737,0.6480142
0.0173026,0.33726954
0.038369164,0.32436803
0.9603047,0.7808737
0.04181585,0.31761226
0.04481798,0.31386578
0.9692161,0.7220711
0.041430224,0.34342465
0.037276063,0.33102384
0.029429786,0.24742346
0.034138575,0.23414248
0.045573626,0.32387245
0.051871743,0.31869024
0.039341707,0.3247143
0.03996845,0.4102924
0.9296548,0.6578941
0.91685617,0.6731293
0.95244306,0.7024143
0.9243109,0.65292794
0.035857882,0.32226104
0.032140475,0.3289768
0.024296891,0.315886
0.041742925,0.32273918
0.9352322,0.65415734
0.94819635,0.6017783
0.02745752,0.3188238
0.037717123,0.34416997
0.0414165,0.36686376
0.021429585,0.17125651
0.9631421,0.64848936
0.016405407,0.21785606
0.038969267,0.3051038
0.026083475,0.25169915
0.93775856,0.659554
0.038044356,0.25685585
0.030911475,0.31686357
0.039698,0.2998463
0.9353668,0.70618457
0.95915186,0.6927858
0.041336577,0.32494786
0.027278299,0.1989377
0.02372343,0.21064426
0.9342503,0.6806959
0.028528826,0.33005393
0.040354885,0.33000034
0.05165619,0.19022125
0.035114616,0.3017053
0.9451197,0.7781856
0.9475661,0.6795214
0.032407157,0.2834382
0.9632586,0.707203
0.04399748,0.22595993
0.9215994,0.6500255
0.02024149,0.2878211
0.040724635,0.3257761
0.96143603,0.6880894
0.935348,0.6903661
0.050833266,0.37658542
0.92670435,0.6519423
0.020241758,0.3210546
0.9406948,0.6935681
0.06288591,0.32052326
0.044425085,0.32043394
0.024189519,0.25727743
0.04430937,0.3084602
0.029857663,0.27855888
0.9148164,0.65469337
0.026822435,0.33061162
0.03962588,0.27295253
0.929947,0.6552298
0.93980354,0.6813042
0.9579306,0.6872756
0.954904,0.77531374
0.9522219,0.7080321
0.04055456,0.31507093
0.036060248,0.36826077
0.9575641,0.66979843
0.9364995,0.6558245
0.044870187,0.322669
0.024671484,0.30471244
0.9456358,0.6775437
0.0233927,0.27720696
0.92370707,0.65201336
0.039876148,0.31905353
0.020923937,0.16826469
0.031131065,0.22051013
0.95985097,0.73000103
0.032044943,0.35416898
0.97071254,0.79769444
0.9779049,0.7270283
0.04052684,0.34749532
0.048290234,0.30996615
0.94187886,0.6790645
0.036220096,0.2846072
0.05099473,0.3409365
0.036841996,0.34287164
0.02323931,0.28444472
0.929249,0.69333327
0.0259465,0.24075362
0.020806877,0.24855204
0.9417373,0.6588172
0.967986,0.8188355
0.048078716,0.3480343
0.05352377,0.31674317
0.94155806,0.6338458
0.9281548,0.6225587
0.04383306,0.28650534
0.033740032,0.34733835
0.9076512,0.6954832
0.9350783,0.6880932
0.03466575,0.3401542
0.042319883,0.27231148
0.034848202,0.28496072
0.04497648,0.33012924
0.025471801,0.3519182
0.9411509,0.711722
0.93819726,0.7089127
0.9338254,0.8158075
0.032876477,0.31740978
0.042733498,0.35662013
0.9626739,0.73506325
0.9384408,0.6284045
0.9383321,0.67689496
0.04258764,0.38293236
0.036178924,0.325905
0.026125185,0.27746987
0.9638265,0.6835338
0.020229649,0.26739556
0.03776664,0.30577213
0.022678228,0.26185897
0.046244502,0.31531978
0.03168811,0.29601473
0.9493258,0.67247933
0.9686717,0.7050254
0.9524043,0.69324607
0.036268264,0.29310203
0.04083147,0.34198382
0.93962455,0.6772268
0.044488326,0.32997054
0.048614502,0.34352973
0.037848447,0.35324457
0.033089604,0.28135845
0.03624028,0.32703233
0.026440307,0.23216353
0.9483147,0.707953
0.047462467,0.3423935
0.042927522,0.3398007
0.9387029,0.6865188
0.9417548,0.71039563
0.9358673,0.6488084
0.9569899,0.77419704
0.045345422,0.31280994
0.024281552,0.26388898
0.025452694,0.3478203
0.95271945,0.7131986
0.029563801,0.23778476
0.029117087,0.2988415
0.96515423,0.7281156
0.93220806,0.6472948
0.044414055,0.35757557
0.042581722,0.38308167
0.025073526,0.34518623
0.038098983,0.24651821
0.027165005,0.15294817
0.016025431,0.26056874
0.049320363,0.24651991
0.043174557,0.2776813
0.94945896,0.75147134
0.9414857,0.64391077
0.97256565,0.7125426
0.023932524,0.2735532
0.030298725,0.37136745
0.034387227,0.28057826
0.040730286,0.30156705
0.95553535,0.73934233
0.039885566,0.31936362
0.045218136,0.39004633
0.049055025,0.33344775
0.94877005,0.65200317
0.9636206,0.7399086
0.025920397,0.27359915
0.93821394,0.7077071
0.958728,0.7377969
0.036496468,0.34850776
0.047683135,0.34473446
0.036240548,0.32111332
0.94486135,0.67514956
0.94617,0.72289896
0.047618277,0.3065808
0.9311887,0.6854251
0.95565724,0.7269956
0.95015436,0.6899824
0.017102387,0.26459345
0.039323676,0.3374176
0.9567961,0.7473935
0.93047124,0.764144
0.9374768,0.59097487
0.9534888,0.7414221
0.9475906,0.8075505
0.92740613,0.776293
0.03617677,0.31761312
0.95229965,0.75055206
0.93987054,0.68750274
0.053602353,0.29910058
0.047663487,0.37068427
0.029255407,0.34693888
0.033231962,0.31603277
0.02776134,0.28775814
0.9533645,0.7736062
0.92440885,0.75155216
0.04164497,0.21530494
0.017839195,0.1974973
0.9536519,0.7241871
0.9324244,0.668575
0.04643018,0.2872583
0.97105056,0.7537783
0.03349084,0.2697846
0.93407077,0.6785625
0.93585277,0.6561376
0.93691766,0.81691825
0.030424666,0.3160987
0.92282844,0.65620995
0.023429837,0.276605
0.9505093,0.7488449
0.9367952,0.64436597
0.9590991,0.7947468
0.93942165,0.7172701
0.9672336,0.7383933
0.036386132,0.35065433
0.9379884,0.68978715
0.9722863,0.6836499
0.949086,0.61951494
0.9479054,0.6850937
0.94420636,0.75248766
0.9391593,0.65891844
0.9404063,0.7524787
0.020140305,0.38663888
0.04840783,0.3371798
0.0317901,0.24964362
0.057117123,0.3913927
0.92896885,0.7082844
0.9580068,0.6598586
0.9301763,0.623378
0.02445028,0.25467482
0.022523763,0.26552293
0.9627013,0.7269003
0.036175963,0.28206757
0.928404,0.6822797
0.92328346,0.7848737
0.93274844,0.72594017
0.030985748,0.32975063
0.01796702,0.33786255
0.040543526,0.33556882
0.92474365,0.67382485
0.9558446,0.75692284
0.9688477,0.6655253
0.033284705,0.3440887
0.045399513,0.3041088
0.94520336,0.66174775
0.91381556,0.71506906
0.9332974,0.67957544
0.04411481,0.3461068
0.010054275,0.26674512
0.025903981,0.3086908
0.047838405,0.27928886
0.02127458,0.30910087
0.94930476,0.65612525
0.981079,0.8305787
0.035376724,0.36477378
0.96104825,0.6857765
0.026753813,0.30050057
0.019540472,0.34530196
0.9323625,0.63973546
0.93677473,0.6756996
0.9601276,0.8027065
0.04409409,0.3359304
0.046489924,0.19150001
0.95414114,0.77794397
0.021225065,0.21030521
0.9519536,0.6904533
0.03355435,0.37518287
0.9213847,0.7213548
0.017299103,0.29851225
0.94462454,0.72210306
0.04819443,0.34055534
0.020520281,0.2834582
0.9595065,0.74293315
0.93478715,0.6622123
0.9553513,0.69705254
0.9536624,0.7729387
0.9316712,0.6865447
0.9267611,0.65987986
0.025596395,0.33193335
0.9544124,0.77660054
0.044444732,0.3873293
0.94990194,0.72042143
0.019154845,0.30788296
0.029662292,0.273483
0.039494827,0.35178077
0.9501732,0.6955279
0.93545616,0.64513505
0.06888209,0.36113447
0.9354002,0.7334293
0.052243643,0.30916384
0.030782305,0.27518418
0.9549272,0.7624233
0.027802782,0.2180845
0.03194053,0.29645586
0.024491722,0.34159756
0.94493777,0.8057647
0.028693786,0.29444033
0.9360519,0.67643636
0.9544514,0.7149257
0.9278868,0.67519677
0.043481875,0.29965106
0.035072096,0.27668288
0.9437696,0.6835414
0.03615955,0.2614676
0.9393463,0.67076755
0.9526659,0.68433565
0.9310789,0.63489187
0.03942459,0.32351512
0.050678264,0.3390605
0.9526557,0.69247055
0.030126229,0.28797597
0.0346418,0.33483586
0.9413861,0.6478755
0.94177204,0.71551573
0.042352177,0.38044378
0.05018096,0.3100206
0.03953573,0.33144668
0.013240471,0.32808772
0.93424594,0.6943849
0.038512327,0.33691818
0.9499259,0.6831262
0.04221843,0.35957113
0.027638359,0.27268538
0.93926287,0.67911303
0.9394483,0.6689
0.036397435,0.30488983
0.9209229,0.66993374
0.96283156,0.7417548
0.045100268,0.36234218
0.048024356,0.31583112
0.9550566,0.6359545
0.96286494,0.6982296
0.034748904,0.34023416
0.005667337,0.23270123
0.03808768,0.32084146
0.019477233,0.32230103
0.9426778,0.7478699
0.9375132,0.78385746
0.03356269,0.17740822
0.9395888,0.62157345
0.015566609,0.25006136
0.95496273,0.672983
0.9232369,0.6737326
0.9438675,0.71667963
0.028168226,0.34431928
0.032482237,0.3036413
0.96705353,0.7043477
0.016089208,0.2499397
0.956932,0.67638195
0.046531096,0.3120157
0.93343276,0.65291095
0.9367774,0.6006838
0.031953447,0.3289564
0.92397994,0.70808953
0.04421707,0.38488454
0.9297533,0.7410065
0.045555055,0.31286907
0.036822084,0.37787607
0.028165804,0.28629392
0.9153417,0.62439173
0.91685456,0.6564826
0.9369895,0.67240953
0.9353315,0.6534027
0.93188375,0.65251446
0.934348,0.6884003
0.023418803,0.29059005
0.04284114,0.37843335
0.95095575,0.65917623
0.016767083,0.15426478
0.039942887,0.32203045
0.016040232,0.30900642
0.039913286,0.28038087
0.021212418,0.3243672
0.9616612,0.6175105
0.03972195,0.37117732
0.038841173,0.26778308
0.03995661,0.38996848
0.9357088,0.66543686
0.93067414,0.64229214
0.040459566,0.30558068
0.9343162,0.65610147
0.952925,0.7063037
0.019930404,0.3534224
0.023106374,0.31451833
0.94416434,0.72393227
0.04199615,0.34140402
0.95715374,0.69287896
0.022517305,0.21634674
0.023791244,0.22469649
0.93887055,0.681756
0.017840808,0.27628598
0.049704105,0.31864217
0.037211206,0.20500304
0.019971577,0.21524623
0.93755436,0.6018932
0.9397204,0.6387047
0.934556,0.665011
0.03530541,0.28126144
0.043593284,0.26126808
0.041983772,0.34181497
0.92815775,0.64332926
0.9406256,0.66251224
0.9450239,0.68686336
0.029076722,0.28380108
0.047984798,0.28515598
0.04990459,0.2822756
0.9325396,0.66151637
0.017779185,0.20674208
0.93613887,0.68062955
0.9628811,0.65372986
0.94601095,0.65942425
0.021253321,0.32349724
0.047372855,0.2974645
0.9174703,0.6846317
0.02319437,0.21088122
0.939824,0.725191
0.9588009,0.7247299
0.040028192,0.34016356
0.016912399,0.27763918
0.029436784,0.25787255
0.9564597,0.71406513
0.040285457,0.22909257
0.93155146,0.69255775
0.022512998,0.31113514
0.035081517,0.3273148
0.9254094,0.75741166
0.9684174,0.6670529
0.032235198,0.38323057
0.9391025,0.6403195
0.94015604,0.67762625
0.9538435,0.7702302
0.95187366,0.71635336
0.016151102,0.29394558
0.02540291,0.31767735
0.9334909,0.6966505
0.97196496,0.7249898
0.020728568,0.18800066
0.027440568,0.24229059
0.93810844,0.7133917
0.9511196,0.66815984
0.9467927,0.68226945
0.041336577,0.35800737
0.96446157,0.823979
0.9308208,0.6991391
0.026602307,0.26560718
0.026237134,0.32646397
0.9296596,0.72926676
0.026887558,0.29701358
0.052891377,0.32420596
0.034474418,0.26811874
0.024845595,0.24190858
0.035333935,0.3056296
0.05235317,0.29862922
0.043359973,0.37438396
0.014493959,0.29417488
0.023088343,0.241564
0.045363992,0.33991385
0.9305867,0.63361096
0.04242537,0.32226315
0.054550674,0.2452335
0.92827535,0.6996909
0.9365977,0.6648009
0.93686,0.6387443
0.017162666,0.27737543
0.9340673,0.6589546
0.015515478,0.27158403
0.9692357,0.6649178
0.95582193,0.76883364
0.03903708,0.29529154
0.019002533,0.24762297
0.045614257,0.32278854
0.956309,0.6903729
0.045618296,0.32356232
0.9335915,0.63614976
0.011911633,0.22333775
0.04248942,0.31857708
0.9360202,0.6251545
0.03531725,0.21421805
0.05350978,0.3349622
0.9426189,0.6651131
0.02588084,0.33702964
0.02717496,0.34781435
0.9296007,0.69522756
0.042013373,0.3433383
0.03306431,0.23700882
0.9343525,0.67813075
0.94904804,0.7101421
0.027612794,0.3702257
0.93917006,0.69290745
0.9297218,0.64694345
0.033432174,0.20451808
0.043593556,0.32484832
0.04127226,0.31482163
0.044588704,0.34446773
0.03527258,0.3304972
0.937095,0.61627465
0.01393476,0.27554238
0.061244912,0.19751303
0.9606658,0.68337166
0.029914713,0.40740988
0.93444914,0.71910524
0.9321615,0.64840126
0.94269073,0.66930884
0.044677775,0.33109787
0.028865205,0.29280126
0.036009658,0.33613032
0.030349586,0.26640308
0.92653316,0.70125717
0.042475697,0.36665657
0.041685604,0.35369083
0.9298294,0.7065849
0.927855,0.73541254
0.039525237,0.28403506
0.92493576,0.74932903
0.03979434,0.33491325
0.03152288,0.29358953
0.04388661,0.3061473
0.9408428,0.7326832
0.032166578,0.3391664
0.93794024,0.6883676
0.032936756,0.3466241
0.95391804,0.8169267
0.9519961,0.6936332
0.050908618,0.3456695
0.9631884,0.6822461
0.95766693,0.8579625
0.034340404,0.3138645
0.03326183,0.3355922
0.034450196,0.34910077
0.01211104,0.28458
0.022461869,0.31663895
0.94954485,0.68945533
0.023103414,0.3206139
0.9587159,0.68872833
0.9410796,0.7755375
0.044639833,0.3560348
0.96524733,0.8847984
0.01844764,0.30552793
0.9304188,0.6016873
0.9660867,0.7371048
0.02222667,0.21044943
0.97012323,0.7489207
0.95685637,0.69241697
0.038638804,0.3028947
0.01568959,0.27459076
0.9372107,0.61696935
0.9510981,0.79368633
0.9113473,0.6662587
0.9612979,0.72893536
0.052541003,0.3092553
0.02452886,0.30912045
0.04497648,0.39674678
0.038416255,0.30940163
0.9405831,0.6903278
0.02450733,0.29080316
0.9426808,0.6473416
0.056538012,0.33438322
0.93678284,0.79672706
0.95358545,0.8038708
0.9342715,0.6380675
0.029604705,0.2765323
0.96053153,0.6681326
0.96634525,0.63597155
0.9465524,0.7654483
0.026480941,0.37114668
0.9384881,0.6896174
0.039225183,0.3242885
0.93825614,0.661273
0.9599312,0.674896
0.053727753,0.3579627
0.9393783,0.59182316
0.035414398,0.3552865
0.96543384,0.74347216
0.94515437,0.73591363
0.9592412,0.6441592
0.05024985,0.33040276
0.9509915,0.7962047
0.03286894,0.320713
0.96989125,0.8780264
0.0327726,0.2528737
0.92688435,0.7053746
0.017133873,0.19744028
0.95128864,0.7077258
0.03453066,0.31631947
0.040714946,0.33705854
0.030921163,0.3546803
0.026290415,0.25953117
0.9535066,0.7944001
0.024704853,0.30393907
0.9330818,0.7126379
0.9499953,0.6798643
0.043244526,0.37771654
0.026978515,0.35920486
0.95131904,0.6784064
0.043819603,0.41607866
0.051253878,0.37315413
0.9310372,0.66943604
0.03934359,0.35447952
0.02420674,0.2917067
0.9371407,0.6954832
0.95506364,0.70278096
0.9187991,0.65971524
0.041466285,0.3289109
0.028714238,0.32404855
0.93502855,0.62807184
0.935504,0.6737615
0.022590231,0.3255617
0.93230546,0.6912569
0.04872672,0.28267676
0.9632126,0.7386694
0.9541535,0.70217395
0.9155225,0.69165635
0.95506257,0.7820116
0.04884943,0.3238648
0.9648617,0.78714746
0.9563521,0.7199254
0.026914738,0.29068702
0.048551533,0.33898646
0.042030327,0.3277253
0.9556236,0.7023603
0.031311095,0.33170873
0.05859343,0.23960547
0.9380858,0.6925046
0.029049542,0.27646166
0.95929825,0.67582
0.039637722,0.30702406
0.9505133,0.7103284
0.95509565,0.5825826
0.01976921,0.18892464
0.9709141,0.783672
0.94996196,0.7078832
0.03303713,0.22340073
0.035674892,0.2672139
0.95966583,0.74103844
0.94543374,0.67988384
0.9581793,0.7705629
0.9370035,0.6719735
0.93318677,0.689771
0.955654,0.67080367
0.9490518,0.68793964
0.021682542,0.26009527
0.034018286,0.2944318
0.9564643,0.6776105
0.024407493,0.3586025
0.02093255,0.3539516
0.93092656,0.669704
0.9435153,0.6783124
0.01696649,0.38894284
0.9243362,0.7449347
0.018516261,0.3133391
0.036965784,0.28656703
0.02563676,0.21084122
0.93799,0.73463404
0.036820736,0.29177138
0.94586533,0.69181204
0.013683417,0.28292647
0.9464617,0.71380264
0.93749595,0.68213546
0.91359895,0.660261
0.034606546,0.32297102
0.9537321,0.6490105
0.052689012,0.3006048
0.029478226,0.34945512
0.94821113,0.69600564
0.05001546,0.3359938
0.033420604,0.29461047
0.018451408,0.26141825
0.94869983,0.6571526
0.031187845,0.3153083
0.93140507,0.65544206
0.041186955,0.35069177
0.9431875,0.6979744
0.044125844,0.35104868
0.021324364,0.25777343
0.9371865,0.68784094
0.94661695,0.6547006
0.96842706,0.7382193
0.048593782,0.3302109
0.022532105,0.2779612
0.96351725,0.63906586
0.028663378,0.2591998
0.040703107,0.35877267
0.9461522,0.7377305
0.03731562,0.35835874
0.03320532,0.33932295
0.022119837,0.30441085
0.047018446,0.3353391
0.9305183,0.6614768
0.9577622,0.7141685
0.9359195,0.63062125
0.025347205,0.19854717
0.95887303,0.7096639
0.016714608,0.38175616
0.024255717,0.29452667
0.033717696,0.17909536
0.9682021,0.70733017
0.022517843,0.280169
0.93992704,0.7724465
0.95281446,0.7085413
0.01702031,0.23524044
0.04866725,0.3761213
0.95736474,0.7108325
0.9581492,0.73170346
0.04677867,0.3442993
0.020150263,0.14582315
0.020977758,0.3241817
0.9271185,0.6708058
0.9593779,0.72837895
0.024065461,0.29406384
0.036692373,0.34552062
0.015416717,0.29068702
0.9508357,0.6927156
0.97082746,0.8443288
0.96617603,0.7353989
0.9487623,0.6844339
0.91807497,0.6701834
0.9519662,0.7394917
0.9500954,0.7458403
0.94245476,0.70586765
0.94610244,0.77690303
0.021431198,0.30111995
0.029706696,0.29397878
0.05223369,0.3419579
0.93908256,0.6842944
0.9568906,0.6492576
0.93155146,0.66541386
0.95696133,0.67984855
0.9340054,0.6962366
0.043861583,0.28881526
0.03224058,0.3396773
0.02508106,0.2607091
0.02170407,0.17510936
0.02293953,0.19941328
0.049172893,0.32608452
0.89531654,0.61079043
0.94580644,0.6337471
0.029666867,0.27140495
0.009808852,0.2483202
0.9575905,0.7263877
0.04380561,0.3137556
0.9380694,0.6786532
0.04293425,0.3408178
0.042346526,0.3538461
0.9273908,0.65633416
0.010396846,0.31868428
0.94143724,0.68435097
0.038678903,0.2405656
0.95509213,0.70361984
0.9246018,0.6595659
0.9503263,0.69284064
0.9621257,0.76175666
0.93588614,0.70675164
0.035622954,0.32518694
0.92988783,0.6792279
0.92765397,0.6811149
0.9611249,0.71929455
0.9443538,0.73548484
0.021146756,0.32694638
0.9388248,0.7171663
0.93852204,0.7248418
0.92621,0.6795005
0.025566256,0.2759227
0.040318824,0.34405297
0.033789545,0.32219338
0.9526454,0.70589787
0.9830602,0.647097
0.9342371,0.6596433
0.019145695,0.27781188
0.043836016,0.34933898
0.04089982,0.3716729
0.95325524,0.7264634
0.9538882,0.7148959
0.95536876,0.7477283
0.04555398,0.37352425
0.04724826,0.30137306
0.018125253,0.24707463
0.9387126,0.7219873
0.04770493,0.31274784
0.046231583,0.32819876
0.92627835,0.64010257
0.9408229,0.6284624
0.024548773,0.23570243
0.02001302,0.2668859
0.021014895,0.32635167
0.03027289,0.121748514
0.9574651,0.5735722
0.014747993,0.2733137
0.030982789,0.2483236
0.022547444,0.24713291
0.9407037,0.6101489
0.9260087,0.6921094
0.020396223,0.27822196
0.9691991,0.7371167
0.03685814,0.3040654
0.9278047,0.7367823
0.045639556,0.3090677
0.027324315,0.2951954
0.03308826,0.30018833
0.94032663,0.67056334
0.932514,0.6940764
0.9418565,0.7807159
0.039005596,0.28282565
0.02456465,0.29453987
0.9323119,0.70245254
0.9618873,0.70477015
0.94624454,0.7260605
0.013904889,0.33120975
0.045213293,0.38504532
0.036518265,0.29666176
0.96239024,0.7492303
0.9534119,0.81584877
0.9318754,0.6884361
0.0055193296,0.2849803
0.042055354,0.3382284
0.026616301,0.34274998
0.9220033,0.7062765
0.061592866,0.30866995
0.04416917,0.31063274
0.022198955,0.33710706
0.03760948,0.32359168
0.036358953,0.32693404
0.022339696,0.3181066
0.036707174,0.30408797
0.9428269,0.7067942
0.9335022,0.7286661
0.9436154,0.65924007
0.9304215,0.6414724
0.957534,0.7146811
0.93093574,0.68541956
0.9379093,0.63849074
0.05210425,0.28847665
0.042640656,0.23630096
0.91736424,0.7522277
0.9355988,0.6479593
0.0500125,0.3079374
0.022487972,0.3025476
0.9722163,0.8097668
0.95931816,0.79027927
0.942539,0.68384856
0.9765301,0.71871346
0.94800127,0.66208386
0.9491772,0.6722062
0.95318985,0.68589133
0.93693674,0.66142577
0.9571422,0.7792261
0.04748938,0.39679062
0.9547929,0.70912963
0.9604164,0.73617953
0.9379459,0.5723024
0.023229891,0.23516983
0.03320828,0.23605806
0.9649303,0.7147062
0.93403745,0.6588193
0.9541823,0.68512136
0.026758388,0.21866092
0.021687387,0.14893495
0.9340197,0.6527642
0.92415375,0.64674693
0.03505945,0.3222253
0.960475,0.7077624
0.0339868,0.263333
0.9577778,0.68029517
0.94163316,0.7104058
0.9418762,0.64505213
0.921298,0.6746774
0.020198163,0.2943714
0.91738683,0.6748314
0.030583167,0.37038478
0.028531786,0.2859987
0.94371116,0.65208185
0.9379106,0.73864895
0.9498252,0.6381406
0.9341373,0.6835044
0.92797637,0.6989383
0.030227412,0.35541072
0.9651561,0.68457854
0.9578421,0.6559466
0.9323655,0.6765036
0.03268622,0.29847565
0.046512797,0.36166835
0.9583338,0.653971
0.9272345,0.6555829
0.9535173,0.7828697
0.9529802,0.68991643
0.93256676,0.66018486
0.030290114,0.28296816
0.925929,0.6673643
0.023319773,0.28891438
0.020230455,0.28272736
0.94548404,0.70323277
0.033427063,0.34898847
0.93565285,0.7038734
0.96625996,0.67992765
0.037232466,0.30016962
0.95825356,0.7209659
0.01969467,0.21123174
0.9707782,0.72410583
0.027488468,0.21186899
0.9498091,0.6756396
0.044693384,0.37518796
0.9376127,0.6790492
0.9445766,0.78850156
0.050858565,0.32374015
0.040054295,0.33229494
0.926369,0.66422826
0.9599064,0.7868952
0.032428954,0.30825517
0.94173,0.6982326
0.045626637,0.32533666
0.033198863,0.3021069
0.031986278,0.25471523
0.9531917,0.7718569
0.050860718,0.3591772
0.93857396,0.671532
0.9301155,0.6861372
0.97008556,0.6838247
0.0412031,0.32011744
0.023988767,0.25255504
0.021978557,0.25821286
0.9106081,0.71471
0.035361115,0.3908512
0.93106973,0.6773217
0.040640403,0.36610484
0.97162646,0.70370156
0.033227924,0.3600918
0.03491225,0.32558
0.9634984,0.6805194
0.019559579,0.30922508
0.023634356,0.2861548
0.04072786,0.31124276
0.038590636,0.23204526
0.956164,0.72942036
0.9571992,0.7993424
0.03745125,0.3187085
0.959682,0.7670342
0.010014448,0.28533423
0.0216559,0.32369292
0.94338745,0.68715006
0.03607882,0.33881843
0.041967895,0.35218492
0.9474641,0.6856544
0.036181882,0.32107374
0.9388711,0.7425805
0.93649435,0.587325
0.9594433,0.6890214
0.9355401,0.71365756
0.9497504,0.66599196
0.035051376,0.3622537
0.9151834,0.7141281
0.953308,0.7425456
0.9285038,0.68212783
0.045748543,0.32783547
0.9503828,0.69008535
0.057662327,0.35701534
0.9370872,0.64549536
0.95184165,0.69685215
0.9383232,0.77936524
0.04417509,0.37589753
0.9601061,0.7660379
0.031449415,0.36051595
0.0375492,0.33378085
0.048869614,0.33596146
0.9334287,0.68327254
0.023562506,0.3171358
0.9454098,0.6756775
0.049761157,0.33171383
0.0349397,0.22121204
0.039209306,0.31727025
0.036497813,0.34241307
0.038300004,0.28648874
0.947952,0.6396168
0.043335482,0.32497594
0.037768792,0.34110793
0.033950202,0.27514166
0.9505774,0.7016179
0.02066748,0.2273161
0.021224258,0.21247731
0.9399168,0.67921805
0.9373482,0.6862716
0.93466526,0.72436786
0.045162164,0.3176867
0.96363837,0.7835333
0.029180057,0.32431656
0.95309913,0.6858122
0.030128112,0.2956995
0.03927739,0.35922867
0.03847842,0.3841754
0.01790943,0.21163332
0.9408716,0.71006167
0.94902545,0.640967
0.9397142,0.67826945
0.94451475,0.69684196
0.02634343,0.3592942
0.019606402,0.25377554
0.0313781,0.31552312
0.9516764,0.6666701
0.05360585,0.287893
0.03603872,0.21933262
0.93591386,0.6581646
0.04845008,0.21509607
0.95768714,0.7498621
0.95525146,0.6896863
0.047646806,0.32929543
0.055770796,0.2839487
0.93223363,0.6602057
0.9501317,0.7076088
0.9481447,0.7353457
0.9088425,0.7643363
0.9399448,0.80447656
0.03502904,0.34004104
0.037318043,0.235528
0.023217244,0.22356662
0.03922949,0.31979117
0.96035826,0.7104088
0.956611,0.75613415
0.9419561,0.7057256
0.024737952,0.23340441
0.9577261,0.73788023
0.030500015,0.28337312
0.95484346,0.7536817
0.93813264,0.66696745
0.024227463,0.20530209
0.94544905,0.6667101
0.9466864,0.6493831
0.04661775,0.34631824
0.03886943,0.25617096
0.9452066,0.66053796
0.04034062,0.3553716
0.018053401,0.3338366
0.029698353,0.20539355
0.021940613,0.16370398
0.93133456,0.6424308
0.0327099,0.3197848
0.04866913,0.22285025
0.9339997,0.6652399
0.043400336,0.33979642
0.96654576,0.7304149
0.041593302,0.33452106
0.032113027,0.26935706
0.019578146,0.24326178
0.04575473,0.37889788
0.95678264,0.73937637
0.9531694,0.70752203
0.9221882,0.6951391
0.045994233,0.3303768
0.9423113,0.73503304
0.038872387,0.30202648
0.93032515,0.68281657
0.043952808,0.36515492
0.02460986,0.25256866
0.037106525,0.3528711
0.93033236,0.7096363
0.05202809,0.34513816
0.9266715,0.7090148
0.037812117,0.26196787
0.038647957,0.18177111
0.93863076,0.69112206
0.946638,0.6686154
0.03076293,0.29770696
0.037209056,0.33265823
0.024145653,0.31411207
0.014717854,0.29281148
0.029814607,0.28198463
0.92660743,0.63778627
0.9224487,0.691604
0.9490903,0.79839295
0.017434193,0.2780165
0.04898533,0.284771
0.025118735,0.26745084
0.91959107,0.7112243
0.93606055,0.7341695
0.026635408,0.27552748
0.04435135,0.35029146
0.93532723,0.70573324
0.92721134,0.6789471
0.9572412,0.7174113
0.041568007,0.303663
0.93535143,0.67123336
0.9331491,0.73119426
0.93363106,0.6669245
0.94204813,0.651117
0.9445519,0.66420954
0.046571195,0.31527683
0.9629527,0.7312653
0.03233773,0.3012344
0.027247889,0.27802074
0.027997883,0.3734587
