model1_loss,model2_loss
0.26252463,0.77979004
0.24695067,0.8520561
0.21182029,0.73875827
0.6796582,0.39487556
0.69836885,0.42826632
0.69814175,0.40905613
0.1848731,0.61494434
0.69582987,0.48860544
0.7361327,0.36906162
0.24617667,0.70378375
0.24595316,0.71569693
0.20707038,0.64997655
0.25061026,0.66378874
0.18580008,0.67888767
0.27660117,0.65482295
0.21125136,0.588297
0.18695487,0.8043066
0.7736637,0.5104301
0.66783434,0.41322252
0.65495235,0.1786711
0.70427126,0.5001847
0.19553834,0.72614276
0.22568366,0.78320456
0.68959165,0.40509367
0.24722174,0.6430459
0.21060455,0.6033342
0.7145155,0.3491299
0.7571934,0.32990655
0.16129701,0.67290175
0.16063528,0.75488335
0.6875708,0.40644115
0.20253211,0.71289825
0.22051755,0.7492835
0.21921508,0.6359295
0.16425289,0.68034595
0.2108081,0.7315119
0.18553837,0.6572978
0.76146793,0.4963457
0.19921842,0.65331155
0.7328825,0.41927525
0.7451359,0.39660406
0.6368392,0.3733808
0.77544457,0.49552345
0.70426697,0.37364444
0.7600803,0.4019742
0.7401137,0.4469968
0.7976666,0.4312694
0.15588763,0.69352114
0.16510098,0.6099871
0.21835512,0.73112583
0.21482776,0.6127974
0.22671911,0.72475934
0.1838331,0.64486796
0.7066519,0.33977655
0.69175714,0.43005452
0.7154311,0.44790304
0.71620834,0.4845018
0.7072016,0.42069003
0.16096298,0.6236277
0.7240077,0.42661119
0.6726758,0.36574683
0.19605418,0.6299694
0.76039255,0.34344906
0.7382304,0.3862787
0.17049062,0.57746816
0.7013295,0.3967184
0.19166863,0.70067036
0.22950459,0.5938609
0.27754557,0.72326463
0.7487988,0.46034196
0.6597151,0.3781048
0.19857995,0.7182188
0.66091925,0.47410306
0.22126879,0.62955904
0.76353455,0.42779472
0.66874236,0.45035815
0.20176443,0.6927307
0.70478076,0.52410924
0.22648723,0.6204607
0.73115623,0.47253498
0.69867957,0.4487668
0.6972504,0.40362477
0.19872485,0.6788062
0.6885969,0.40131438
0.23933287,0.70558965
0.7481146,0.44498447
0.78865457,0.45633397
0.2073556,0.77997726
0.17788541,0.5904227
0.7633105,0.31258425
0.68205273,0.5254198
0.1694362,0.66565233
0.15910953,0.6529877
0.16123505,0.6745068
0.64836615,0.41536036
0.23061058,0.7198512
0.71149486,0.3871662
0.740365,0.4674082
0.19606555,0.64780885
0.64638126,0.49789
0.21064956,0.7772216
0.68966854,0.28766692
0.19037172,0.7328472
0.7212938,0.4462024
0.73996425,0.37083715
0.19961312,0.69444656
0.26804954,0.71536905
0.22401784,0.7826216
0.21280567,0.67429477
0.23015745,0.56741905
0.21825828,0.65957224
0.18060943,0.73339623
0.7507842,0.5148247
0.22601743,0.7538086
0.6868441,0.51931995
0.18676372,0.7067828
0.20784159,0.7676846
0.22839555,0.58944863
0.72260994,0.44430086
0.7141425,0.38460433
0.18893348,0.5916852
0.6506899,0.4512902
0.69844997,0.30343986
0.70539016,0.4293016
0.7330537,0.42057112
0.73499614,0.41867614
0.6891201,0.378333
0.21776697,0.7483454
0.72335255,0.37470603
0.77383643,0.5158291
0.67812866,0.40186995
0.6452793,0.41000438
0.6562778,0.43120363
0.2498871,0.7557628
0.27097535,0.7494434
0.73505425,0.38884762
0.7280848,0.44405138
0.20073354,0.6493906
0.21747038,0.65112865
0.6970881,0.42828757
0.22768149,0.62676543
0.26237974,0.63995826
0.7328726,0.47539943
0.2226476,0.67828655
0.26173192,0.7996945
0.65749,0.36228532
0.6740579,0.34067366
0.23345242,0.6312592
0.7262058,0.45093295
0.68520105,0.40140596
0.19038765,0.6564543
0.7177536,0.33143163
0.7155871,0.458236
0.2448497,0.5686208
0.6858216,0.41544586
0.67610455,0.36589357
0.18096015,0.68973625
0.7510315,0.40248019
0.15448883,0.49982592
0.7819023,0.5020007
0.2025048,0.6550866
0.63371134,0.40354988
0.6324157,0.3600559
0.76549596,0.47066936
0.23788197,0.6982957
0.7484936,0.5215342
0.24464007,0.6182576
0.70970184,0.44717592
0.66038877,0.3983629
0.22621112,0.83489364
0.18103701,0.6267943
0.20743804,0.7228821
0.17405792,0.58929384
0.19861206,0.6585805
0.1794746,0.61070555
0.2170529,0.68932235
0.6755819,0.42162967
0.21696568,0.7153402
0.22824763,0.63934803
0.21091886,0.63713485
0.18519323,0.69786966
0.69843227,0.4009703
0.18352538,0.6737958
0.6708588,0.37636822
0.7122989,0.39285058
0.7260569,0.29397973
0.15871078,0.5251936
0.74368703,0.5408486
0.15923774,0.61395305
0.20249823,0.8146821
0.6651981,0.3217175
0.6846,0.3344595
0.17562866,0.6623289
0.21580936,0.7676254
0.21813539,0.65541905
0.2305284,0.59520996
0.23927748,0.6503191
0.19437419,0.67392385
0.2312278,0.73419166
0.6985496,0.40350333
0.72438043,0.36384073
0.69481695,0.4749395
0.24028412,0.66081905
0.23572914,0.6344657
0.18714148,0.72298175
0.68097836,0.39197063
0.63897586,0.41890132
0.25940007,0.64666075
0.21143417,0.6408448
0.22097951,0.7025658
0.6968337,0.33327448
0.2014074,0.60127735
0.6929875,0.41134223
0.7386342,0.4664023
0.72702104,0.41996038
0.709827,0.32060885
0.18781838,0.64178896
0.17625777,0.65914774
0.23522773,0.81107235
0.18857695,0.6129851
0.24617794,0.6659311
0.7244816,0.36558947
0.20375948,0.7891915
0.74535614,0.47580677
0.23206045,0.7284789
0.7142065,0.4867287
0.18965033,0.61283684
0.22311135,0.65846664
0.6471436,0.32792455
0.25806475,0.64446723
0.17610176,0.70425534
0.71182966,0.39119697
0.67432773,0.34241936
0.1939317,0.6196658
0.7069199,0.42422086
0.24710871,0.78063357
0.18967713,0.7302858
0.7275424,0.4603349
0.15592304,0.6387565
0.69999593,0.48958153
0.74711025,0.3381027
0.22163947,0.6760333
0.23742886,0.5842708
0.68791294,0.406724
0.67729574,0.3506332
0.21414758,0.7692729
0.1826065,0.5443036
0.2153752,0.6021507
0.26010454,0.7180078
0.7269409,0.356016
0.22924691,0.61639756
0.77321035,0.4622167
0.67881894,0.47033542
0.69616747,0.3928789
0.669196,0.44715872
0.70481664,0.37270126
0.72535264,0.48696804
0.72348785,0.4397044
0.68963414,0.36220232
0.7560897,0.24238677
0.6698238,0.3218354
0.74694055,0.30176908
0.71145797,0.4276834
0.22312905,0.6820178
0.19955952,0.6691351
0.72592694,0.42865643
0.17451736,0.72196424
0.19377619,0.59830666
0.6874887,0.47813535
0.17228311,0.6311595
0.6789464,0.4244764
0.7250283,0.3648497
0.6027718,0.40351698
0.70974964,0.40409383
0.27271196,0.7461251
0.22575067,0.6737027
0.74388427,0.36876258
0.73631024,0.46980107
0.20047587,0.62776124
0.16637664,0.6980255
0.17911354,0.5939566
0.75637615,0.4911825
0.6381318,0.3667077
0.7213535,0.41644418
0.70673156,0.46087733
0.18053281,0.699042
0.20913647,0.68704736
0.20362596,0.6838677
0.24760786,0.6469431
0.1787206,0.58365345
0.6856279,0.41210628
0.7288072,0.3157847
0.71756923,0.49956736
0.20609258,0.66611683
0.20745245,0.6644212
0.2088462,0.6784348
0.2052268,0.6826361
0.7212003,0.41326857
0.19183627,0.7733199
0.23270701,0.64090246
0.20748304,0.7876725
0.24513112,0.719461
0.71758014,0.4704189
0.23289007,0.7914528
0.77971405,0.39890787
0.6863877,0.41554302
0.660677,0.37360597
0.7425894,0.4518903
0.22253357,0.73070735
0.20514968,0.67966896
0.21090293,0.67025083
0.18826745,0.6362559
0.7417433,0.44937703
0.7078004,0.44239476
0.24581812,0.6912421
0.21016686,0.56738466
0.71488035,0.33518004
0.18618214,0.77348685
0.69579905,0.49512422
0.2574106,0.62815744
0.21914707,0.75921875
0.68588835,0.40331712
0.22086194,0.68867874
0.21137603,0.6839345
0.71333945,0.31239602
0.18552016,0.8132547
0.7069609,0.40592906
0.71680963,0.389555
0.7369904,0.4416297
0.6670341,0.46843994
0.66665,0.43129167
0.21052086,0.67967755
0.23702326,0.65224594
0.24547425,0.66691124
0.6854974,0.34112754
0.20838472,0.61298007
0.6192788,0.47379288
0.6529596,0.42522323
0.71394175,0.46101293
0.7405352,0.4519131
0.20401992,0.62994105
0.25283086,0.65185124
0.72441,0.4452071
0.22407827,0.63094294
0.124497764,0.5840724
0.7521954,0.5504439
0.2034343,0.69661075
0.21992207,0.64296645
0.6500135,0.3954701
0.7250424,0.42971295
0.75166243,0.4495025
0.6973157,0.49003288
0.23284002,0.6222039
0.7077139,0.4287804
0.76655364,0.426173
0.23381022,0.7356778
0.7210569,0.38275087
0.73441255,0.54313016
0.71283144,0.46313357
0.1792779,0.6583437
0.18719383,0.71510136
0.21198414,0.75198555
0.18646432,0.64315367
0.20712525,0.64714396
0.6213421,0.32243448
0.23152238,0.7735618
0.22153276,0.70392746
0.7084608,0.45314315
0.6303466,0.45586947
0.24759673,0.7235364
0.7196361,0.47163028
0.19659452,0.58947545
0.20467405,0.6268874
0.19191997,0.6589539
0.25928122,0.7732718
0.73726624,0.43903747
0.24924535,0.8482581
0.20601799,0.584418
0.63812095,0.37434018
0.21774901,0.63970274
0.7664563,0.42639917
0.7415067,0.3408953
0.22594334,0.67949843
0.21626854,0.79557717
0.70172447,0.34515932
0.72191834,0.43770266
0.2036343,0.5603908
0.70875645,0.41919327
0.72882694,0.4255754
0.19440757,0.56325877
0.17049189,0.63921344
0.16167933,0.6905504
0.26790717,0.65679836
0.20631889,0.71353024
0.1808906,0.55635846
0.1738028,0.72925156
0.69198316,0.3978999
0.19556236,0.7179264
0.17957753,0.7627025
0.7008812,0.4596447
0.1926214,0.63122475
0.73452073,0.37834564
0.238504,0.69293267
0.21677476,0.7308905
0.7278504,0.45160493
0.21235964,0.6410467
0.23067252,0.6900409
0.70575327,0.39127135
0.74455863,0.45579052
0.6929443,0.39763427
0.77733594,0.49126294
0.7849282,0.49538228
0.19934309,0.56638783
0.69065315,0.34757698
0.20042859,0.80826706
0.17860655,0.64680547
0.19738142,0.69604504
0.15388578,0.6894033
0.6987188,0.4466158
0.6983362,0.32006946
0.20285146,0.71217775
0.15411638,0.6524969
0.70776975,0.45262247
0.72087914,0.37568057
0.24140781,0.6169238
0.6939378,0.39146617
0.76215446,0.47515
0.67463446,0.43873185
0.19727649,0.57040495
0.7795538,0.31176454
0.19007209,0.65967345
0.71608245,0.46144354
0.21769795,0.64020824
0.7677934,0.46035057
0.20182082,0.70220906
0.7311345,0.27126503
0.7310404,0.34680432
0.2163181,0.63975894
0.7149787,0.3973509
0.71076995,0.43879005
0.7426683,0.41413787
0.728217,0.4842483
0.7290957,0.47422096
0.22564042,0.70895404
0.20291974,0.6355829
0.726972,0.4212193
0.7026292,0.33117306
0.22512662,0.60831726
0.17363286,0.6355065
0.7480582,0.35539514
0.24709076,0.7306557
0.23285948,0.538265
0.77364373,0.45265538
0.7203454,0.473634
0.7407615,0.48103878
0.7011639,0.4066162
0.67991936,0.36244673
0.6892521,0.41705948
0.23207815,0.71365476
0.65555865,0.4642088
0.65506965,0.3099667
0.70084125,0.38011765
0.19497018,0.68230367
0.6538936,0.29164812
0.18012774,0.62154305
0.7297959,0.3769304
0.73843193,0.44188878
0.20334125,0.719039
0.7537232,0.49671355
0.17429814,0.75974953
0.17737186,0.60753095
0.25350446,0.65991986
0.20135026,0.69659907
0.18657584,0.7288215
0.69808054,0.45360714
0.70122737,0.40639812
0.6579378,0.3090291
0.20107919,0.68044966
0.6903816,0.3948189
0.19968595,0.70271814
0.21197984,0.74338967
0.22670369,0.7574442
0.6620101,0.3688309
0.69822013,0.3959655
0.72154236,0.47713298
0.21370104,0.71505076
0.7408088,0.4254469
0.15491895,0.73137933
0.22612236,0.7052653
0.7208579,0.40270892
0.20609005,0.68770164
0.68050045,0.39154965
0.6977711,0.4159711
0.22935463,0.6771086
0.76770437,0.48437634
0.19699936,0.6676014
0.23756185,0.6998461
0.19070853,0.54280734
0.7278977,0.52581394
0.7315699,0.36001387
0.21091607,0.8099237
0.20704484,0.6806592
0.28571764,0.636097
0.720516,0.4304573
0.71025914,0.34102887
0.18591183,0.60724455
0.7794711,0.47560588
0.7682215,0.37441558
0.20122357,0.6115314
0.74010456,0.38479105
0.20122029,0.77211815
0.69622386,0.40820253
0.2116041,0.6893876
0.20816095,0.6760571
0.19697559,0.7605693
0.69241935,0.30119628
0.20305046,0.75006884
0.169529,0.59522206
0.26313096,0.6700874
0.67032295,0.30331185
0.6891674,0.34944966
0.17030174,0.6372699
0.74198914,0.4088679
0.25941095,0.6349965
0.6957694,0.299106
0.14328627,0.62931716
0.20334353,0.6372001
0.2216678,0.678662
0.18577808,0.70895606
0.23624776,0.7468476
0.23946966,0.7700127
0.20289217,0.62577164
0.20588548,0.76530236
0.19358806,0.69839895
0.70231766,0.40114334
0.6728852,0.434737
0.2141625,0.62634087
0.67459875,0.37000582
0.17192052,0.6314105
0.68138015,0.5631054
0.21652924,0.58262223
0.2287728,0.66336066
0.23363727,0.61152834
0.6918302,0.5860033
0.24018802,0.73459494
0.18156423,0.7196093
0.71543384,0.41209617
0.7269871,0.39487505
0.23975463,0.8081052
0.7311575,0.39126527
0.7106698,0.4432671
0.20328334,0.6646874
0.7193509,0.42391422
0.70684916,0.35427183
0.67644894,0.3748558
0.17977527,0.8007738
0.70670295,0.37463266
0.70188934,0.45032778
0.17831704,0.6954282
0.7160941,0.41967195
0.75080574,0.41544282
0.7020001,0.28803834
0.24423347,0.7758109
0.72694594,0.42649886
0.70369625,0.3077778
0.24456851,0.66143733
0.7244687,0.40760797
0.7815073,0.41624534
0.7181597,0.419382
0.703227,0.42517367
0.6760416,0.4193648
0.27047545,0.7051216
0.21316397,0.6182242
0.2578779,0.7172954
0.6900787,0.39419347
0.231092,0.6495333
0.7175935,0.42140803
0.1873779,0.68333083
0.11077751,0.6144105
0.7329672,0.39199492
0.6863647,0.27168146
0.17962936,0.6281058
0.7464925,0.48306125
0.23452783,0.7283388
0.68310666,0.42078516
0.73202884,0.41709796
0.1829729,0.6252378
0.74768496,0.45255163
0.247378,0.844626
0.22053474,0.7234549
0.21197301,0.61579037
0.68989307,0.41855925
0.1503028,0.74228
0.71922773,0.48989776
0.75465167,0.5175404
0.24068211,0.7165683
0.1903568,0.617366
0.7560793,0.38581112
0.6920047,0.34957466
0.7421383,0.4993503
0.7854537,0.34217748
0.24287134,0.77935743
0.73106974,0.3013481
0.757023,0.45227334
0.7347342,0.47340226
0.21913569,0.6357074
0.22835913,0.6980756
0.21490867,0.60748744
0.23862739,0.6432913
0.7257858,0.38908392
0.7461777,0.45839489
0.24352321,0.6027776
0.7470877,0.36078957
0.21138841,0.60314095
0.70180035,0.39770004
0.18823256,0.5195264
0.16051011,0.667821
0.6840915,0.38175353
0.21850581,0.6641414
0.16192156,0.6104688
0.23092234,0.72090214
0.7197484,0.5062227
0.24376114,0.67413735
0.6901348,0.3770412
0.21202713,0.73052365
0.71471953,0.423981
0.74430275,0.4865334
0.25657618,0.61282873
0.18053484,0.6171798
0.2096217,0.693261
0.19641095,0.6941713
0.18312435,0.5679842
0.21017142,0.71381664
0.12558024,0.58415085
0.76092404,0.42419
0.23342209,0.67583346
0.7517317,0.385715
0.7188042,0.23372157
0.21895768,0.59464574
0.21120003,0.6232528
0.2773471,0.70123756
0.7537363,0.44345635
0.17617838,0.6549014
0.749767,0.46874455
0.72001106,0.35330993
0.7447569,0.5131362
0.22631226,0.7711229
0.23016503,0.70143896
0.6810977,0.44047198
0.6912858,0.3521163
0.23512153,0.7102266
0.7153408,0.34210563
0.23640756,0.5799941
0.6874381,0.4223669
0.19171236,0.65242404
0.2548689,0.796111
0.72914857,0.43457153
0.19314304,0.65062267
0.672541,0.3923395
0.24576858,0.7432879
0.7543887,0.43010813
0.7003813,0.43255666
0.64622396,0.32943597
0.6733929,0.29477367
0.21549076,0.6833516
0.7433338,0.47752815
0.70781755,0.37480468
0.69441265,0.34183037
0.7049198,0.44403723
0.69404775,0.50762236
0.70031255,0.47778067
0.29922625,0.69162005
0.73848706,0.49577898
0.22860238,0.69927275
0.23287718,0.5538705
0.20387124,0.6031237
0.24962185,0.7523372
0.7201504,0.31445897
0.19854355,0.7104837
0.19360171,0.7929364
0.2882103,0.6025545
0.6789477,0.42186344
0.20318396,0.59657764
0.20056185,0.67624134
0.20688933,0.6479581
0.2270941,0.80053544
0.6966949,0.31924114
0.23011397,0.6995668
0.18350162,0.7592997
0.7625813,0.38392174
0.692078,0.30735478
0.25118375,0.77417606
0.16678779,0.59548116
0.69290054,0.52586657
0.19540888,0.6787956
0.7246239,0.36927718
0.20211616,0.6506966
0.17896107,0.70941246
0.7151929,0.41327414
0.64086795,0.449291
0.6724002,0.2793013
0.7175925,0.35797927
0.19121778,0.7000773
0.70869344,0.44149864
0.62880546,0.42008787
0.7096184,0.3765767
0.6764317,0.4635854
0.735363,0.4821201
0.23262103,0.75964737
0.73451644,0.597243
0.65227735,0.38361207
0.17547163,0.7105459
0.2804494,0.74941105
0.6758595,0.43311578
0.29588628,0.86471003
0.19803758,0.63575596
0.22948006,0.70519346
0.24213123,0.70555776
0.1667797,0.74564284
0.19111462,0.63678265
0.649703,0.4445255
0.66999525,0.38000888
0.22237831,0.70637697
0.71060354,0.36763117
0.7769157,0.34169933
0.740914,0.38523734
0.60111153,0.16070214
0.19070221,0.67173237
0.27909356,0.6489003
0.7466955,0.3485338
0.6807455,0.39822578
0.21115503,0.6729483
0.63651097,0.42430437
0.68406445,0.32705727
0.15489669,0.6346013
0.17781486,0.65530115
0.23154539,0.6180825
0.26555055,0.72915345
0.677273,0.41282836
0.7278066,0.45105135
0.16863364,0.63526416
0.21974532,0.73833174
0.7568826,0.4008271
0.23637596,0.62902874
0.74957734,0.3916033
0.14468357,0.67858917
0.22568947,0.82675064
0.7359537,0.4577892
0.67554045,0.41458517
0.7230302,0.32494524
0.7640013,0.32975474
0.6603622,0.4367934
0.70243907,0.46906283
0.2501842,0.6850816
0.20708707,0.64434123
0.21515016,0.6035923
0.2083908,0.6172375
0.7069103,0.52387244
0.7000743,0.4873015
0.67004055,0.42244583
0.19900805,0.6575002
0.71285146,0.26966962
0.72743595,0.42553797
0.17690888,0.6534279
0.6977053,0.42368704
0.6541376,0.40437567
0.7045674,0.45375896
0.67791426,0.44346443
0.7065404,0.4340372
0.17608938,0.7161736
0.72051525,0.378965
0.18407509,0.88457704
0.7153957,0.39144945
0.7180987,0.4032144
0.66244674,0.40406853
0.6765015,0.4390724
0.7147486,0.40401033
0.23884435,0.693851
0.20997873,0.7300055
0.21402545,0.7676087
0.6968714,0.36405274
0.7376999,0.38702047
0.74476624,0.32896236
0.7183303,0.5071786
0.18721962,0.6088916
0.14740252,0.84997946
0.18965185,0.6458486
0.17698348,0.5550879
0.22480245,0.69759035
0.26220906,0.61622804
0.19576769,0.661576
0.7384069,0.49244294
0.73521334,0.5038112
0.7503541,0.3194896
0.1867938,0.676975
0.6680877,0.46415162
0.20848486,0.5989796
0.20706506,0.6873085
0.78130805,0.42960215
0.2020944,0.66387475
0.21781527,0.708234
0.2168405,0.67858255
0.6463613,0.29514658
0.22513875,0.6431921
0.72019416,0.41328678
0.18112703,0.5723414
0.7446982,0.37330845
0.7537935,0.49721903
0.22739728,0.56092
0.71864086,0.5485934
0.19304998,0.66790247
0.21979412,0.69522685
0.6308753,0.36131176
0.72510815,0.28105354
0.76952195,0.31045803
0.696219,0.4629352
0.18546985,0.6587793
0.1608191,0.6170538
0.6617188,0.40886942
0.75541306,0.42322809
0.18108986,0.6816383
0.2354012,0.62969416
0.18983138,0.5824998
0.27298582,0.6598551
0.18432137,0.710008
0.7225161,0.46057323
0.7027493,0.28017765
0.17601755,0.6647208
0.7020656,0.35796964
0.7406492,0.43626967
0.70104736,0.42072442
0.1559099,0.6837594
0.20841178,0.6802984
0.23745161,0.68606067
0.14500798,0.6818918
0.20950185,0.7105985
0.70953494,0.43655607
0.20600535,0.63302916
0.72509605,0.5029479
0.19597352,0.7192571
0.6986288,0.3729087
0.20521441,0.6038706
0.19779712,0.76817185
0.728815,0.48553962
0.25813782,0.75617874
0.70542705,0.5159171
0.24388605,0.5858338
0.7384926,0.46433225
0.2179948,0.64161545
0.7682071,0.4179966
0.2435811,0.76391035
0.16759667,0.77035826
0.2471512,0.661361
0.7719792,0.53604823
0.7142988,0.47492936
0.73207945,0.38468176
0.75626665,0.37130672
0.69013757,0.4447537
0.72382796,0.44890493
0.6945307,0.41692236
0.70884544,0.47513023
0.15242654,0.6725253
0.65510327,0.36331958
0.66060925,0.29083598
0.20948996,0.5183014
0.68330693,0.3677187
0.18778779,0.54092556
0.18686107,0.710682
0.1774907,0.75766385
0.73722506,0.38665664
0.72544974,0.47158927
0.6971556,0.36063626
0.7169409,0.47385666
0.2268473,0.6283406
0.18430646,0.6520501
0.25651827,0.68288153
0.69803125,0.44845104
0.21413721,0.62488866
0.1780447,0.6945736
0.77493834,0.42654946
0.7253754,0.42651758
0.3165143,0.741859
0.23141365,0.75896174
0.23208725,0.701274
0.26325488,0.80231
0.68028504,0.31020707
0.71479285,0.4026426
0.62272066,0.38212243
0.7167396,0.4459666
0.7238874,0.33598357
0.7379988,0.44238162
0.22915842,0.86885566
0.18420658,0.60175705
0.7229751,0.35747075
0.716663,0.49799877
0.67099077,0.339311
0.19849044,0.6035179
0.26395452,0.63193876
0.20345706,0.6192154
0.7154108,0.33477476
0.7037858,0.40399566
0.20973043,0.7062024
0.22049479,0.6708079
0.22361478,0.62871146
0.24495539,0.6319109
0.20428795,0.72354394
0.65224826,0.41792777
0.72274727,0.43845204
0.2162334,0.5999496
0.6983716,0.3112712
0.19223756,0.6433687
0.75155216,0.51385266
0.17788818,0.68641233
0.6791201,0.33785072
0.7811875,0.25877246
0.68178725,0.36001185
0.7275189,0.49771187
0.7241711,0.4420947
0.7318933,0.4502195
0.7247334,0.4079232
0.12712595,0.6892849
0.74436873,0.41194183
0.7969012,0.4434513
0.18626812,0.6053612
0.22878216,0.6832676
0.19158518,0.65114236
0.19584733,0.68361926
0.17586054,0.6609627
0.68624234,0.3552231
0.24945952,0.6319276
0.21426997,0.67359143
0.70760214,0.3874025
0.24104673,0.75092244
0.24568133,0.74697465
0.7245011,0.47146884
0.2682144,0.6275674
0.72432256,0.45877996
0.7554219,0.39261073
0.19162767,0.6337715
0.18973403,0.6656386
0.65365595,0.4672458
0.21950738,0.7198107
0.2073518,0.6746373
0.20634316,0.6009176
0.16288394,0.63724816
0.16767532,0.6859433
0.75688237,0.3887282
0.16575386,0.72852045
0.19282368,0.59843665
0.18674804,0.62773645
0.22167967,0.6493385
0.72322285,0.44225207
0.22767971,0.70447695
0.7789712,0.43967047
0.2544949,0.69585526
0.6639636,0.41688442
0.20390613,0.664947
0.74265766,0.35453546
0.22023308,0.754643
0.19024277,0.67701805
0.7159469,0.31490576
0.695685,0.39517814
0.67021424,0.43198436
0.21061467,0.62207836
0.7304513,0.4495703
0.21004346,0.5949377
0.17421849,0.67246354
0.7399137,0.40567353
0.8004349,0.5807455
0.22138965,0.6314312
0.7138851,0.41603687
0.72970027,0.44866356
0.26184773,0.64527327
0.16456896,0.51426965
0.7082163,0.48469967
0.23451266,0.66841304
0.69968164,0.52987003
0.66916287,0.26734102
0.18981923,0.6822657
0.69088805,0.49188483
0.7034611,0.31808496
0.2168802,0.7448459
0.23112918,0.7743729
0.19357239,0.56369793
0.19901386,0.70622015
0.68847835,0.3491557
0.7665127,0.34421664
0.23041612,0.6463136
0.22616105,0.5678679
0.7656934,0.4557212
0.74077696,0.44994625
0.17168334,0.71007836
0.7456591,0.5044968
0.69531935,0.23152351
0.69666535,0.47630668
0.67677337,0.39779922
0.2287885,0.72471637
0.7245321,0.38100922
0.73380363,0.38856983
0.26376134,0.70404583
0.69194144,0.37835932
0.13396977,0.6677512
0.6944948,0.26405406
0.29682007,0.6741288
0.6306839,0.41242406
0.120324366,0.57987416
0.7722475,0.5224779
0.19913852,0.673301
0.7503003,0.44954297
0.2050852,0.6353254
0.6681962,0.38813266
0.20119879,0.63474095
0.28559652,0.6580148
0.20214549,0.7541031
0.7298702,0.4757582
0.24329765,0.65381706
0.7327017,0.448069
0.2218812,0.63862145
0.6741611,0.3140653
0.24854366,0.7153321
0.15028358,0.60019803
0.23190975,0.69434994
0.6827122,0.35174993
0.18827908,0.5843482
0.745675,0.39227575
0.21944973,0.62896854
0.7132049,0.42026448
0.7201226,0.54578817
0.649836,0.3611893
0.15035388,0.65121925
0.19566453,0.5916098
0.2024737,0.6155201
0.19233744,0.6379657
0.24887264,0.61762816
0.1792344,0.54040843
0.21214066,0.6371935
0.698163,0.47278142
0.7576384,0.4310068
0.6816186,0.45485848
0.17707677,0.57847863
0.731733,0.43295133
0.21206835,0.7092799
0.19733945,0.66876316
0.20505284,0.60525805
0.27137765,0.74771744
0.21948235,0.6198793
0.21358852,0.63788974
0.7639333,0.5988278
0.7263229,0.45633498
0.7317206,0.44445518
0.19587338,0.5963535
0.6898976,0.4142512
0.20134039,0.69286335
0.7332992,0.45772344
0.7125053,0.4072912
0.20517723,0.631751
0.670191,0.39697242
0.66297066,0.2616106
0.20038435,0.60652506
0.71882844,0.28490114
0.18569893,0.7421221
0.24095418,0.59799695
0.70252526,0.44943824
0.71139044,0.33136788
0.186966,0.73786265
0.23117393,0.8261561
0.70800745,0.47588015
0.21577471,0.7206046
0.1587429,0.5330497
0.25397226,0.72202647
0.14742984,0.68035555
0.66490173,0.44544238
0.22245316,0.65849704
0.18731266,0.7592997
0.22279756,0.7087223
0.69053125,0.40424612
0.22182709,0.6959985
0.7016383,0.43516
0.24898036,0.6721599
0.23208396,0.57351327
0.2307107,0.56994045
0.20531075,0.70278084
0.6727281,0.5190346
0.68483746,0.38434678
0.19601321,0.6114322
0.18918936,0.6470068
0.20506877,0.7827471
0.70019245,0.37684435
0.184001,0.6152783
0.22014862,0.68663144
0.22675805,0.62934446
0.727818,0.3366176
0.20704408,0.64930356
0.21535219,0.648499
0.15259443,0.6739623
0.25773022,0.7118837
0.75369006,0.39393896
0.69656116,0.42540187
0.15239519,0.6381959
0.7092973,0.29912117
0.086273424,0.43706003
0.2762684,0.7773046
0.72980297,0.40041673
0.6651695,0.3721558
0.6850911,0.44253948
0.687207,0.4970399
0.24583684,0.7505166
0.7532187,0.41747743
0.22054182,0.75333655
0.6967245,0.36595073
0.72753733,0.4720725
0.2301003,0.6891164
0.7264966,0.39785033
0.6488709,0.54687303
0.7342274,0.44513473
0.72408533,0.5058665
0.19187444,0.5818577
0.64282405,0.30997533
0.2747275,0.8089709
0.21689133,0.6620385
0.16944025,0.6461279
0.7961897,0.42565283
0.7460189,0.27034056
0.2699169,0.7179193
0.76030755,0.37806988
0.72626597,0.4461877
0.72179776,0.5070207
0.19571358,0.5875117
0.24232568,0.74028635
0.6871238,0.4043883
0.1991246,0.83001685
0.672977,0.35259143
0.68060815,0.4007183
0.70093936,0.33174485
0.71100813,0.39847523
0.23563154,0.7382406
0.70786357,0.45487162
0.2113027,0.7350448
0.70556134,0.3627301
0.20851494,0.69667095
0.7245496,0.27226186
0.76461726,0.45332226
0.714358,0.29723635
0.22743419,0.67828506
0.19312204,0.6070872
0.23432352,0.8605796
0.21099067,0.70115054
0.69529736,0.44902584
0.691838,0.42714655
0.24328324,0.7902713
0.700465,0.3973322
0.2122337,0.58970773
0.7341384,0.3968272
0.75882834,0.3616523
0.72929066,0.29249617
0.68816555,0.32659632
0.64922714,0.31688777
0.22697425,0.6621427
0.7034945,0.32533437
0.6934629,0.3721487
0.23995666,0.66485184
0.18084687,0.6970474
0.74235046,0.33846146
0.7270261,0.47639576
0.23519284,0.6772923
0.73176867,0.43495002
0.19025415,0.6969887
0.74275,0.4487597
0.70543087,0.42222825
0.7134917,0.4419859
0.6795598,0.34301138
0.20753765,0.6198621
0.19390969,0.63708675
