model1_loss,model2_loss
0.20858897,0.5235915
0.82281697,0.24541217
0.7762932,0.5383205
0.25553426,0.6796478
0.21605141,0.58910465
0.81292206,0.47180933
0.21886928,0.57794875
0.15983616,0.58530235
0.27337384,0.49664322
0.22102219,0.41763258
0.24586314,0.66837114
0.24837115,0.71369874
0.21760951,0.6586255
0.81696105,0.38498622
0.80107707,0.38641572
0.2571706,0.54444754
0.85644823,0.3648723
0.17170829,0.3587863
0.83994097,0.39164
0.75176346,0.44911593
0.7503575,0.6338974
0.77699983,0.62105185
0.77875626,0.3422362
0.7588384,0.44334188
0.24343263,0.51472807
0.79711574,0.4720235
0.8273148,0.32575455
0.82816833,0.43191704
0.222155,0.5539641
0.8061758,0.24372429
0.732206,0.29039362
0.20864654,0.43166426
0.8260862,0.57706714
0.8370985,0.34998703
0.77935153,0.5196641
0.20343232,0.6092721
0.79976076,0.51033556
0.7870264,0.24695623
0.23531015,0.5736447
0.1959405,0.57346475
0.21894424,0.6887117
0.23925753,0.62404907
0.7109023,0.50079846
0.7911364,0.6634607
0.8308756,0.3231751
0.7457837,0.53707093
0.24937281,0.54773366
0.21132363,0.4705834
0.17609714,0.4221521
0.83536845,0.46777856
0.24092895,0.37154788
0.2500766,0.50455904
0.20797242,0.5736335
0.787897,0.37922773
0.8468308,0.46952996
0.26541013,0.57911116
0.7910985,0.32110244
0.21696132,0.5443822
0.2831253,0.5423133
0.85287786,0.58316994
0.23072913,0.53124833
0.8435531,0.36886755
0.21280828,0.4793416
0.7364349,0.41233295
0.75363815,0.4827703
0.21932319,0.6984879
0.7846543,0.5734075
0.85329366,0.432384
0.2637711,0.5719431
0.82491994,0.45341626
0.19129217,0.33858958
0.7988363,0.54510003
0.18505651,0.48413444
0.78378576,0.40085334
0.7308772,0.37226948
0.20395128,0.50460637
0.76893586,0.358343
0.23965926,0.6228767
0.7745271,0.41223833
0.14472298,0.5666024
0.81196356,0.49966845
0.7826321,0.2727832
0.7567221,0.3622368
0.23465627,0.6115446
0.23667471,0.5614522
0.21268356,0.47129628
0.2975638,0.59609026
0.20865403,0.43528286
0.17840968,0.6259717
0.75698966,0.62218124
0.7621469,0.49567133
0.1851703,0.5113006
0.2030015,0.4711699
0.18411902,0.54398435
0.22489312,0.6980987
0.78123415,0.28835583
0.1995359,0.48488468
0.7826591,0.15357149
0.2417678,0.6012716
0.22212997,0.43127015
0.25423145,0.74401164
0.83504695,0.59485817
0.21809773,0.36174121
0.76149213,0.5553961
0.22378744,0.46848708
0.24567921,0.47264048
0.763887,0.49594963
0.72333276,0.35662588
0.7767191,0.60796523
0.7527012,0.2642311
0.22359931,0.5677853
0.84956366,0.47388572
0.18292595,0.4472618
0.68354326,0.5690897
0.24224465,0.64480984
0.7937685,0.3311731
0.20468566,0.6543874
0.15485445,0.6157111
0.74904644,0.22318636
0.23738061,0.59141386
0.17570184,0.58106244
0.82821363,0.53711635
0.21221541,0.4823787
0.7426768,0.45727208
0.17724285,0.66001016
0.83752674,0.62236303
0.2563034,0.4014031
0.787468,0.4462451
0.20305352,0.3310411
0.1777038,0.54778844
0.8634551,0.35162324
0.77387124,0.5527133
0.2826089,0.44176045
0.7297587,0.43093207
0.18448943,0.6393371
0.748784,0.43180436
0.82943565,0.4685817
0.22580108,0.5360206
0.8424067,0.42249638
0.240915,0.54394203
0.246921,0.6069934
0.7676128,0.45443735
0.7779084,0.523048
0.74203193,0.35258266
0.22478428,0.48312706
0.8170816,0.5543769
0.83091605,0.5039557
0.22463769,0.5227628
0.25020567,0.64233935
0.21258777,0.3256319
0.7605882,0.43244937
0.21470259,0.3848206
0.81520176,0.5747299
0.2390003,0.44294092
0.7879048,0.55072093
0.23555104,0.4522719
0.7872159,0.33985224
0.21589507,0.62738127
0.7828276,0.6953543
0.8272406,0.56342894
0.76675284,0.4293021
0.20884486,0.44925913
0.82040787,0.5427896
0.23688082,0.49614885
0.20716745,0.63737035
0.22504602,0.5588603
0.81767184,0.31534955
0.85054654,0.5276932
0.7855798,0.53414345
0.21531689,0.6551084
0.24944356,0.60296386
0.7449739,0.50870246
0.8528444,0.65857255
0.273617,0.58041304
0.15518078,0.5404517
0.24910988,0.47762322
0.8688363,0.44085082
0.7861274,0.52581733
0.7957087,0.36118832
0.27713132,0.59168035
0.20850337,0.51404756
0.82827204,0.5284646
0.79223907,0.53071845
0.22674936,0.5110802
0.21120986,0.32117963
0.8043046,0.51353514
0.23154774,0.3738596
0.77100945,0.42896715
0.8049808,0.60700643
0.21632065,0.45544535
0.19304182,0.5083669
0.80386794,0.41083187
0.27413672,0.45130813
0.7608864,0.41908264
0.78868836,0.4094148
0.7839969,0.38818082
0.79193896,0.38563374
0.19212171,0.5065464
0.84441805,0.41864058
0.8217804,0.5508959
0.24256378,0.5370118
0.75928676,0.3361029
0.812523,0.45418707
0.75607467,0.41832867
0.20053126,0.4568842
0.20196672,0.28947714
0.8001896,0.45453137
0.21426068,0.45703423
0.26551178,0.7290641
0.7519501,0.40357724
0.7909961,0.34034532
0.29276946,0.51661205
0.19915934,0.74898374
0.7587829,0.3825649
0.7918609,0.41094083
0.18596882,0.6577738
0.27336127,0.66512865
0.87306803,0.5356171
0.24379164,0.4491178
0.26390195,0.36725253
0.1307498,0.39162195
0.739399,0.30356547
0.26433894,0.52278274
0.2649075,0.59895736
0.21718873,0.46922487
0.76848596,0.18002355
0.76745063,0.6892702
0.8437687,0.25351167
0.7258784,0.32864344
0.78805023,0.42844227
0.20800315,0.47513464
0.20995098,0.4147549
0.77223307,0.45151109
0.7619935,0.35388017
0.20794994,0.41213062
0.1826894,0.4951533
0.2211433,0.4400377
0.2726098,0.6820617
0.8430827,0.42125615
0.1939201,0.6131671
0.7806924,0.35262188
0.24559736,0.5070109
0.80590194,0.42334065
0.8177897,0.58216256
0.7873002,0.3597277
0.85955733,0.43453637
0.71329063,0.56165767
0.820864,0.6354807
0.26489687,0.48095104
0.2546936,0.59695697
0.19103688,0.45899358
0.75203943,0.35124344
0.7809281,0.41128635
0.22189012,0.48480248
0.8011592,0.50092113
0.81018573,0.3957822
0.73012173,0.34899893
0.79388934,0.31026223
0.8295629,0.42604837
0.24557233,0.559283
0.74904335,0.37447912
0.7778011,0.31154355
0.7528693,0.29336533
0.7648294,0.403284
0.23393044,0.68313503
0.7300426,0.3407992
0.82912874,0.5574395
0.8251661,0.43785608
0.24388127,0.6780776
0.75579536,0.39606115
0.1476335,0.745565
0.7932497,0.45844445
0.7567789,0.48363137
0.8250547,0.385795
0.7962629,0.31768432
0.80677515,0.430401
0.24629082,0.52292466
0.7694653,0.45934474
0.82535076,0.4719961
0.2816906,0.37072852
0.18709713,0.5706045
0.74810106,0.4961744
0.24211723,0.60736567
0.23026218,0.6369893
0.78157365,0.43718243
0.8386527,0.5045167
0.78819054,0.35343564
0.74438345,0.492021
0.72556305,0.3976183
0.19769031,0.4969626
0.18715695,0.7449032
0.66565806,0.39937776
0.8071778,0.39929995
0.8566164,0.44608632
0.7531928,0.5094328
0.79914856,0.4245149
0.23573603,0.47484142
0.70975983,0.40559575
0.19805457,0.40594128
0.7717674,0.41717497
0.8176542,0.4951577
0.780288,0.5166613
0.77939546,0.4378094
0.15835002,0.5094527
0.820997,0.40163535
0.24530551,0.74048144
0.2640373,0.5029496
0.7497669,0.5381088
0.86117494,0.5128497
0.83860487,0.45500082
0.8540487,0.40776864
0.18763229,0.5338222
0.2299937,0.5652277
0.15282461,0.6180141
0.25243127,0.40608945
0.21239275,0.49076894
0.82341135,0.53847677
0.18960351,0.6222485
0.7972716,0.47060457
0.22742407,0.49366528
0.7495344,0.56433487
0.79762,0.48671514
0.8044593,0.4142923
0.23547265,0.36484927
0.19943756,0.6092796
0.7140267,0.6119923
0.22532798,0.7136801
0.19699116,0.34550425
0.69158,0.3462022
0.76674414,0.49346107
0.20241238,0.58965003
0.22479719,0.61505365
0.78451854,0.24035287
0.6618664,0.45361176
0.2657122,0.5606528
0.21927792,0.45639172
0.7604244,0.22506352
0.80353034,0.44489777
0.83472914,0.57561153
0.2006239,0.59054226
0.20477484,0.52477384
0.22543487,0.49990195
0.8076017,0.5426028
0.2588826,0.7616364
0.28315756,0.6307931
0.7771992,0.48016968
0.66945106,0.4132432
0.7386663,0.4239589
0.79461116,0.46875793
0.77059513,0.5160175
0.88359797,0.47219282
0.24002698,0.45225698
0.20660307,0.49672103
0.7290535,0.46007133
0.717535,0.4370056
0.7615978,0.27899432
0.7596618,0.5282069
0.74792475,0.48541638
0.19119337,0.52780527
0.187161,0.537932
0.21461175,0.6044687
0.21149048,0.65980285
0.8581949,0.52631605
0.7863992,0.5006161
0.23881713,0.44534355
0.27781308,0.6205581
0.21207136,0.41422817
0.764368,0.36890304
0.76151794,0.40330455
0.7803091,0.3774334
0.2101553,0.4694521
0.8021388,0.5250895
0.19841208,0.38352993
0.256948,0.44971487
0.2426822,0.5812797
0.72784334,0.25571445
0.85612786,0.3975747
0.7485713,0.5553756
0.7992989,0.666037
0.22012606,0.51476604
0.7812743,0.336078
0.7944759,0.36495012
0.22850397,0.58570397
0.7765683,0.46052644
0.7660826,0.2560662
0.79111725,0.4363008
0.19898096,0.6383503
0.26493958,0.51954144
0.8229281,0.48828846
0.7413857,0.4387956
0.785906,0.3373811
0.83332604,0.52861035
0.70674485,0.49619743
0.76169676,0.61563885
0.19762555,0.43474865
0.71139,0.43418086
0.7096205,0.35588995
0.8478739,0.49183545
0.76765925,0.49845624
0.22219338,0.3612369
0.7441632,0.41342378
0.7779072,0.45082
0.2346068,0.62529486
0.6824966,0.45194194
0.20518228,0.49139154
0.7686759,0.5598658
0.79057515,0.32207683
0.7938531,0.42940235
0.19473438,0.4577739
0.19109623,0.31541678
0.17106761,0.3668086
0.77005816,0.39177635
0.22728977,0.5226719
0.24135423,0.4765511
0.22511722,0.45771474
0.20478354,0.38585538
0.30154535,0.48767707
0.7793851,0.515652
0.1848261,0.6093699
0.7437381,0.44211596
0.22787048,0.5177197
0.7757564,0.5394063
0.23772943,0.64339906
0.8126065,0.55257756
0.29931238,0.5934218
0.83535093,0.37971523
0.23183091,0.4263609
0.7413217,0.49635682
0.24636036,0.4479753
0.2263145,0.46014914
0.8290201,0.419704
0.2262424,0.5263129
0.22857638,0.43456
0.8510021,0.4635523
0.18261266,0.5146403
0.1953073,0.39972457
0.15547459,0.51510537
0.7717891,0.50243473
0.24737431,0.49117488
0.21344012,0.5681714
0.23087738,0.5232976
0.20704137,0.4949547
0.74864984,0.423124
0.21731734,0.60634273
0.26676676,0.4977863
0.2492517,0.5207387
0.7634902,0.41017562
0.8125515,0.45197183
0.80914974,0.4825231
0.8000475,0.47738913
0.23542452,0.43644217
0.7583598,0.3877207
0.8274743,0.5880848
0.71618426,0.3777839
0.7551232,0.4251356
0.8442979,0.40027618
0.2762427,0.45405507
0.8049805,0.4324201
0.76817644,0.40727243
0.8306789,0.54705566
0.19462374,0.60493875
0.1951517,0.7074341
0.120669015,0.40574577
0.19586194,0.6116156
0.20735092,0.31388518
0.22040908,0.54933816
0.8685864,0.5308013
0.714422,0.22151156
0.7621487,0.5180715
0.26975656,0.4582365
0.24193044,0.4797656
0.7242701,0.5933471
0.72840595,0.63238263
0.22459227,0.6419017
0.25428662,0.5510422
0.7885812,0.4002301
0.82503825,0.52193475
0.812635,0.4198808
0.22494483,0.6138763
0.24509203,0.4230829
0.80640876,0.5381555
0.79066014,0.42806312
0.2868922,0.4660664
0.83310896,0.47638857
0.74087226,0.3792159
0.78009367,0.3444041
0.28276077,0.40719333
0.17921661,0.43805844
0.8303446,0.43945992
0.18766811,0.40193978
0.19040368,0.56170994
0.19987617,0.5416527
0.8149155,0.36936876
0.8341402,0.53509665
0.21755989,0.44982943
0.7925068,0.5372446
0.790899,0.6192245
0.7510811,0.2700151
0.22122216,0.49595523
0.23230594,0.555812
0.7597597,0.38413697
0.7601093,0.5568063
0.22995833,0.5052489
0.25039798,0.5431787
0.2337711,0.68333924
0.22836532,0.38618848
0.7101568,0.45626408
0.24750532,0.3769353
0.2269339,0.62844276
0.74236786,0.6035136
0.2695434,0.3919426
0.24650413,0.5738888
0.76139456,0.2357462
0.16253321,0.30732104
0.8183232,0.3368662
0.11076915,0.48535597
0.17204992,0.6257668
0.8101069,0.33880502
0.77441686,0.44960967
0.7065998,0.34405047
0.8132091,0.5570572
0.75777364,0.32562816
0.8197281,0.4045921
0.26941147,0.5062444
0.19987573,0.53322446
0.81290376,0.45641413
0.21993974,0.39141837
0.7935343,0.31938592
0.8073536,0.4474405
0.2537197,0.6138987
0.7857841,0.5354845
0.25688714,0.6744727
0.8202037,0.401654
0.19451432,0.51670176
0.18460336,0.5806328
0.2740826,0.73421925
0.25421003,0.5103449
0.21494828,0.45578092
0.17242977,0.5328777
0.2056987,0.31389388
0.82814044,0.3696483
0.82504827,0.65271884
0.7910273,0.37904656
0.19373512,0.5657071
0.19390227,0.54621637
0.84678024,0.39671862
0.810462,0.5590882
0.7077167,0.44393957
0.17899986,0.5869573
0.21629846,0.49235657
0.79561925,0.3897087
0.2710988,0.40681666
0.7709832,0.56057185
0.8047071,0.64164764
0.2032418,0.49912181
0.7564617,0.3218695
0.2445485,0.48727486
0.8619307,0.35152858
0.7700225,0.3098532
0.8031526,0.4335078
0.85820913,0.41439503
0.2139931,0.57415086
0.7434945,0.5359315
0.7826618,0.42787385
0.85841715,0.5271547
0.24465118,0.48522398
0.1930024,0.5713423
0.20466226,0.5131286
0.72066045,0.33052996
0.22674832,0.42445946
0.8694902,0.25474876
0.6987047,0.3371246
0.21097901,0.4070215
0.24033083,0.575939
0.74755347,0.49557048
0.24973032,0.5454917
0.72826576,0.26375043
0.6492626,0.491856
0.20192714,0.3839334
0.1613295,0.502355
0.82693434,0.46845594
0.20470499,0.4575342
0.79232484,0.45768112
0.9138065,0.32842055
0.21275416,0.51954454
0.26019743,0.58473146
0.7791964,0.4559945
0.78109413,0.2939574
0.25671998,0.47200358
0.8334969,0.4786449
0.27063665,0.4034745
0.23227897,0.527235
0.8268417,0.31827393
0.82194287,0.40356603
0.26671624,0.44382066
0.71254265,0.5405775
0.7648386,0.43680575
0.81060874,0.59377915
0.232143,0.54304546
0.28295502,0.5057719
0.2752941,0.31565213
0.24510163,0.55469316
0.22979464,0.41143516
0.2604938,0.46059492
0.18070275,0.51405317
0.74937505,0.40549675
0.7547653,0.36173996
0.20621017,0.53691405
0.77973485,0.32237628
0.74076045,0.5332693
0.23996852,0.49515456
0.1955302,0.55307686
0.2343665,0.67989314
0.78873736,0.4590272
0.24447773,0.66397244
0.22694649,0.40674132
0.26535797,0.5398079
0.21279748,0.43275693
0.26342767,0.56351304
0.22460845,0.4237665
0.7739492,0.4984444
0.8140286,0.6279061
0.7906239,0.2571483
0.7901084,0.4015077
0.2040679,0.59511966
0.8683229,0.50681347
0.7347122,0.44733402
0.1960601,0.67641896
0.23293045,0.41299418
0.8502118,0.29579347
0.20849797,0.5939012
0.24662705,0.54556763
0.24584065,0.4522663
0.7748678,0.5169651
0.21728002,0.575195
0.23028572,0.6104021
0.21590541,0.539222
0.81550276,0.5261274
0.8094984,0.4508891
0.23395532,0.36054766
0.7997482,0.38316262
0.2364007,0.6955697
0.23708154,0.5045684
0.22586374,0.5133484
0.7468951,0.5175983
0.7887713,0.25843772
0.73724616,0.5448741
0.69809186,0.47376618
0.2174578,0.5946533
0.24169974,0.5244519
0.16995203,0.570536
0.7412625,0.45201105
0.7962472,0.38731226
0.21857397,0.62180084
0.77076554,0.40086144
0.8652841,0.47916353
0.80620235,0.32187012
0.7737849,0.39041162
0.24326803,0.54413253
0.20915979,0.43664947
0.26508096,0.62267435
0.7793001,0.44888806
0.21202894,0.5029926
0.23903058,0.46625817
0.81941766,0.42230588
0.7537083,0.35851735
0.7537,0.6816495
0.2498516,0.42449185
0.23041508,0.52435356
0.21965747,0.56290597
0.8419444,0.6091818
0.6928712,0.44527942
0.20779568,0.6876321
0.22834088,0.60396934
0.8181058,0.32018533
0.21812578,0.5424801
0.222231,0.6476558
0.6883885,0.38984007
0.73263276,0.4566918
0.78352976,0.5235099
0.7858732,0.5276403
0.7908549,0.582472
0.77761775,0.40894288
0.8398155,0.33203602
0.22010434,0.5722438
0.26280737,0.4737898
0.8568354,0.48497123
0.7968744,0.44714412
0.20034012,0.62001705
0.25157082,0.50734144
0.7937894,0.24575086
0.26251313,0.5732456
0.76809955,0.41557735
0.22955674,0.45427173
0.8138338,0.27849996
0.20221886,0.4827896
0.211395,0.6119188
0.75586045,0.54669017
0.25896642,0.6062786
0.29702428,0.35130757
0.226371,0.7240484
0.24665792,0.5949571
0.70368433,0.3020376
0.23215066,0.38448378
0.8242136,0.29542115
0.75076526,0.5208844
0.7817744,0.42503414
0.8386022,0.44231457
0.8085197,0.34152642
0.7876473,0.41704485
0.21928017,0.31262937
0.7496035,0.411777
0.19351311,0.36602786
0.24337475,0.4492199
0.76576793,0.31851426
0.27279434,0.5173953
0.7636494,0.5292298
0.18986599,0.6681383
0.8164975,0.29319286
0.17941043,0.5836338
0.24017988,0.3880812
0.7922076,0.41477108
0.21525379,0.5051935
0.24364203,0.55877376
0.18909279,0.41924763
0.18048914,0.41657352
0.25379628,0.538417
0.22962524,0.5228269
0.81078625,0.34078926
0.22944866,0.5207051
0.18948779,0.46375093
0.2146852,0.6397437
0.7565506,0.44362953
0.75409967,0.11632032
0.24432199,0.63959926
0.22416624,0.5707558
0.22102593,0.65170395
0.22265643,0.49720544
0.2116897,0.49080378
0.8135232,0.32015482
0.24813221,0.65129554
0.7936087,0.42776862
0.22056559,0.3937463
0.79034525,0.2390149
0.21958731,0.43345365
0.7622256,0.40654957
0.27149168,0.50142175
0.32385054,0.50897706
0.23200195,0.5620636
0.24036516,0.55989504
0.20057608,0.36907053
0.21787094,0.5406771
0.24529426,0.50834197
0.8027402,0.5271964
0.8136611,0.49868226
0.8197134,0.55487126
0.82075447,0.5517551
0.6889549,0.27399042
0.23774861,0.75660694
0.21508154,0.4599661
0.2411619,0.6884714
0.24915695,0.46998507
0.81242454,0.49551195
0.26142633,0.53309184
0.7967035,0.32851145
0.7794563,0.5772614
0.23647954,0.34731168
0.2852911,0.6273669
0.7898324,0.43840584
0.25318798,0.51346356
0.81628436,0.5265738
0.81461084,0.39496848
0.22055314,0.48606202
0.14105082,0.7854859
0.24620192,0.4929244
0.24184544,0.7196403
0.2503842,0.5702048
0.8527152,0.42418614
0.823352,0.3176613
0.16646394,0.5509115
0.2215347,0.39637557
0.25706476,0.7596963
0.23119217,0.66316366
0.8098697,0.44154254
0.80707073,0.4300704
0.89696926,0.47373566
0.1615434,0.507583
0.8059327,0.33149624
0.23618063,0.47225386
0.24460815,0.68405896
0.7792863,0.33921218
0.86932427,0.45438442
0.26199624,0.45930177
0.19323684,0.6051866
0.699912,0.45065066
0.19547369,0.40230027
0.78517926,0.47332475
0.24409893,0.54286987
0.8172475,0.35570318
0.25416175,0.28018537
0.7958798,0.38257238
0.7693772,0.4804729
0.20489536,0.47412416
0.21807376,0.52697164
0.75702786,0.55916286
0.19772029,0.50659806
0.72150844,0.4110124
0.20058581,0.40324914
0.78400767,0.3801604
0.22121076,0.37045893
0.728365,0.52567536
0.1610003,0.5217087
0.8025659,0.4955387
0.25064248,0.4197401
0.78460366,0.50977397
0.82050306,0.4563668
0.24146245,0.5403869
0.7661929,0.4247745
0.2482391,0.39216736
0.2699892,0.80080515
0.22493224,0.5148744
0.81714195,0.3885002
0.8859423,0.40764722
0.783393,0.31895196
0.23611978,0.5247321
0.7957903,0.43429354
0.7648081,0.30329153
0.17357308,0.61467946
0.2601343,0.4839128
0.75398093,0.51821154
0.26950324,0.5155051
0.69580257,0.47708777
0.77488816,0.56223917
0.8509364,0.38882023
0.77368385,0.48392648
0.20020866,0.4650609
0.2586041,0.4844918
0.24004526,0.5510783
0.2388393,0.5469573
0.76104045,0.552585
0.2360093,0.5804996
0.83075565,0.3955637
0.8151664,0.2631446
0.7913274,0.41630334
0.75894064,0.5993751
0.27279824,0.52885437
0.8202253,0.49746504
0.8797243,0.5166507
0.18132618,0.36162913
0.29535797,0.45068553
0.23480618,0.57053167
0.78866464,0.4782863
0.82446,0.36565554
0.17904107,0.57681125
0.16462599,0.5575055
0.20018078,0.5947529
0.80558074,0.4604511
0.8303547,0.5433088
0.21809714,0.44366813
0.21756034,0.448969
0.80913854,0.52461255
0.8316074,0.41521314
0.7922063,0.47171032
0.8429901,0.40782654
0.833295,0.45409492
0.26301813,0.4923871
0.78272825,0.47559166
0.8750743,0.39133993
0.77465475,0.691219
0.8054641,0.44003272
0.7056569,0.35584077
0.24584995,0.49755844
0.7954537,0.40981203
0.18011887,0.54006004
0.16990931,0.6580689
0.7688871,0.568563
0.81596404,0.40841365
0.7960483,0.39910507
0.26870978,0.45411423
0.7427233,0.33376002
0.7153652,0.33446357
0.84326684,0.39552134
0.17178549,0.67759323
0.20684305,0.6149453
0.17815231,0.5485263
0.2707678,0.43750742
0.20255734,0.50135946
0.24072358,0.42461014
0.76957566,0.3885575
0.7264332,0.16615
0.2580913,0.52035517
0.7802253,0.37019372
0.25830716,0.47396913
0.23048449,0.478036
0.22140564,0.71361536
0.21304183,0.47658533
0.81841356,0.35806534
0.768365,0.53843254
0.27881563,0.39752427
0.17163649,0.42800894
0.76944983,0.30482376
0.6949438,0.37474558
0.75574666,0.4543564
0.760666,0.33346865
0.2511625,0.58116513
0.24906476,0.6143289
0.23764998,0.52851385
0.8139426,0.48281202
0.7795519,0.5128609
0.31996223,0.44823122
0.7862211,0.56030786
0.28886613,0.32631117
0.16824524,0.58282006
0.85558116,0.67204887
0.7653539,0.5024503
0.7306824,0.57992303
0.15011677,0.5526112
0.80566734,0.46060926
0.26710853,0.596965
0.70627433,0.30168584
0.19525589,0.5461106
0.240699,0.48726428
0.22752047,0.55502313
0.27099594,0.5106344
0.25154266,0.6386417
0.7652422,0.2792944
0.26188353,0.52334
0.25002158,0.4994269
0.20948823,0.6415978
0.76822263,0.4429845
0.20074652,0.3263971
0.73739004,0.3544505
0.20251702,0.6070164
0.25946844,0.5788428
0.21984905,0.54057807
0.72280365,0.22397582
0.78125453,0.39406756
0.17533128,0.51682
0.22938076,0.5132226
0.8469943,0.45496532
0.24492384,0.5305977
0.24586509,0.42306235
0.83110195,0.52555335
0.25957727,0.71036845
0.8367191,0.36221626
0.7737669,0.46994898
0.23370963,0.7408357
0.796416,0.5499408
0.77162975,0.47063693
0.69420433,0.45685244
0.82091963,0.4388068
0.2214515,0.6175771
0.7850261,0.54615724
0.8392935,0.2882313
0.2292166,0.43404886
0.16032828,0.5542244
0.21859631,0.6430529
0.7203335,0.40798843
0.8254809,0.58825165
0.8117915,0.530589
0.79797524,0.49792206
0.6941237,0.3059345
0.16569735,0.5454238
0.7170414,0.48575446
0.8429174,0.22090077
0.802477,0.21127963
0.22234118,0.49553373
0.20059422,0.46339107
0.813171,0.47677833
0.8364001,0.75700855
0.76600254,0.537168
0.18979284,0.6717924
0.76824856,0.3571364
0.81599355,0.55363476
0.23434268,0.5410556
0.25546426,0.6214876
0.74742395,0.46485853
0.697082,0.3537712
0.8567928,0.5494135
0.22555509,0.6196864
0.7993157,0.45159203
0.73311585,0.47156337
0.2845275,0.62914383
0.14741133,0.48273793
0.200386,0.54955167
0.23414825,0.46871558
0.2246167,0.51300967
0.17662524,0.52497864
0.23665297,0.6044145
0.8463578,0.4073185
0.14795533,0.6566338
0.72842824,0.5624515
0.15467441,0.47658658
0.7900702,0.57059205
0.7829594,0.44824055
0.84560233,0.31930685
0.7956708,0.5551116
0.8088258,0.515266
0.19253816,0.61827934
0.2427702,0.3918106
0.71813476,0.33107534
0.8441928,0.41563714
0.7791172,0.49991876
0.8082289,0.3074686
0.8107062,0.4695262
0.28026053,0.5053709
0.20814675,0.49938083
0.7087918,0.23444185
0.21733879,0.52699775
0.23148209,0.3282238
0.75521195,0.5251941
0.7985203,0.47421008
0.7920625,0.27426127
0.2004605,0.6092447
0.23599775,0.7074422
0.19929606,0.45135358
0.2468534,0.4142257
0.78048015,0.524112
0.20512667,0.4928889
0.24766797,0.45251536
0.7595299,0.3401729
0.24903747,0.56639445
0.21418244,0.48891482
0.7836741,0.2519595
0.71334106,0.434273
0.27188024,0.54699713
0.8498542,0.41771042
0.2081421,0.64588386
0.16758852,0.5336572
0.18446065,0.51953083
0.731596,0.37503695
0.74896985,0.54404783
0.7097498,0.43606484
0.18207435,0.4947692
0.80184394,0.5200663
0.1834515,0.36530375
0.25797588,0.5695903
0.23655584,0.41228253
0.3279775,0.7340026
0.7458396,0.30357605
0.77101094,0.34096172
0.81704885,0.4938944
0.27087048,0.5257196
0.26695204,0.40110862
0.21302009,0.3705206
0.14857937,0.5439495
0.7953842,0.4056966
0.22101603,0.43399158
0.8257969,0.26853454
0.75002277,0.4964776
0.27522996,0.45735985
0.20985115,0.5110111
0.70577306,0.3027069
0.21551551,0.6328776
0.21943247,0.52903247
0.7988072,0.4478807
0.25273558,0.3891359
0.18004152,0.568294
0.7808213,0.44465122
0.28108993,0.5985309
0.7628432,0.4973978
0.7385067,0.24851711
0.1371622,0.4397812
0.25035858,0.5930831
0.27776825,0.4913517
0.787435,0.5879036
0.2443067,0.4812854
0.22121017,0.4761495
0.19023176,0.50063974
0.2531736,0.4530813
0.22789072,0.59051794
0.8408363,0.51525855
0.8165392,0.3286839
0.2148444,0.5471901
0.1788468,0.5238418
0.7473746,0.4401666
0.8062628,0.3986431
0.79218155,0.4491122
0.84206593,0.38550174
0.20688023,0.35407567
0.20296553,0.4802064
0.22696957,0.3828177
0.77425575,0.29536387
0.27308396,0.4390347
0.23058297,0.63469
0.7431649,0.34887442
0.21040729,0.6640652
0.76621974,0.5702789
0.21125303,0.44039258
0.16766287,0.7314499
0.2761364,0.6725582
0.8156518,0.42370984
0.84457684,0.48922923
0.8164404,0.53826946
0.17706491,0.50154
0.79682326,0.5968878
0.81429154,0.35692847
0.21781427,0.4395639
0.26413837,0.55398464
0.167532,0.48813033
0.8388114,0.36242297
0.7612599,0.60224473
0.19889717,0.65318763
0.21142782,0.6577227
0.26055688,0.5474423
0.24305667,0.5274299
0.26403597,0.5159951
0.7335432,0.4232398
0.24544206,0.6576349
0.2022367,0.4093071
0.24785249,0.510254
0.19131975,0.5128777
0.8106958,0.28582308
0.2372334,0.45247054
0.7917171,0.473905
0.761517,0.50591385
0.765873,0.41969156
0.23875476,0.41353583
0.80942035,0.40824616
0.8888413,0.21188107
0.23309489,0.4089491
0.75557053,0.5141764
0.2536488,0.5581966
0.7896173,0.34850022
0.25374353,0.47208574
0.7699336,0.53413844
0.21187542,0.4345376
0.77886087,0.5040373
0.7938318,0.4590191
0.7888387,0.5182433
0.18919547,0.5304949
0.20979868,0.35750312
0.7643467,0.55516386
0.21998216,0.3597339
0.82994366,0.41550204
0.19160396,0.42984563
0.23411092,0.4598117
0.8022736,0.45359683
0.2431652,0.5220699
0.23556784,0.5596155
0.75614643,0.4021876
0.78843486,0.48832458
0.18510704,0.41749
0.7523509,0.47368026
0.14479613,0.6017809
0.24480647,0.5878955
0.88634104,0.38399315
0.14581937,0.65567744
0.20617808,0.64511305
0.8015903,0.50257665
0.79572195,0.50465804
0.18231314,0.39582145
0.75015336,0.61075765
0.20419352,0.6832913
0.8107449,0.3658442
0.25612563,0.59641343
0.22688143,0.7547983
0.72278714,0.44320366
0.76555836,0.34756693
0.23425664,0.4762516
0.7705611,0.3476317
0.7325131,0.31028092
0.81775373,0.22750725
0.66920596,0.22963096
0.21896882,0.2690874
0.8255639,0.37689483
0.24263065,0.59427166
0.21568625,0.52946705
0.7662709,0.57310367
0.2601517,0.3989992
0.23503807,0.4361265
0.2176125,0.42697605
0.7921619,0.4204449
0.7013169,0.38440472
