model1_loss,model2_loss
0.19058484,0.27651292
0.20184493,0.25798196
0.72438985,0.8302029
0.70084167,0.8415437
0.1910567,0.22626029
0.79663867,0.81934816
0.72712207,0.8165848
0.20382851,0.24214855
0.21285184,0.24821416
0.71012104,0.8167403
0.72486615,0.85613996
0.18686332,0.2563333
0.22399247,0.22667642
0.1971301,0.2492849
0.18406014,0.26527834
0.21293356,0.23385566
0.23215492,0.25997603
0.7067658,0.8160262
0.22981589,0.2532815
0.74481374,0.8121707
0.72362304,0.81183755
0.1887464,0.25474724
0.19451828,0.24364245
0.70734596,0.80922264
0.18408327,0.27083495
0.16998355,0.22710626
0.7114177,0.8289686
0.2214603,0.18078691
0.7431872,0.8517459
0.18671064,0.19905794
0.7232456,0.80979776
0.22817765,0.18189457
0.7053894,0.8542824
0.8107724,0.805066
0.16832894,0.24078517
0.68900746,0.8399995
0.21092203,0.20843036
0.72144294,0.8149087
0.19802468,0.24126425
0.6726191,0.8040396
0.2078838,0.22369918
0.7342398,0.7966739
0.234856,0.24978684
0.7148393,0.82219315
0.7475005,0.77839446
0.7046457,0.8549908
0.74041563,0.8129104
0.18371336,0.206743
0.20129313,0.23369597
0.20084423,0.25316718
0.73860705,0.8767769
0.73178244,0.8353184
0.7333857,0.80543286
0.20210277,0.22984956
0.15620814,0.23988152
0.73009217,0.837571
0.18382077,0.1796001
0.1965107,0.27464968
0.19086307,0.24896514
0.73230743,0.8309982
0.24237931,0.26109564
0.73425555,0.9085133
0.7137636,0.8084896
0.19901173,0.28518745
0.20236398,0.2115131
0.7294956,0.797676
0.20932955,0.19826122
0.19172603,0.25853208
0.21879663,0.24683669
0.7234153,0.8305638
0.70254827,0.8297797
0.17222866,0.2650321
0.72482944,0.86512196
0.7153932,0.8352185
0.145982,0.25336838
0.21567701,0.21191902
0.23246704,0.23204309
0.7110707,0.79746956
0.7214528,0.8338347
0.16081622,0.29064384
0.7370033,0.8555353
0.73862344,0.84205234
0.20877406,0.2266961
0.7891027,0.7973915
0.18769336,0.23844074
0.76821256,0.82173693
0.20873344,0.2526121
0.73907536,0.8449247
0.7428041,0.82643735
0.18424173,0.21193697
0.7338702,0.8338579
0.7327801,0.8336982
0.19547741,0.23415817
0.70498943,0.8571449
0.7199492,0.9122855
0.7112259,0.8385186
0.6954509,0.81444055
0.19496365,0.27800047
0.19684319,0.24082491
0.73806375,0.8507335
0.7644708,0.8318568
0.20474637,0.26087862
0.68417186,0.7904275
0.7208205,0.848367
0.7261143,0.78905076
0.19219515,0.22669786
0.6854633,0.83082724
0.8107551,0.84096646
0.20340595,0.23195972
0.73976845,0.87740684
0.67535937,0.852588
0.21257488,0.22618677
0.23026992,0.2311215
0.20805721,0.20552911
0.19104305,0.2669998
0.7308262,0.81657845
0.71576095,0.811948
0.215406,0.21294509
0.7048321,0.8001088
0.7354922,0.8280892
0.7142537,0.8791185
0.7236261,0.8526175
0.699241,0.86711884
0.19687627,0.25688484
0.19915798,0.22704786
0.105412774,0.2846426
0.72374636,0.8490198
0.19804089,0.22908239
0.20387748,0.22825754
0.7213998,0.8571147
0.19444187,0.21003576
0.1918095,0.22063227
0.2111537,0.22593527
0.6990491,0.80761933
0.7187382,0.818575
0.7374418,0.8377117
0.72940457,0.80856735
0.1824121,0.24852476
0.2160299,0.26478413
0.2013925,0.22541152
0.73139554,0.825494
0.17368147,0.22873908
0.19851162,0.23815969
0.21296775,0.2412836
0.19369146,0.23160656
0.20999086,0.22636758
0.21518284,0.24207644
0.74724555,0.8054392
0.73573357,0.8287392
0.20789392,0.22809644
0.20367005,0.23352009
0.2098502,0.2515632
0.1964102,0.24143626
0.7217565,0.83027357
0.67397124,0.8503086
0.7078556,0.7972233
0.16035962,0.2586872
0.7490716,0.8184234
0.18256271,0.26710355
0.703854,0.8644895
0.16168672,0.19972733
0.74379826,0.8422078
0.18465354,0.20737264
0.22647358,0.18460025
0.18648459,0.2278203
0.7363459,0.8900231
0.660717,0.86148167
0.22158553,0.25700372
0.20400496,0.23388486
0.2132418,0.23880586
0.20787176,0.21817142
0.72332907,0.79548466
0.7323248,0.82654184
0.71455383,0.79279304
0.21544918,0.24934891
0.72238487,0.8473258
0.737769,0.8459406
0.7502616,0.8462009
0.20329228,0.2413346
0.7084984,0.82771176
0.20759274,0.21128412
0.7062098,0.79438436
0.7316662,0.82264125
0.20747474,0.25042528
0.82404983,0.79332066
0.69901204,0.8647083
0.20778362,0.20109704
0.20231839,0.1961486
0.7397375,0.82781553
0.72229034,0.8361622
0.21379152,0.22163476
0.73630625,0.89313895
0.19422705,0.24133109
0.76349306,0.80939394
0.7243667,0.85343075
0.19600336,0.24476102
0.22719124,0.24014217
0.19202304,0.19291988
0.21553396,0.24527457
0.21268727,0.2444068
0.21321177,0.22722304
0.74042386,0.83356386
0.19886418,0.21489239
0.18759623,0.2279093
0.71225107,0.8408873
0.18901114,0.25844944
0.7706192,0.83816195
0.7186478,0.85620964
0.16191149,0.26546863
0.2581017,0.21427788
0.73987216,0.8289953
0.17783631,0.2660163
0.2208584,0.24171238
0.72725934,0.85028684
0.20509203,0.2322858
0.76415,0.81661856
0.2113385,0.23923464
0.20784448,0.2423684
0.18301706,0.29257074
0.73821676,0.8251777
0.711186,0.821427
0.69954795,0.8357285
0.19760403,0.1588355
0.19710152,0.23350285
0.20387731,0.2085285
0.20324187,0.24724895
0.21665989,0.24162444
0.17642556,0.23587859
0.20524326,0.19324525
0.24307978,0.22524795
0.74850136,0.8073545
0.19756132,0.22055312
0.18630075,0.23239484
0.20832323,0.20686929
0.7409416,0.8357507
0.7841438,0.8540168
0.7427253,0.8302071
0.74264294,0.8485045
0.21190572,0.2327508
0.19907081,0.21607637
0.19396263,0.24886982
0.67694813,0.8375035
0.19493684,0.21304217
0.79243875,0.89000064
0.72552234,0.80365443
0.21089603,0.22699158
0.7244242,0.8352621
0.72209173,0.8451639
0.14622843,0.2416663
0.73474586,0.8419605
0.20248535,0.23888642
0.72046536,0.8143941
0.7192287,0.860132
0.7278159,0.7976022
0.70283103,0.8457373
0.68328434,0.8171177
0.20021777,0.23638651
0.20019594,0.23130265
0.73968387,0.8425395
0.19670737,0.2532829
0.1978251,0.21970083
0.2041382,0.24371772
0.7113902,0.84017396
0.6929772,0.84867054
0.20524824,0.21183848
0.2201356,0.22351874
0.19145855,0.23280956
0.71658796,0.8821759
0.7501958,0.8089722
0.7149391,0.8560204
0.20218626,0.22389618
0.19785418,0.25821164
0.74570155,0.8785511
0.7281113,0.8508651
0.22373945,0.24852616
0.7208658,0.7883585
0.24352354,0.23284332
0.7896256,0.8202212
0.72238827,0.87095433
0.9060848,0.83214664
0.7024508,0.8383322
0.20618087,0.24037115
0.74930763,0.87037396
0.71622515,0.83670783
0.7069953,0.84919673
0.23678692,0.2591677
0.21092428,0.21328348
0.708652,0.7956647
0.23734578,0.21501128
0.738347,0.7784683
0.21283995,0.24841395
0.7055684,0.82019556
0.7406476,0.8332135
0.7530963,0.846108
0.7377947,0.80180734
0.19466375,0.24638681
0.7594169,0.8344147
0.7414716,0.80672944
0.21177182,0.24855712
0.7269467,0.8467591
0.7469543,0.82315725
0.7269957,0.88620627
0.71554905,0.8318874
0.21274121,0.20683798
0.71478534,0.8581414
0.19993761,0.23103075
0.19703473,0.28040293
0.16082554,0.21724947
0.73488426,0.84315574
0.20654596,0.2278189
0.21191198,0.19877091
0.7293251,0.81031483
0.20364773,0.23716143
0.18798877,0.21758012
0.74591553,0.870439
0.71742857,0.825361
0.7069151,0.769245
0.18534437,0.24076617
0.23682626,0.19405428
0.71325254,0.80042887
0.8439916,0.805702
0.20239593,0.21464229
0.71652037,0.8818491
0.7162259,0.8256445
0.8381396,0.81216466
0.7219561,0.8709012
0.71174836,0.8246125
0.20785733,0.23982207
0.19303514,0.20958023
0.70903444,0.9180444
0.20250687,0.23187882
0.73234296,0.80472445
0.14533788,0.26551646
0.18848583,0.2165808
0.08045146,0.22445193
0.7194873,0.8150895
0.76195085,0.8316166
0.73937047,0.8142393
0.19642977,0.2684782
0.18798155,0.26053038
0.7359572,0.8340612
0.7008502,0.8424916
0.21299826,0.19992325
0.7379112,0.8293432
0.1806676,0.2590066
0.19337197,0.20100066
0.21442264,0.23950338
0.23829463,0.26161483
0.20383444,0.24353023
0.10562341,0.24186222
0.09937614,0.2467273
0.20324877,0.23201108
0.77701867,0.79965395
0.71767503,0.85372555
0.7294887,0.8393646
0.20439428,0.23509488
0.7687085,0.8356758
0.7177357,0.8192989
0.74585295,0.8676507
0.68428826,0.83859885
0.7058265,0.83339006
0.17868754,0.25734562
0.72455806,0.8380898
0.22640519,0.20136613
0.2219734,0.25729287
0.19410054,0.21465707
0.2578594,0.24306029
0.73411137,0.83628535
0.6784464,0.84363693
0.7127741,0.85657334
0.17467463,0.2535812
0.6828963,0.83462685
0.20709343,0.25444296
0.7323611,0.84516037
0.70044446,0.8571963
0.20496888,0.2408221
0.210914,0.24711458
0.7179923,0.7905267
0.2108501,0.2673765
0.18581142,0.2626824
0.73938346,0.8277019
0.8400485,0.787388
0.2024722,0.24549125
0.22758459,0.24961941
0.21776831,0.25231382
0.19650364,0.24194066
0.72848064,0.86722964
0.19817415,0.21577844
0.73106354,0.8498619
0.74098897,0.82685244
0.75336146,0.78135616
0.22169293,0.20602895
0.19855978,0.2317849
0.19464768,0.25609198
0.7123384,0.7741727
0.6987367,0.82683027
0.2093896,0.22363798
0.20302914,0.25787818
0.7319353,0.81848675
0.18983798,0.25658548
0.74072695,0.7994714
0.7233872,0.82389736
0.20292558,0.24660313
0.7206815,0.8151778
0.7153418,0.89031476
0.19845976,0.21314383
0.69876623,0.8416119
0.72626406,0.79073036
0.183036,0.25390515
0.1800811,0.23835069
0.73982596,0.8669746
0.22988975,0.26860696
0.72006124,0.8591643
0.20577902,0.23199172
0.7337097,0.8071779
0.7065694,0.8472748
0.7150218,0.80280983
0.74019843,0.8663837
0.807539,0.83618337
0.7084122,0.8731915
0.21190427,0.20120609
0.722045,0.8494194
0.20906577,0.29936868
0.7145371,0.8461094
0.73559564,0.8348801
0.19487792,0.26327157
0.7142337,0.8613835
0.16208488,0.22244519
0.7416692,0.8512137
0.7251418,0.8020434
0.7389015,0.83609366
0.20528404,0.20631528
0.22725514,0.2509754
0.20315662,0.24577582
0.7062714,0.82872796
0.19008313,0.20863226
0.18423691,0.23827682
0.7477659,0.83294725
0.83385134,0.79080456
0.72423893,0.8225913
0.7183333,0.84817666
0.1976591,0.2500939
0.7539037,0.83375275
0.19333456,0.22077227
0.73591465,0.8304262
0.76764554,0.8105973
0.18666665,0.22339703
0.72907656,0.86766475
0.7489077,0.79055095
0.2090144,0.192693
0.20387924,0.18139966
0.7497514,0.8238052
0.755277,0.7857928
0.1739817,0.24080732
0.17847963,0.22558352
0.7315071,0.85369104
0.16621307,0.2799569
0.7139739,0.8300316
0.21740402,0.24541387
0.19170772,0.27415162
0.18409081,0.23619798
0.18960743,0.23978865
0.72467226,0.83628005
0.7457842,0.8495717
0.72779137,0.80996203
0.2033162,0.25872976
0.74678946,0.81039786
0.7261774,0.8182732
0.7361776,0.83501726
0.19404241,0.20460436
0.17655577,0.2551472
0.7357002,0.90624976
0.17005484,0.24129766
0.71403027,0.7928201
0.724601,0.8195564
0.6880862,0.8535532
0.72320884,0.79219437
0.7307763,0.8867385
0.2300055,0.1960779
0.7030246,0.81168985
0.84379846,0.8342058
0.72806156,0.8902166
0.8092464,0.78896844
0.21966375,0.27025
0.23556948,0.26545033
0.19979873,0.22567111
0.7327364,0.7869796
0.7585034,0.8406538
0.22277519,0.22738378
0.7294749,0.8200274
0.7239557,0.81867737
0.19588841,0.24359038
0.21399012,0.20281605
0.71516323,0.8358151
0.20026,0.21385401
0.7068232,0.9128145
0.18921472,0.21119583
0.7136745,0.8551213
0.7284464,0.80357456
0.7202132,0.8297421
0.2290655,0.24508111
0.7629562,0.8153245
0.21352373,0.19537967
0.22029118,0.22467776
0.7032624,0.81112844
0.7569438,0.83718616
0.2095365,0.24679168
0.20300409,0.23946574
0.23273595,0.2558018
0.7248798,0.84749675
0.74967414,0.82527655
0.707219,0.8082525
0.2023892,0.2340558
0.7256466,0.84785056
0.20943102,0.23094879
0.75050163,0.8159217
0.5798963,0.7990725
0.7243218,0.7996476
0.6928112,0.81892955
0.19391944,0.20863543
0.7233437,0.8417864
0.72313577,0.83106184
0.6879258,0.8973058
0.7122684,0.8346701
0.7136337,0.8378109
0.21218716,0.2093836
0.7237239,0.8498598
0.8207929,0.84850377
0.17585804,0.22437912
0.7372228,0.8469842
0.82889116,0.7705546
0.17277388,0.2321655
0.20881724,0.2504805
0.1804356,0.20434265
0.7474713,0.84304005
0.23945363,0.23878334
0.67869025,0.8296816
0.19958392,0.1903746
0.19626603,0.24521863
0.20507774,0.23305437
0.7280442,0.8241721
0.7196148,0.84696347
0.76475084,0.8139382
0.75544155,0.789336
0.185551,0.2565542
0.79132354,0.86180776
0.1993614,0.20558609
0.71911484,0.8408571
0.7211679,0.8650456
0.21865743,0.21688189
0.74025524,0.82063276
0.21208392,0.24913153
0.6990092,0.80129135
0.75225276,0.78670985
0.21369487,0.22471364
0.20270789,0.22725259
0.11546152,0.24432237
0.7303558,0.83216107
0.7394316,0.831402
0.1910567,0.2711086
0.72792894,0.8667277
0.7132754,0.79327494
0.7130997,0.8773221
0.12544829,0.2876311
0.20372142,0.2558127
0.20969047,0.18428543
0.22227572,0.22834618
0.13924602,0.22665672
0.21182384,0.20242877
0.7000012,0.81804633
0.7110866,0.83981377
0.74166346,0.7869631
0.7391035,0.784192
0.71494365,0.86339027
0.22184962,0.26789957
0.21000707,0.22189893
0.20559888,0.23014855
0.19546312,0.23234665
0.7408244,0.9105081
0.20703226,0.22875984
0.68549097,0.88570327
0.19980852,0.2293849
0.15350242,0.24048899
0.740669,0.8244932
0.20757651,0.19826157
0.0982584,0.26866218
0.76053125,0.85943025
0.20487545,0.23542869
0.7071769,0.8142154
0.70110834,0.8481643
0.729309,0.8373026
0.18060899,0.2025445
0.74475044,0.8509129
0.73065346,0.84305656
0.26960436,0.27608836
0.09246596,0.24924584
0.19805904,0.21887176
0.805867,0.77766526
0.70735097,0.8825115
0.22610384,0.23147923
0.75698024,0.80982345
0.21195179,0.2620109
0.18449378,0.28054926
0.23922196,0.20538771
0.7202881,0.8055788
0.21209517,0.23476459
0.2151472,0.1278061
0.20735207,0.23205751
0.72328526,0.8400829
0.6996708,0.8601239
0.69491357,0.83178186
0.7784875,0.81979626
0.24342722,0.21910284
0.71215695,0.8681913
0.1840868,0.2402477
0.72258496,0.83135945
0.19162953,0.21302493
0.18377468,0.21054122
0.73239064,0.83073646
0.7362366,0.8637656
0.27375937,0.25086075
0.69995767,0.84990484
0.19723333,0.2668823
0.74594444,0.80568224
0.68876183,0.83589387
0.15998457,0.2512424
0.21461706,0.270938
0.7460451,0.84797406
0.7400225,0.8230996
0.72028124,0.8291131
0.20629069,0.22996494
0.1288113,0.23845516
0.74930316,0.8489523
0.14352351,0.24422987
0.72141325,0.8326901
0.19215775,0.26383403
0.20241776,0.24072185
0.722443,0.85508823
0.72676545,0.8034149
0.71585953,0.85401326
0.184488,0.24519789
0.7392719,0.8590423
0.7215054,0.83351845
0.7020058,0.83515483
0.7359954,0.8520181
0.19316341,0.26509753
0.18051957,0.22085176
0.746569,0.8088906
0.1854407,0.2393859
0.19498661,0.19577645
0.19523707,0.18955784
0.72813445,0.8391757
0.7536296,0.7973672
0.19308105,0.22750725
0.20823702,0.18610047
0.8532077,0.8467165
0.22212335,0.24624436
0.726083,0.8413805
0.17343487,0.1831134
0.74370384,0.8344278
0.1761369,0.2378171
0.75569457,0.86584973
0.7565778,0.806257
0.72936296,0.87909317
0.21456087,0.25152975
0.20304407,0.22303262
0.19546585,0.20846659
0.20921332,0.22116165
0.20301099,0.22532639
0.7035174,0.7958079
0.7118298,0.826946
0.7082815,0.874379
0.19459791,0.21651748
0.7223881,0.8249234
0.198296,0.22872959
0.734966,0.824858
0.21012908,0.22521313
0.7588202,0.8462445
0.2187345,0.20864563
0.15176384,0.23425138
0.7534447,0.84706545
0.7773224,0.82517105
0.6752677,0.83692557
0.18421635,0.25203875
0.17659655,0.26559067
0.17256421,0.25805792
0.21866016,0.28695536
0.709068,0.84783864
0.73033816,0.8255168
0.15631764,0.27950737
0.19201694,0.23274377
0.19569254,0.20637472
0.19556122,0.21386774
0.7070512,0.83222824
0.1514055,0.25773606
0.71507573,0.8650301
0.7666111,0.8359389
0.2019069,0.22876546
0.73245966,0.85050523
0.7351766,0.80368644
0.72743803,0.80457073
0.20749143,0.24260865
0.6987301,0.87548316
0.22274292,0.2593981
0.20294292,0.22490288
0.20607844,0.21346357
0.73583084,0.797962
0.21117699,0.19241089
0.22119057,0.23606114
0.20188555,0.194151
0.73301196,0.8354735
0.7279351,0.85528696
0.7384616,0.85740906
0.1906184,0.26402643
0.18528642,0.22728741
0.21457788,0.20532298
0.16423927,0.27464125
0.71049386,0.8463824
0.7226485,0.8075089
0.23076378,0.21188878
0.20813684,0.20353785
0.7102488,0.84229183
0.23052295,0.27437428
0.72043294,0.80538785
0.6961493,0.8132231
0.7282438,0.8398929
0.7041077,0.8453451
0.71465594,0.8068652
0.2289881,0.2181707
0.22941405,0.24404238
0.7556869,0.8263744
0.7838667,0.77482873
0.19563796,0.2603246
0.20464794,0.23817553
0.15056036,0.24470016
0.24596356,0.22696485
0.19858338,0.23706047
0.17584342,0.2473886
0.71985286,0.8409225
0.17819338,0.23916851
0.6981613,0.8068839
0.7105939,0.8124426
0.21570863,0.25301698
0.7118256,0.8092191
0.19879547,0.20575072
0.19755426,0.2129282
0.72803056,0.804462
0.18275023,0.28151798
0.7424509,0.83949965
0.20630465,0.17446558
0.19993761,0.2089418
0.7040663,0.8331822
0.18234596,0.2065833
0.71352196,0.8226152
0.7142072,0.8392031
0.16410185,0.26033342
0.7627083,0.81509125
0.76042914,0.7797761
0.78213567,0.8226455
0.7210172,0.80927855
0.9286176,0.8228277
0.19726576,0.2151291
0.71360064,0.85429186
0.23410366,0.17837495
0.72407436,0.8193045
0.21141283,0.22134562
0.7341939,0.8335322
0.73221064,0.80839705
0.19465636,0.23371953
0.78383654,0.7830259
0.20333177,0.2651327
0.22679228,0.22434852
0.07123387,0.25184003
0.193406,0.18816736
0.7184174,0.83656216
0.20002286,0.20427687
0.19816259,0.22156441
0.6501662,0.8498914
0.70245725,0.88561463
0.7379427,0.8075244
0.27003142,0.20729244
0.19198515,0.21050428
0.19817944,0.25097013
0.1830739,0.2325394
0.7169466,0.8560471
0.7312326,0.8651631
0.20567225,0.23948509
0.73237777,0.84505767
0.7006554,0.81961864
0.72358197,0.80282253
0.72746944,0.8803352
0.7433494,0.7977478
0.7116898,0.87418693
0.20316994,0.25769845
0.20596766,0.23537135
0.72604364,0.8707992
0.74392796,0.81238526
0.72340757,0.80484754
0.68939215,0.81668437
0.2130591,0.2608248
0.66000223,0.8732516
0.76002955,0.81526154
0.2124055,0.25025046
0.7137395,0.82205665
0.7566086,0.80355805
0.7192614,0.85524195
0.7701514,0.8177702
0.7331481,0.85383564
0.20443073,0.23603089
0.7373384,0.9356221
0.72837466,0.8239325
0.18508893,0.22756705
0.75602835,0.8017518
0.22288388,0.2411619
0.7350825,0.8314871
0.75077087,0.8484486
0.71726406,0.81217664
0.1919272,0.22100618
0.19206928,0.23697288
0.72708386,0.86880124
0.21462059,0.20048817
0.77476794,0.8191867
0.19556089,0.21574152
0.24692091,0.25164127
0.20366058,0.26006186
0.24879034,0.25256532
0.73457474,0.83247167
0.2417291,0.22727509
0.7111794,0.8753977
0.20187142,0.22027735
0.734961,0.8438392
0.20043387,0.2009261
0.1922658,0.22433375
0.22264048,0.1964008
0.72193664,0.8913556
0.21612382,0.2344568
0.21128535,0.25536457
0.18312255,0.25396073
0.19920486,0.21894597
0.19179843,0.22040433
0.20635362,0.20961083
0.1769984,0.25687146
0.20570228,0.26480275
0.20684779,0.20822494
0.18508573,0.22566442
0.19805454,0.24085306
0.21671559,0.18065782
0.20129842,0.23594084
0.21747339,0.25374544
0.21582423,0.22744147
0.1947185,0.20231411
0.78286904,0.82930064
0.21286324,0.21488535
0.2020888,0.2403599
0.18755272,0.2342074
0.19421051,0.26168203
0.21581973,0.2327895
0.13315335,0.24794155
0.78202814,0.82350796
0.12643325,0.25492698
0.19195239,0.20343548
0.20863774,0.20784539
0.1934948,0.24697775
0.74401736,0.79987377
0.72443223,0.84125596
0.74366224,0.8491257
0.6855142,0.8212789
0.1998522,0.25238243
0.72376496,0.831708
0.7283581,0.8189704
0.7349931,0.8535556
0.21017227,0.23340365
0.20655078,0.2244639
0.23672736,0.23494855
0.74299437,0.8330696
0.10374403,0.26732096
0.21258837,0.23468333
0.20973526,0.19909874
0.7251402,0.8488643
0.7222139,0.85167515
0.7101745,0.85687053
0.74368906,0.85380185
0.74041706,0.8366624
0.20241745,0.19421925
0.19723846,0.23618813
0.21091753,0.21261339
0.72529775,0.8785096
0.74935454,0.82750845
0.6923282,0.8440439
0.20537154,0.23280357
0.23317458,0.21774158
0.8111407,0.8155584
0.8697577,0.7874879
0.17974395,0.27757487
0.7956786,0.7875632
0.7100318,0.81055474
0.21878925,0.24911007
0.20413595,0.21716048
0.19006756,0.21671024
0.2113255,0.24306381
0.207704,0.22873521
0.21015991,0.25228956
0.6496364,0.8810985
0.17053021,0.23447932
0.22077347,0.20606096
0.7121528,0.85184896
0.7172592,0.8261461
0.7097696,0.83710355
0.7509574,0.8514279
0.734326,0.798331
0.18282135,0.23409662
0.72186375,0.830136
0.22507522,0.25812158
0.75876474,0.7935648
0.73581755,0.8567654
0.7215987,0.8240722
0.2402721,0.19992395
0.21455653,0.23578784
0.7189684,0.8144588
0.7442971,0.82439405
0.07891051,0.25922504
0.7153512,0.8404381
0.74151057,0.8513178
0.15641236,0.21568629
0.1961408,0.23226926
0.7430575,0.79671085
0.7106854,0.8399116
0.18696961,0.24297833
0.7310263,0.84405625
0.20186885,0.21826428
0.2073829,0.244118
0.22088923,0.20904909
0.21845402,0.22602251
0.19913407,0.24356224
0.79202807,0.84015745
0.6940895,0.8944506
0.8143166,0.7935458
0.7270612,0.8262407
0.22815822,0.26031652
0.21459314,0.21612352
0.7321259,0.84148073
0.19212161,0.20473838
0.19535394,0.26246783
0.19381845,0.21442245
0.22227171,0.2518706
0.16520225,0.27171853
0.748065,0.80605197
0.72879064,0.7994443
0.70607156,0.8288796
0.7192031,0.8065395
0.7074767,0.8356283
0.698327,0.8317154
0.7090844,0.8347
0.72398204,0.8969417
0.20722637,0.2600411
0.7411216,0.9201264
0.2042766,0.21199712
0.20260401,0.2390433
0.227176,0.18601605
0.19921225,0.21995479
0.20843208,0.20852111
0.2064962,0.26246467
0.16810946,0.24528477
0.2086212,0.24154283
0.6939869,0.8438744
0.7543723,0.8589367
0.7239915,0.81960285
0.74679214,0.8011517
0.73346466,0.8670562
0.20348878,0.21741726
0.7403501,0.8360458
0.2154593,0.22135653
0.73675257,0.8820046
0.7130501,0.8175187
0.7626613,0.81929713
0.7423194,0.80147636
0.21717219,0.23603195
0.7320421,0.8138626
0.68411267,0.84912604
0.7314347,0.8507694
0.16757147,0.24033245
0.18449074,0.25716236
0.19751444,0.2496092
0.88788015,0.8040618
0.72659177,0.8297959
0.0802315,0.2699457
0.74428874,0.86206067
0.73147225,0.84543407
0.6910127,0.8036474
0.7157096,0.8215579
0.68556046,0.81557983
0.7276946,0.81859505
0.70535594,0.8415029
0.19672038,0.22696415
0.25917545,0.27122012
0.22036968,0.20909622
0.20160025,0.25694922
0.1908764,0.2513996
0.21414761,0.23927017
0.7101087,0.8400009
0.7037993,0.81371206
0.20673653,0.21009238
0.7525584,0.82005167
0.20993273,0.18998556
0.6794766,0.8078631
0.7165414,0.8061441
0.2055223,0.19842443
0.76320535,0.8572163
0.75308955,0.80424327
0.20186917,0.2499082
0.7154145,0.87069684
0.718892,0.8226335
0.7552014,0.84685934
0.2129427,0.24980196
0.72278273,0.8700025
0.70548457,0.8474626
0.7423241,0.8055324
0.09514102,0.26166058
0.7433545,0.8024975
0.7615787,0.8021827
0.20698875,0.20901251
0.7201369,0.8350651
0.22437955,0.2432622
0.11631114,0.24154846
0.17765136,0.20461878
0.229651,0.22963604
0.21332818,0.20264933
0.7168681,0.8001151
0.7483512,0.8077312
0.19372694,0.2143623
0.74507815,0.8291543
0.7454023,0.83973706
0.20825838,0.20608382
0.20680894,0.22906093
0.7214216,0.8294283
0.21827999,0.21872507
0.20071563,0.20298594
0.7550405,0.84221095
0.76346993,0.79704463
0.7164306,0.84666485
0.73524773,0.85355884
0.70745546,0.80389535
0.7127979,0.82660234
0.15012014,0.22220214
0.20448628,0.21151452
0.21007113,0.25726438
0.72570133,0.85605305
0.75167125,0.79475194
0.20626709,0.23430766
0.21997136,0.2511031
0.71719754,0.8353036
0.17870055,0.27125284
0.18947288,0.24786136
0.72921044,0.86090267
0.74952245,0.81575745
0.20349456,0.21599442
0.19258946,0.2417676
0.1712249,0.23099662
0.6984585,0.8578945
0.7470898,0.86956775
0.72484624,0.8675529
0.20573133,0.23217887
0.18923174,0.25944066
0.72426265,0.8483726
0.70541555,0.8503487
0.20881435,0.24269201
0.19713956,0.23199172
0.20428318,0.24209228
0.1630907,0.26553336
0.740044,0.85671616
0.7498026,0.83625966
0.71988994,0.8174406
0.7712392,0.7871668
0.7397985,0.81266034
0.836851,0.83422583
0.20477447,0.14694174
0.16349545,0.2586369
0.20292029,0.20692979
0.18494637,0.22028193
0.74953145,0.83797026
0.7481027,0.82547426
0.12279795,0.26285475
0.7213144,0.8221055
0.72732496,0.83981556
0.6990658,0.86649203
0.71237546,0.84634054
0.190502,0.25206795
0.20602353,0.25258362
0.20154278,0.2027939
0.1893825,0.21600603
0.7725464,0.8003198
0.17671697,0.28936696
0.22584729,0.25208518
0.26804015,0.2345982
0.7239623,0.7832863
0.7585573,0.8672996
0.72381395,0.81040806
0.66314965,0.83731353
0.7413961,0.83709615
0.6710684,0.8659556
0.21728154,0.21640597
0.7314525,0.8306387
0.7506204,0.78974265
0.24464786,0.26380342
0.6978807,0.82400745
0.19587749,0.20933893
0.11047407,0.27966005
0.7188676,0.78747386
0.7371316,0.85611147
0.16188306,0.27362716
0.18721396,0.25773782
0.7230343,0.8313591
0.74802065,0.8277023
0.68243587,0.8241499
0.19467899,0.24940202
0.19000398,0.2641105
0.17395006,0.2909583
0.20919485,0.23174128
0.7348069,0.8779999
0.20225818,0.22214022
0.71872634,0.82063067
0.7320759,0.814335
0.20570083,0.19698155
0.2107183,0.21697687
0.73127127,0.83406407
0.21611226,0.24121113
0.21159169,0.19115268
0.71436566,0.8070449
0.6996502,0.8336159
0.23490079,0.23878264
0.20203422,0.2830861
0.7001688,0.8053284
0.7111168,0.8575772
0.15826157,0.22109658
0.7016465,0.78271323
0.7477115,0.849284
0.7465701,0.80944496
0.20150296,0.23741785
0.16217992,0.26570746
0.21922706,0.21773629
0.74320054,0.7967756
0.7084538,0.80513775
0.71543986,0.84506434
0.7592636,0.80100113
0.16781518,0.23600662
0.1634619,0.19605926
0.20228821,0.25672936
0.20830782,0.20464306
0.71282804,0.82600117
0.22731791,0.23296116
0.20243335,0.24515955
0.75829804,0.8501929
0.18455864,0.22625747
0.71879244,0.82641345
0.7586129,0.81667274
0.71389955,0.8230795
0.21305668,0.20335107
0.18900521,0.23196886
0.20526864,0.20639478
0.18654448,0.23225097
0.77337456,0.8222378
0.15794802,0.22550157
0.7485969,0.84881264
0.72756374,0.8660333
0.1642966,0.24740303
0.88512194,0.8181895
0.7235124,0.7918222
0.71970034,0.8480718
0.73018837,0.8641019
0.20665705,0.266825
0.73597777,0.8300717
0.70469946,0.87030005
