model1_loss,model2_loss
0.83940536,0.25509855
0.19264755,0.78812945
0.76331615,0.30710173
0.7811617,0.1962672
0.777349,0.23103262
0.82281727,0.15814047
0.18496522,0.7648028
0.7386086,0.26397967
0.22422546,0.71033305
0.13188452,0.8116716
0.8028188,0.15771078
0.7554214,0.2277397
0.13464709,0.7994448
0.19019136,0.78145474
0.19507915,0.79628015
0.13167715,0.8026404
0.77661073,0.293794
0.733116,0.18636875
0.8454612,0.15979083
0.8346228,0.20027268
0.81472635,0.2430643
0.8341637,0.18415265
0.121600635,0.88666356
0.123474106,0.7843013
0.16334787,0.825357
0.7846254,0.17138612
0.7288052,0.21730971
0.2451203,0.7848324
0.16409847,0.7658224
0.1880198,0.87079364
0.7784751,0.2614506
0.8791386,0.16182294
0.7741615,0.30587772
0.1717192,0.71971667
0.7736436,0.21621467
0.19361924,0.6947806
0.24090622,0.7746084
0.78094995,0.24592975
0.17914537,0.7117797
0.86868525,0.17764932
0.6938517,0.29064715
0.85432243,0.21047743
0.15308988,0.80907047
0.7987396,0.33188727
0.16131428,0.8134848
0.18664272,0.6915211
0.15607364,0.729436
0.16389395,0.70316285
0.8296918,0.21780147
0.8405245,0.19275424
0.17883381,0.8155727
0.8578538,0.19254497
0.8449572,0.22213888
0.8530985,0.19747412
0.08870934,0.74823636
0.8277967,0.27124426
0.76369447,0.21082683
0.85751,0.22445942
0.84859115,0.19916055
0.11509165,0.7734464
0.9021642,0.21200179
0.19443041,0.7495336
0.11495406,0.8375418
0.11806636,0.820048
0.8614868,0.20734991
0.8076051,0.25832644
0.15870406,0.8280229
0.16371301,0.7056254
0.86625344,0.215572
0.10345361,0.91177136
0.1822789,0.68197244
0.16691048,0.78982776
0.15846512,0.73543376
0.844324,0.20250513
0.14551653,0.75859165
0.21296225,0.7807704
0.13383189,0.7527106
0.18735462,0.76956654
0.18850894,0.81720924
0.18641853,0.7213053
0.8660709,0.22705095
0.19977045,0.7510063
0.09553946,0.83011556
0.17850064,0.81107134
0.14816986,0.77388203
0.16330023,0.80271435
0.15455018,0.65136117
0.1401299,0.7324583
0.7940303,0.20661803
0.14354599,0.82251644
0.17326,0.78345525
0.20513561,0.70455116
0.7386795,0.23062858
0.8161943,0.28623727
0.69983816,0.2319801
0.8289818,0.23387727
0.8509192,0.27512744
0.20035072,0.7648329
0.85660803,0.12306691
0.14128162,0.7889197
0.147806,0.7956594
0.15900034,0.81298894
0.6996101,0.2646469
0.85195696,0.21386401
0.14497899,0.70465714
0.24006061,0.74383056
0.18879227,0.79207355
0.87079096,0.15776765
0.1895346,0.79675776
0.11594464,0.7496288
0.8641886,0.24148047
0.20429415,0.7558585
0.13649724,0.8100324
0.115826465,0.7990478
0.7827046,0.19594122
0.12257957,0.82478535
0.773629,0.23759505
0.79407275,0.17431106
0.7307852,0.26903707
0.16821688,0.7508104
0.1800531,0.8368114
0.15321207,0.8121076
0.8450007,0.18318027
0.1844977,0.73566574
0.11542145,0.8339326
0.6945074,0.26699826
0.19494168,0.74804455
0.1643457,0.77117085
0.16558181,0.8006655
0.7741325,0.20941287
0.1515246,0.84926313
0.83334476,0.17207451
0.19126621,0.70364386
0.14967741,0.81479615
0.8798958,0.2425112
0.093402326,0.82702446
0.82957715,0.22471143
0.11493309,0.7184971
0.1475905,0.6669396
0.13987283,0.85591066
0.1385329,0.81760514
0.12391432,0.786879
0.88946736,0.16933803
0.10697804,0.70556927
0.11282832,0.8847786
0.1834195,0.7962448
0.10619896,0.90786105
0.115132034,0.75920606
0.18691908,0.74382836
0.24818316,0.80789477
0.85803187,0.22789954
0.15976298,0.76057655
0.14516887,0.69141257
0.09225345,0.7998355
0.88283324,0.16679446
0.23791534,0.7437651
0.12306456,0.8019159
0.19021298,0.727573
0.15923604,0.75996846
0.81470495,0.16358593
0.89770305,0.1415703
0.18403031,0.69432485
0.12877454,0.7758049
0.7805309,0.17460136
0.78279185,0.26842785
0.8413102,0.23348215
0.16240388,0.7296564
0.71508914,0.24756041
0.7998464,0.17752294
0.2062111,0.7392828
0.09616334,0.7233653
0.17364262,0.7898088
0.84220326,0.2309226
0.17641567,0.77632374
0.865195,0.20904005
0.87533027,0.19428194
0.65959704,0.32400197
0.8721977,0.17875366
0.7943,0.20859326
0.78737414,0.11104342
0.81548053,0.20155877
0.116023205,0.7786748
0.14829709,0.7420568
0.8253136,0.14697227
0.1124602,0.8395174
0.92202485,0.18778159
0.91299325,0.17450397
0.8182227,0.1747006
0.16478552,0.7973748
0.6976302,0.2594973
0.71391106,0.25393772
0.76022196,0.17437536
0.14945413,0.7880406
0.7526051,0.29694864
0.14028443,0.75513184
0.8721322,0.14065294
0.13224913,0.7573524
0.16609567,0.78011924
0.18457627,0.7764959
0.123224676,0.83474404
0.77239376,0.28764787
0.2177953,0.76396203
0.90630656,0.2181676
0.888771,0.19556989
0.79034936,0.13649581
0.80447197,0.21724057
0.8531526,0.21487059
0.7870301,0.2206476
0.8182764,0.16138172
0.7827081,0.27484012
0.15746886,0.84937537
0.8186827,0.19215952
0.8204861,0.23099099
0.7884394,0.20420048
0.20277715,0.83179563
0.785875,0.24720061
0.12828644,0.7795669
0.8761337,0.2038455
0.7736898,0.1554144
0.74317265,0.2450964
0.21210228,0.7832579
0.17259845,0.69505566
0.13393323,0.7935916
0.9584129,0.22219835
0.6556715,0.2388934
0.15982835,0.8275512
0.15102458,0.7368277
0.3073127,0.72231114
0.7579231,0.28074944
0.12389076,0.92132115
0.14636162,0.7336031
0.1547473,0.83191574
0.8108999,0.26700607
0.11702285,0.8511146
0.14387657,0.7814484
0.17381892,0.82011
0.815202,0.17588522
0.7781378,0.2739573
0.19093019,0.64829946
0.13247785,0.7334957
0.14447896,0.7907548
0.13963829,0.7292728
0.80855507,0.17422594
0.15359856,0.7529756
0.11810856,0.74109334
0.858827,0.2604444
0.7995452,0.2764165
0.836101,0.27961612
0.2988601,0.6632995
0.81718886,0.1724072
0.74977034,0.18344195
0.15856272,0.7840485
0.24188218,0.738336
0.83607936,0.2744881
0.84330505,0.24426527
0.8226407,0.21934515
0.1470158,0.808359
0.7877512,0.23187268
0.1370203,0.8191451
0.110056564,0.836672
0.113634326,0.82567555
0.8907458,0.16314545
0.09174411,0.8320034
0.7385074,0.22568604
0.16462359,0.8302984
0.18636315,0.7865902
0.1566389,0.8239022
0.8993167,0.15972096
0.7313524,0.24321595
0.19230144,0.71636504
0.16624764,0.6758958
0.16143776,0.7399173
0.909145,0.13237102
0.1795294,0.79020095
0.15893485,0.82203287
0.84277576,0.27390787
0.102913074,0.8296922
0.15325141,0.800473
0.20781392,0.7586794
0.88328886,0.17741887
0.83098006,0.24171539
0.14854199,0.7904448
0.744546,0.26931065
0.12748936,0.8417566
0.14879309,0.65200794
0.82936835,0.1956985
0.7458414,0.30170348
0.7131418,0.35781658
0.19265868,0.7250889
0.1637556,0.81745386
0.8252339,0.15204899
0.7779835,0.27610204
0.8457049,0.16929826
0.15258934,0.79124284
0.13623993,0.7794468
0.73123974,0.2578488
0.8352977,0.19426037
0.16536617,0.78056824
0.8709515,0.30302265
0.78477144,0.19410649
0.17691556,0.8110847
0.16486655,0.786743
0.14224023,0.75470996
0.7338963,0.22599047
0.20534271,0.72261816
0.77900165,0.16434532
0.73531187,0.21650125
0.8673756,0.1510454
0.13980345,0.7722982
0.85883176,0.20941658
0.84551144,0.219405
0.13692115,0.79224867
0.16085504,0.7774073
0.8029361,0.26347154
0.16848353,0.7439588
0.18212318,0.8188518
0.16218229,0.7539312
0.7537295,0.2883623
0.92165416,0.20265716
0.77890694,0.1693135
0.7657486,0.2638202
0.20371918,0.81756127
0.85271186,0.29102257
0.14560714,0.7863081
0.12239098,0.7599539
0.110937245,0.8143144
0.88688487,0.18914834
0.81639177,0.19549778
0.120166995,0.8557237
0.8324959,0.27790517
0.84061664,0.22871579
0.18928517,0.80114424
0.7995364,0.17567037
0.14159964,0.7453111
0.8322302,0.16140923
0.8219124,0.29429507
0.18098181,0.8158187
0.8231226,0.15882069
0.16162325,0.75914365
0.13508213,0.8530586
0.11640686,0.70295733
0.16061571,0.76448685
0.82811606,0.1367482
0.17760739,0.78146625
0.12821162,0.7436447
0.7877775,0.24364229
0.7595931,0.21247868
0.13503993,0.8347585
0.7865538,0.24195737
0.15684769,0.8410046
0.87070036,0.21976927
0.8122607,0.22389182
0.8477227,0.2507712
0.8405275,0.22668593
0.8617336,0.14299802
0.16774859,0.73487884
0.8776438,0.22536786
0.18931559,0.64561725
0.8733688,0.21380046
0.13257518,0.8027043
0.86093086,0.16231358
0.73348707,0.28614175
0.80190444,0.27504602
0.8060853,0.22574589
0.17609492,0.6667597
0.1607819,0.8045903
0.1630411,0.72033596
0.18178082,0.7777998
0.1811339,0.82002753
0.7651263,0.1946254
0.7384735,0.24622005
0.85321134,0.22797276
0.17543001,0.74541515
0.8589484,0.20290694
0.79534847,0.20308797
0.14975144,0.8500931
0.17146705,0.70011896
0.83901006,0.2088635
0.14573735,0.77980846
0.1312838,0.7416338
0.84158224,0.14172493
0.16402973,0.76270306
0.8275997,0.25482202
0.13886322,0.77683854
0.15536201,0.71660995
0.84714633,0.1832286
0.11016736,0.69513595
0.16980986,0.82177526
0.85851204,0.20934744
0.16063215,0.75897527
0.74089885,0.24356572
0.113520674,0.7405373
0.17746294,0.81218606
0.19695288,0.71126
0.12622489,0.8175423
0.7872029,0.18899669
0.09347649,0.926383
0.77098125,0.27693912
0.1612339,0.7260059
0.77733195,0.17934132
0.7855755,0.18822727
0.8246698,0.27542183
0.79064995,0.18278329
0.7481113,0.2038756
0.12237739,0.8350912
0.887819,0.22374241
0.12712538,0.7436804
0.16539076,0.8330271
0.8528698,0.1922714
0.8283565,0.19742915
0.12192462,0.7518512
0.80165696,0.23755416
0.18547948,0.7371849
0.7806217,0.1695239
0.84378356,0.22309862
0.9065389,0.2141309
0.14221188,0.8209843
0.7616982,0.24943937
0.82334954,0.19673258
0.80384964,0.19851601
0.10074618,0.86416435
0.80850285,0.23010857
0.10924603,0.7882049
0.1451198,0.69016254
0.89080524,0.22745982
0.77376825,0.20517917
0.15922427,0.6784041
0.71459496,0.29868972
0.7425106,0.2487324
0.7103166,0.28778616
0.8298418,0.211936
0.14235543,0.8434917
0.13328736,0.80419666
0.86660755,0.23222579
0.83082724,0.26148072
0.8344174,0.21272251
0.78837585,0.21202074
0.80331504,0.2579774
0.108564936,0.7726309
0.81902003,0.2028196
0.81416667,0.19473356
0.74625105,0.24711624
0.852701,0.21328974
0.84099525,0.09225307
0.811405,0.22387102
0.13743696,0.7799311
0.14061476,0.84967977
0.8616976,0.25647348
0.14724374,0.72965604
0.14483272,0.75444454
0.77690166,0.31293896
0.8552743,0.23525183
0.8540663,0.19261336
0.20498261,0.8033938
0.7648545,0.28805935
0.9631562,0.19102842
0.8093079,0.22050785
0.19024198,0.81531245
0.8095723,0.2342066
0.79030913,0.22745126
0.7972771,0.13498113
0.17007352,0.80914515
0.17129333,0.816215
0.9139248,0.13632669
0.84863514,0.18595839
0.78292435,0.24657094
0.72463334,0.19217438
0.83854306,0.22490993
0.19656081,0.8526924
0.121310696,0.8117835
0.8195656,0.19254163
0.8470036,0.16766946
0.7783961,0.28087246
0.8846394,0.24498303
0.8533512,0.19454844
0.1807562,0.7789283
0.8508739,0.2617699
0.13012275,0.8699168
0.15379271,0.8087839
0.87431747,0.19253977
0.8145429,0.17172585
0.79935557,0.21663135
0.8867804,0.15936783
0.17029823,0.91965145
0.8238279,0.19756073
0.7415696,0.22233811
0.16388257,0.87042457
0.78866065,0.22258343
0.16771959,0.78368086
0.119873434,0.7953234
0.13928415,0.84365594
0.18156855,0.7171196
0.8323933,0.27375695
0.8455249,0.15308085
0.87757754,0.17460917
0.116644114,0.89114445
0.74103695,0.27787432
0.8607741,0.25549072
0.896619,0.2126426
0.76424927,0.18501016
0.8066267,0.18043487
0.89552706,0.16842662
0.8345186,0.22071414
0.25074744,0.7026469
0.12271198,0.79754317
0.80733913,0.2787337
0.774424,0.235951
0.1687582,0.71669436
0.8117362,0.18636577
0.8058943,0.21348414
0.17088458,0.7232973
0.8560393,0.24725115
0.16935697,0.8124336
0.7800562,0.23759729
0.13432647,0.7746585
0.8927791,0.19606984
0.14487763,0.7342603
0.12468615,0.7796018
0.89541525,0.23915881
0.118130304,0.77281857
0.92468596,0.18937992
0.74159884,0.21885413
0.85916597,0.1365564
0.84922343,0.19412471
0.19190821,0.7693153
0.1370247,0.77682036
0.16603601,0.82421553
0.19736812,0.8059054
0.79818857,0.2470155
0.18321939,0.851387
0.14506169,0.7974469
0.13957901,0.7793249
0.8092655,0.22755013
0.12918395,0.8073777
0.78913385,0.24836181
0.84450233,0.23724973
0.8290472,0.17794074
0.8166274,0.28597188
0.22006834,0.6655747
0.15108296,0.7391003
0.8441987,0.26650578
0.20182967,0.82363343
0.7336835,0.25125033
0.11792774,0.76227856
0.7761737,0.26512823
0.88086474,0.19139306
0.8294517,0.19435777
0.13478519,0.7592685
0.7631986,0.24660774
0.89943606,0.24610074
0.7523417,0.28448394
0.80115294,0.25236914
0.82708377,0.21152377
0.17588705,0.7316729
0.82131684,0.21047334
0.10294142,0.77493876
0.7752643,0.2532679
0.15045092,0.8119199
0.896002,0.1840389
0.81943613,0.14553416
0.10597477,0.8505678
0.13742778,0.7627845
0.8195759,0.2688988
0.8212123,0.23656543
0.12136571,0.82449394
0.77056485,0.29636508
0.78777283,0.26816282
0.19427806,0.8683988
0.7334839,0.12760615
0.21879688,0.82452214
0.87824225,0.21928197
0.27675503,0.78068274
0.1750584,0.8382094
0.8133733,0.20463091
0.79303855,0.26845497
0.12939066,0.81270313
0.78851795,0.22428696
0.9594898,0.1998114
0.7728006,0.199982
0.21803515,0.83107495
0.7868572,0.19364782
0.13979504,0.7557481
0.81570655,0.19989577
0.8440529,0.22171514
0.18340266,0.73085517
0.7473114,0.20893262
0.90767175,0.16036065
0.87243766,0.1729982
0.14691122,0.8237453
0.80637044,0.21966854
0.8416283,0.1671461
0.74043894,0.27323434
0.8192135,0.23626435
0.22806494,0.7446717
0.19354118,0.7868545
0.22974865,0.68047744
0.18204306,0.7039356
0.745462,0.20205426
0.14423615,0.7711456
0.1609098,0.8060322
0.77355444,0.21458401
0.78115404,0.21511368
0.14805712,0.81080556
0.13316827,0.7270095
0.7866423,0.13864909
0.7853109,0.24794476
0.1597279,0.6881085
0.13473056,0.81111443
0.896742,0.23032156
0.06964783,0.85251886
0.13555495,0.7855349
0.11696201,0.7930906
0.14861615,0.7123614
0.13712825,0.7758175
0.19907461,0.7277603
0.7921765,0.197137
0.76575226,0.27350494
0.17145255,0.79620206
0.13166422,0.7978041
0.8503125,0.22971457
0.80540997,0.21772712
0.8027182,0.23827712
0.8239069,0.22922502
0.1668257,0.92097104
0.801611,0.17325877
0.8628667,0.24014494
0.10456197,0.8017397
0.84765,0.1895245
0.17825651,0.7654507
0.73037344,0.18868372
0.12493648,0.8335486
0.13318224,0.7515962
0.750227,0.18357725
0.7907087,0.29451287
0.13777441,0.7338522
0.10853917,0.85016596
0.759312,0.26525277
0.8597984,0.1356762
0.10112232,0.8097849
0.19719453,0.7186484
0.16276617,0.7322862
0.81450874,0.22648185
0.8335171,0.25100833
0.84237593,0.2098158
0.24766153,0.6719368
0.834259,0.26093504
0.16297108,0.7173545
0.14408289,0.7841667
0.7652099,0.23189498
0.8528787,0.109545454
0.8062846,0.22339264
0.7461224,0.22553402
0.7681476,0.21137212
0.85738856,0.21994694
0.88464326,0.21920614
0.15075664,0.79306155
0.8021382,0.18603086
0.07413799,0.8444912
0.84352756,0.17813031
0.157761,0.75866747
0.13623565,0.7040546
0.8042351,0.17599413
0.78829277,0.21433125
0.101323985,0.90515506
0.15349294,0.8134179
0.8634748,0.19520377
0.16029432,0.8585761
0.7886992,0.25655565
0.84838426,0.16894811
0.16754434,0.77019584
0.15577103,0.7860769
0.20715535,0.84618133
0.80999297,0.16590834
0.8028928,0.20467775
0.8260586,0.23905027
0.7884102,0.26435584
0.1431864,0.743221
0.80184895,0.236994
0.15597644,0.71669805
0.10968935,0.7145195
0.8093889,0.21501333
0.2591647,0.6944111
0.6998648,0.24455743
0.115381844,0.7591407
0.81689686,0.26481935
0.16591564,0.87940603
0.097907886,0.87766755
0.80240875,0.2141008
0.12500133,0.82057804
0.79903716,0.12754408
0.8501714,0.20348494
0.7173552,0.314583
0.89867693,0.19298878
0.15652914,0.75298893
0.1929648,0.75452334
0.13011706,0.7708504
0.8821471,0.17038475
0.18182845,0.7519872
0.14516343,0.78302443
0.08278204,0.71067166
0.10042,0.88215107
0.16175851,0.7922605
0.7765734,0.22337443
0.10554556,0.76728356
0.15693389,0.71205366
0.13643655,0.8592047
0.8637343,0.16046807
0.78930223,0.25256577
0.74057627,0.22660191
0.7382753,0.2456848
0.116685145,0.7807489
0.20273572,0.7931987
0.81319577,0.12420916
0.8478905,0.18597548
0.1797761,0.7826598
0.09791552,0.69928414
0.112949476,0.8721221
0.8170193,0.18919517
0.7641791,0.25246355
0.12997739,0.88729286
0.10552368,0.83699805
0.17399469,0.8082784
0.917233,0.18812616
0.8501125,0.23428912
0.77635455,0.24109538
0.14302579,0.7219179
0.8170702,0.16854519
0.84116805,0.2747587
0.18725044,0.7559083
0.88349074,0.11289116
0.13065861,0.7978175
0.72977453,0.2347608
0.8373587,0.21095358
0.8120981,0.2374854
0.12501375,0.8574945
0.19555677,0.81482965
0.8947969,0.21406214
0.1324526,0.8515227
0.1764633,0.71400136
0.85165167,0.30532312
0.87516665,0.21671684
0.74840486,0.20327678
0.8701568,0.17675576
0.20546839,0.8110914
0.18975568,0.730576
0.7519012,0.21505867
0.19823495,0.80438143
0.14225796,0.79203826
0.20611079,0.7892765
0.16651648,0.7708772
0.82602566,0.26725662
0.8260611,0.3381029
0.88211215,0.111520685
0.71327704,0.21315518
0.21120049,0.6436959
0.18535715,0.7430377
0.21220765,0.75913733
0.7713117,0.23702598
0.85161954,0.21490702
0.17103447,0.7623882
0.8363603,0.21443719
0.17619899,0.793964
0.08252718,0.8362089
0.13153554,0.8198759
0.76039916,0.24607769
0.12729068,0.7642152
0.14969112,0.79460746
0.1269403,0.7618972
0.7327227,0.22145903
0.84611344,0.20321509
0.83696276,0.19886133
0.08634789,0.8001429
0.15279502,0.7880785
0.18464138,0.7386784
0.08104435,0.8370958
0.7402193,0.3364388
0.1575865,0.738975
0.09256836,0.8082594
0.1860345,0.8443537
0.09279436,0.716061
0.84827673,0.21981275
0.7823051,0.20603818
0.19671847,0.73340464
0.16741607,0.75237936
0.80301684,0.24657169
0.13972993,0.8222165
0.8445104,0.26785988
0.22404644,0.7927675
0.13850896,0.77660996
0.17039143,0.800609
0.15294723,0.82797754
0.23892947,0.76129353
0.8163461,0.20101646
0.17268233,0.73770785
0.78083074,0.2574418
0.1346828,0.7800352
0.14940843,0.77547514
0.20754288,0.8542268
0.7478421,0.24964568
0.18669605,0.7645259
0.2015572,0.73705107
0.25016224,0.6793486
0.792586,0.20177993
0.1087754,0.7756521
0.13252768,0.73560476
0.8516159,0.18957765
0.20743182,0.65681183
0.8699544,0.1931605
0.7951942,0.2799681
0.1298679,0.82939893
0.12721741,0.73714733
0.91899085,0.22767577
0.8137381,0.2208829
0.15052016,0.9465966
0.12898047,0.8400516
0.14831987,0.7842433
0.7324424,0.34519315
0.1857957,0.6811116
0.19129403,0.7205147
0.15667294,0.730715
0.10157418,0.799369
0.8202151,0.28584364
0.16064613,0.71087754
0.17842142,0.7495232
0.14878403,0.91845906
0.18641596,0.682159
0.8237879,0.17373863
0.16811748,0.8658924
0.16678183,0.78832346
0.19725291,0.7594131
0.17544593,0.7710166
0.12414834,0.76388174
0.7983769,0.18025051
0.74917257,0.22779955
0.13685928,0.7620362
0.84555286,0.16247602
0.8424935,0.19820675
0.7758452,0.17405236
0.18196462,0.7122863
0.24322781,0.7164498
0.77631277,0.12094151
0.1904224,0.71953714
0.15112269,0.83868074
0.20731041,0.71434444
0.15564379,0.76965463
0.15493332,0.7398288
0.67464614,0.16562398
0.7976566,0.25354597
0.7792872,0.19988537
0.118257806,0.73325264
0.11614345,0.7680686
0.14445981,0.7652195
0.123373404,0.824178
0.1733211,0.80552924
0.83171475,0.2120869
0.81688285,0.1388907
0.74970925,0.28458318
0.7156948,0.18002303
0.7883489,0.24620408
0.13984124,0.81477684
0.793616,0.12401104
0.1543537,0.72808444
0.08529609,0.73707116
0.729736,0.24347837
0.13034965,0.8461765
0.83032644,0.22666362
0.18904145,0.7775214
0.20284963,0.7273979
0.20308144,0.68162304
0.18323284,0.80004436
0.21510133,0.7504721
0.84727824,0.20336191
0.75741756,0.27181333
0.12844744,0.779781
0.8101239,0.16958225
0.8803022,0.20375888
0.14561982,0.7020463
0.7891714,0.22598378
0.14993641,0.76440436
0.8141215,0.22047439
0.10978539,0.6723178
0.8659464,0.15602474
0.8247566,0.15307899
0.7615998,0.21124797
0.17939569,0.74561214
0.7457287,0.18910709
0.10570257,0.7602848
0.7766754,0.2563263
0.81429636,0.10040601
0.8145178,0.22992606
0.8300973,0.16783339
0.1959065,0.7541777
0.7390096,0.22997029
0.14042501,0.805695
0.1358392,0.7797687
0.13336578,0.78275275
0.08978664,0.7684745
0.17226179,0.82629335
0.20942022,0.73283446
0.8745431,0.21995847
0.81266093,0.24124257
0.81396353,0.25126594
0.77415985,0.22788095
0.72388273,0.22442336
0.7903605,0.2905074
0.78869957,0.29049775
0.81597006,0.22946255
0.12428709,0.8329587
0.78903407,0.2510035
0.8479169,0.17778166
0.16009615,0.6861954
0.7732328,0.33148846
0.14660276,0.7981208
0.10432303,0.77891415
0.8520154,0.19069053
0.13811637,0.8494248
0.7919105,0.23744786
0.81127566,0.19417043
0.110444225,0.831489
0.19179016,0.79159224
0.84527934,0.20553005
0.17410316,0.682091
0.75436467,0.2771506
0.7549614,0.28288823
0.13341601,0.80310017
0.86057943,0.2177446
0.7393653,0.24504472
0.79558355,0.23441587
0.817435,0.14926791
0.76772743,0.24201348
0.77610385,0.22889942
0.22174868,0.8340601
0.12048929,0.8112364
0.86592734,0.21283515
0.10920215,0.80062425
0.7502126,0.21282993
0.94117296,0.15201777
0.83718383,0.24406715
0.81748164,0.24430542
0.82330745,0.19565985
0.7948526,0.14078192
0.12304114,0.75479174
0.8216086,0.26518732
0.8290476,0.2545533
0.16431242,0.80039567
0.7440857,0.26301435
0.7472674,0.17746867
0.22643042,0.7758744
0.13150993,0.7916327
0.1256955,0.80967706
0.82592636,0.2957042
0.128044,0.87042755
0.7715236,0.24919592
0.2293043,0.7949933
0.17623459,0.76454633
0.79476136,0.20015633
0.1822952,0.7610586
0.69526607,0.2955369
0.18750219,0.6737258
0.17689794,0.74797803
0.11136103,0.801497
0.13497701,0.762483
0.20583107,0.73392767
0.8296588,0.23781212
0.1665034,0.81597
0.83798105,0.21874002
0.08650218,0.78620327
0.8643438,0.22887935
0.19596644,0.91193193
0.1273585,0.8976593
0.18030226,0.71499157
0.10962942,0.8317392
0.71477646,0.21278608
0.17171,0.7843849
0.10997049,0.7790268
0.13219076,0.8255421
0.17606243,0.81388324
0.1470791,0.71254504
0.11508414,0.7921762
0.7768143,0.2017253
0.8930523,0.19525766
0.8422776,0.20894341
0.70434797,0.32959202
0.11590865,0.84192646
0.853944,0.1786886
0.18221988,0.76466155
0.8221388,0.19144584
0.7760842,0.3558785
0.1493186,0.6823575
0.17397423,0.75240016
0.8659052,0.19554536
0.13920286,0.8040424
0.15827459,0.8842404
0.22125825,0.77944607
0.61587256,0.27902138
0.17133462,0.7113314
0.25756034,0.7377019
0.19210094,0.7610475
0.7906209,0.1855038
0.7299788,0.28192514
0.14147305,0.78609955
0.9059835,0.18851161
0.82306737,0.18503135
0.8805323,0.20918465
0.12215346,0.85157734
0.77522105,0.22678591
0.7640499,0.21168621
0.20249549,0.8763172
0.832305,0.23378918
0.18543689,0.7505948
0.19305411,0.7995047
0.8437778,0.2595828
0.1793544,0.7183689
0.19502647,0.72505176
0.15060508,0.7171043
0.1485306,0.8178237
0.7760167,0.21228018
0.11510951,0.7426575
0.81617457,0.27836534
0.17854892,0.72230077
0.11488261,0.80790144
0.8048336,0.21703911
0.83764714,0.19482797
0.8740942,0.20064476
0.17013942,0.78376824
0.103869095,0.7014341
0.13693358,0.75056064
0.14790438,0.82014793
0.8629181,0.20177622
0.79154927,0.22895926
0.74359256,0.18634124
0.16382329,0.8404285
0.8130748,0.19651364
0.87055653,0.12653787
0.86061746,0.23317513
0.8190416,0.19537772
0.8161235,0.23449169
0.68309575,0.23768947
0.7149425,0.14552747
0.18083386,0.71063596
0.18864848,0.82274693
0.7917302,0.19698459
0.22714102,0.727631
0.8969825,0.17891906
0.17232805,0.80888015
0.8633891,0.18058318
0.8121165,0.17155227
0.77410764,0.17587183
0.21383531,0.79381055
0.778895,0.23905696
0.76968247,0.23678027
0.85420805,0.21114017
0.86182564,0.21503897
0.72957987,0.21338972
0.108874545,0.6858411
0.13449499,0.74293363
0.17957729,0.80954254
0.16737619,0.75367105
0.87623066,0.28633428
0.8374348,0.24128048
0.09707017,0.8588081
0.8815684,0.17879343
0.8249346,0.16415538
0.9357028,0.2181044
0.88159966,0.13562529
0.20919746,0.7242905
0.21243067,0.74335927
0.15963316,0.84662217
0.19146049,0.8041621
0.7866664,0.22754195
0.7022294,0.26411682
0.81566226,0.2678413
0.9237109,0.13623933
0.81702304,0.21619609
0.17616184,0.7449672
0.79664856,0.28321868
0.1536559,0.7523125
0.8762286,0.21737364
0.16756815,0.75398844
0.73211426,0.26151603
0.11924812,0.6362622
0.7844535,0.19309472
0.8392269,0.1332382
0.12821485,0.7151046
0.15081812,0.69546974
0.16349892,0.72701955
0.7912047,0.20872113
0.85641557,0.2548313
0.14988916,0.8455658
0.81504226,0.26232746
0.84221107,0.19726375
0.14542748,0.72637165
0.8769446,0.17881684
0.73381037,0.30118942
0.18282732,0.7696896
0.8103929,0.25103623
0.72300786,0.26384065
0.87220985,0.1738546
0.18754399,0.74895
0.15742807,0.7993422
0.88883364,0.19295608
0.15579614,0.83367205
0.77510357,0.169625
0.7401319,0.27913812
0.175696,0.7125521
0.14760253,0.8373816
0.8745358,0.25237396
0.19658606,0.74534374
0.1600629,0.7762401
0.13841939,0.79356706
0.7584404,0.17766829
0.86592776,0.18706495
0.14497924,0.69063383
0.8979288,0.25790566
0.77866113,0.18231681
0.14452375,0.75580573
0.12048554,0.81066877
0.110309094,0.8155634
0.74019873,0.26323888
0.75585395,0.18113144
0.8824901,0.18598701
0.89403987,0.16402157
0.73644465,0.31299695
0.19996732,0.7963571
0.7755483,0.19814952
0.17188111,0.7859044
0.80765027,0.20561852
0.77929705,0.28844592
0.8394344,0.1486297
0.19815677,0.79509926
0.1719558,0.70343274
0.18561266,0.80946076
0.9245196,0.26376408
0.17294365,0.7363515
0.76882017,0.24316949
0.14845073,0.79309577
0.18178703,0.7317472
0.12780856,0.7364329
0.18576656,0.7649645
0.8064764,0.2960495
0.1704841,0.793308
0.82296073,0.18068503
0.7762136,0.24142359
0.18890658,0.7842317
0.16046803,0.7959374
0.12518823,0.6549555
0.11608417,0.8266944
0.18343955,0.66672665
0.19334508,0.7584322
0.7639744,0.27858576
0.15186295,0.8092886
0.12709975,0.8097477
0.8057759,0.23522098
0.7113179,0.20421533
0.15743572,0.7843306
0.7548752,0.2861031
0.122455955,0.7987973
0.8890483,0.17107129
0.14745459,0.8186195
0.77757084,0.21700083
0.8351447,0.18625611
0.85491085,0.18627024
0.12219825,0.810658
0.17628287,0.80304885
0.10805651,0.85157806
0.84148777,0.20946714
0.9215361,0.18039992
0.7917709,0.22312576
0.10059862,0.7834861
0.22225581,0.7153027
0.83254004,0.1872679
0.142722,0.839859
0.79081947,0.1812463
