model1_loss,model2_loss
0.17704321,0.99334973
0.14907558,0.9888456
0.21053135,0.98611754
0.6777977,0.00548664
0.14112878,0.9882663
0.73154956,0.0028040218
0.7407408,0.0037497536
0.14437725,0.9928043
0.22651553,0.9886642
0.68067545,0.0032039336
0.66478807,0.004565903
0.75022835,0.0025847596
0.18207355,0.98034775
0.73277557,0.002691021
0.18036701,0.99441165
0.17789909,0.9577923
0.7066042,0.0036827764
0.70959437,0.003920625
0.72257394,0.0031804952
0.1993962,0.9744045
0.12401919,0.99006677
0.71180564,0.0042317742
0.708985,0.0033894992
0.69023323,0.004824588
0.76962954,0.0019803224
0.14326924,0.9881839
0.74152815,0.0023022098
0.1590631,0.99432755
0.24641821,0.9581548
0.69385874,0.0053124735
0.73388594,0.003305951
0.16766807,0.99113107
0.1613583,0.99122286
0.7386961,0.0023156458
0.68760437,0.0023735377
0.2399366,0.9832627
0.1691314,0.9898561
0.23021246,0.9707931
0.73942614,0.003344702
0.18312638,0.97862273
0.15482488,0.9914695
0.17356607,0.9821613
0.18598719,0.97323567
0.7016087,0.0020568755
0.15056185,0.98351806
0.17138447,0.9900523
0.66913646,0.0037954147
0.6654403,0.0021782897
0.1861778,0.98112327
0.7199076,0.0022485405
0.56455195,0.010247994
0.7052697,0.0032191824
0.71394503,0.0017509834
0.169978,0.994609
0.7528755,0.0045569353
0.2291282,0.9915472
0.13645148,0.9895101
0.6757074,0.0056078834
0.25121403,0.95284295
0.76643693,0.0066942987
0.13748455,0.99226934
0.2202284,0.9719497
0.22591196,0.9483903
0.72763985,0.0036307813
0.71696156,0.0011445523
0.6747069,0.0042055207
0.20337667,0.94880164
0.13511205,0.9873293
0.73637027,0.002657218
0.17862083,0.9737342
0.68156093,0.0070900195
0.13637803,0.9862825
0.26762116,0.96058697
0.27612647,0.9713569
0.16509229,0.98738426
0.15051132,0.9908448
0.73430544,0.0023796798
0.7442583,0.0037668366
0.15041552,0.9838348
0.21480694,0.978887
0.21587361,0.9735887
0.1916921,0.9898198
0.24181943,0.9766753
0.6575005,0.0050823665
0.1941079,0.9960538
0.6979726,0.0052262917
0.19544113,0.98464686
0.7295706,0.00538635
0.14232585,0.9896784
0.685724,0.0067751594
0.7422972,0.0021671676
0.14528453,0.98568964
0.1529997,0.9889059
0.2477003,0.9733435
0.18067765,0.99406123
0.7489045,0.002895397
0.6849818,0.0026943586
0.18694323,0.9825136
0.1554947,0.9837185
0.73758256,0.0023026897
0.6721069,0.0075761564
0.16623046,0.99167544
0.6945073,0.0038171255
0.6364164,0.0048191496
0.61430407,0.005936009
0.6528602,0.0053247684
0.7329878,0.0021319035
0.23741856,0.9752351
0.74895585,0.0024027876
0.72307485,0.0036923096
0.14650525,0.9925366
0.17487368,0.9882475
0.67210215,0.005090855
0.7072502,0.0063750027
0.6863631,0.0027644283
0.7026941,0.004900011
0.17716116,0.9924849
0.79814917,0.0022930072
0.797624,0.018478109
0.13984035,0.9941457
0.16263358,0.99078935
0.17950311,0.98092943
0.767539,0.0068168323
0.19991693,0.9781196
0.70077133,0.0022831114
0.7265478,0.0029461551
0.7151257,0.004752418
0.76338094,0.0028375476
0.20916443,0.9882434
0.67234516,0.010154923
0.22606055,0.97559774
0.7063748,0.006350519
0.67422444,0.009864013
0.69849396,0.004707631
0.7272172,0.0023386255
0.10339035,0.9903993
0.14160532,0.9901979
0.7004444,0.0034813543
0.7071874,0.0027084025
0.67140335,0.0056061135
0.6687474,0.00625104
0.1206947,0.99441385
0.22193079,0.98190075
0.19805734,0.98543644
0.070655964,0.98759043
0.16126971,0.9879577
0.09824898,0.9840117
0.20336589,0.97731036
0.15786394,0.981325
0.1602148,0.9918432
0.7719652,0.0024822943
0.19410217,0.9799256
0.65682566,0.0059300372
0.16602986,0.9699615
0.19517636,0.9834764
0.20831487,0.98169714
0.25791502,0.9741277
0.17167297,0.9914391
0.20622966,0.98718303
0.20511177,0.988662
0.65231407,0.0030264189
0.6701651,0.011944913
0.6073896,0.010753762
0.72333926,0.003411018
0.6706359,0.0039029983
0.17441434,0.97602224
0.6627432,0.0025064899
0.6503858,0.0029183554
0.68698627,0.002277044
0.7751316,0.0026606196
0.7206389,0.002000999
0.18725486,0.98631895
0.16300571,0.9499881
0.7250823,0.006816907
0.09680118,0.9837229
0.6904698,0.01091751
0.7144768,0.0027676274
0.151971,0.9849423
0.6962888,0.00615011
0.19038479,0.9822328
0.18613361,0.98851824
0.7016048,0.003115107
0.21771659,0.9805419
0.5642521,0.010995876
0.16363756,0.99382025
0.15392233,0.9940674
0.7136348,0.003852848
0.17277661,0.98317987
0.68636507,0.0068999114
0.5797193,0.0035281882
0.7074759,0.011751585
0.7525923,0.0019219294
0.68220335,0.0058475984
0.7591203,0.0027094262
0.6717128,0.0026543494
0.14471339,0.98920345
0.63771707,0.006214144
0.17708701,0.99035835
0.16805178,0.9776777
0.6639088,0.0035340425
0.70099795,0.0023556764
0.7242866,0.003534661
0.6602403,0.005088882
0.1948229,0.97577524
0.25218865,0.9863354
0.70541114,0.0059343134
0.12732984,0.9928258
0.6425107,0.0050124573
0.6280265,0.006958923
0.89793235,0.0024280173
0.21210562,0.9887667
0.14910237,0.99008816
0.18098651,0.98780763
0.123096965,0.9840701
0.7608558,0.002860986
0.18263996,0.97961897
0.20043004,0.98766834
0.6909202,0.003821348
0.099751264,0.9794707
0.65866613,0.0047056586
0.72846586,0.0017510473
0.2146806,0.9889649
0.15827248,0.98981845
0.75370497,0.0033876651
0.17585127,0.986315
0.16747864,0.9853462
0.15850797,0.9719044
0.15830123,0.99038374
0.76608497,0.0030061158
0.7257053,0.0023567001
0.1806813,0.98106277
0.60768276,0.0039216485
0.17582627,0.98141617
0.6512666,0.007298288
0.26468414,0.9538887
0.10674796,0.99003655
0.7278616,0.0033867161
0.61435074,0.007187356
0.6318887,0.009035174
0.6680494,0.008354824
0.2446478,0.97250825
0.14292568,0.9886337
0.1670384,0.969876
0.18044166,0.9854695
0.2068117,0.98420376
0.6567181,0.0047562886
0.10407154,0.9893015
0.16120149,0.9865441
0.19264953,0.97634363
0.16437155,0.9951394
0.16802695,0.97786784
0.12163443,0.9863996
0.15966669,0.9859122
0.802376,0.0065694507
0.18045056,0.9848361
0.72773874,0.0035551453
0.12750098,0.9785889
0.20191225,0.9842113
0.16939339,0.98908925
0.6891885,0.0023646764
0.1561154,0.9827704
0.15784387,0.9625588
0.6911415,0.004461273
0.7048826,0.0035079063
0.20543003,0.978783
0.14668113,0.9933874
0.74552715,0.0030883418
0.15826486,0.986152
0.21917656,0.9640777
0.19985533,0.9795574
0.6100179,0.0057521174
0.6131496,0.0087847
0.22268751,0.9831528
0.20664856,0.98564035
0.14760771,0.98606116
0.6266253,0.0063434704
0.7230725,0.0045576817
0.12378814,0.9907674
0.20939054,0.97795147
0.32100525,0.9566159
0.20283528,0.98561966
0.21242753,0.98417944
0.17536436,0.98112786
0.6620217,0.0043227654
0.1966998,0.96383244
0.71334904,0.003463173
0.23591737,0.96916074
0.1246468,0.9742253
0.64140147,0.0060210926
0.12733547,0.98872674
0.7660147,0.007873613
0.1745402,0.9895172
0.6950913,0.0069249813
0.7576741,0.0017309894
0.6615675,0.0030824128
0.16624746,0.9875648
0.16430216,0.9916567
0.68950427,0.0041177073
0.7533368,0.0046242964
0.74811375,0.0029991632
0.22610465,0.978251
0.68386257,0.002640988
0.18940887,0.99326336
0.76339984,0.004508939
0.10647331,0.9801007
0.1479581,0.98655856
0.25323537,0.9342242
0.63407683,0.006300817
0.5638605,0.0067511667
0.69894236,0.0042057233
0.6559318,0.00814341
0.7247822,0.0025698948
0.8620969,0.0015563112
0.6268426,0.0045007067
0.15899488,0.98371434
0.27500483,0.9609426
0.16424887,0.98885155
0.21815023,0.97583383
0.21274705,0.97332394
0.09870565,0.99125785
0.15555027,0.9879943
0.6929834,0.0030179734
0.13863002,0.9897392
0.1817456,0.98213726
0.7246803,0.0022987975
0.75086343,0.002345109
0.6851759,0.0061502485
0.7177041,0.0029097074
0.1645769,0.9888226
0.17057326,0.98939866
0.7498041,0.0051057944
0.17941374,0.98152626
0.8260565,0.003952125
0.62557584,0.00654131
0.1805169,0.9780101
0.21871357,0.96667045
0.17434712,0.98813635
0.22419642,0.9758134
0.16801806,0.9852334
0.09110032,0.984001
0.7181517,0.0040530865
0.64760196,0.006904049
0.14571284,0.987878
0.7439221,0.0025141994
0.21071969,0.9899471
0.63962835,0.005215084
0.7587668,0.0029684417
0.16543546,0.98634213
0.7984158,0.005101177
0.2063838,0.96714914
0.22193119,0.97833246
0.64904195,0.005916399
0.7888351,0.005760595
0.6904219,0.0046935556
0.19346675,0.9751511
0.7097778,0.0025298747
0.65791005,0.005014696
0.17449987,0.99163413
0.8460425,0.0017047146
0.21049221,0.9911169
0.7153524,0.0050490755
0.2026498,0.98585135
0.685501,0.006199759
0.15356463,0.9890646
0.13902667,0.9891979
0.19082336,0.9903776
0.13428819,0.98915714
0.20055945,0.9896816
0.70719093,0.0011866943
0.1614724,0.99316317
0.12548627,0.9855933
0.16111766,0.9882477
0.1915518,0.9813262
0.17280746,0.99282116
0.15413302,0.9910017
0.7098756,0.0019660655
0.6798353,0.0030484176
0.1614974,0.9898645
0.7265709,0.0055169137
0.17084575,0.9822172
0.14697832,0.98762167
0.7044205,0.0070465235
0.1544755,0.9807567
0.18631405,0.97895414
0.71425813,0.002693751
0.13915609,0.9781833
0.21689145,0.98173654
0.1951727,0.98585945
0.23063502,0.97931373
0.73662746,0.007174346
0.62137836,0.0070715933
0.16601996,0.988493
0.19546346,0.9856004
0.20560057,0.96810687
0.6872598,0.0067054206
0.15326843,0.99054724
0.22867282,0.9693829
0.16398855,0.9384512
0.7103717,0.008036402
0.18844374,0.99247015
0.13636656,0.9868449
0.7338112,0.0027530398
0.66117215,0.0040615215
0.7242582,0.0045405454
0.2832955,0.97444934
0.13133267,0.9896682
0.71459055,0.0035829237
0.1275603,0.9849975
0.15716061,0.9919956
0.16309598,0.9956895
0.72936416,0.0031909882
0.15930583,0.98410434
0.1752551,0.96859574
0.12100129,0.99247116
0.17615074,0.9903304
0.14557777,0.9916692
0.18898354,0.97861123
0.7384367,0.0023474975
0.7093677,0.0025790334
0.18606797,0.98550266
0.18326716,0.9828477
0.7178548,0.004026417
0.14898492,0.9900881
0.6463191,0.0052728164
0.76181424,0.0027347733
0.15037638,0.9950081
0.17034745,0.9796641
0.6628457,0.0053837695
0.5376232,0.010824588
0.15538476,0.9918043
0.6950431,0.0072056437
0.17204697,0.98171866
0.23431365,0.9837904
0.61115605,0.0053671347
0.12863241,0.9847789
0.7876519,0.0021216774
0.7713177,0.001953312
0.2585889,0.92677087
0.7372211,0.0038812235
0.75856507,0.0033399994
0.15078528,0.9681241
0.15877293,0.97377086
0.12604369,0.98867226
0.7150577,0.0022123915
0.15093942,0.99039596
0.15672708,0.9836354
0.24376601,0.975196
0.17592256,0.99216944
0.82243943,0.0015423207
0.64866877,0.0064070676
0.7811653,0.0037860307
0.74130493,0.0035028625
0.18202461,0.98270106
0.18250293,0.9776896
0.7196953,0.0026027488
0.17149214,0.9920126
0.16884716,0.98685503
0.7165367,0.0052050394
0.2614949,0.9825979
0.58246076,0.008454421
0.66975605,0.006172226
0.23827307,0.9642544
0.6734503,0.006560568
0.6793042,0.0120278
0.6686589,0.0050140885
0.64688754,0.0053062886
0.1437528,0.9878327
0.14726306,0.9925133
0.6370957,0.0035676751
0.19690415,0.98457426
0.6437578,0.007200632
0.18960315,0.9795905
0.17538136,0.98452586
0.64802474,0.0043537747
0.6678591,0.0061784643
0.15220837,0.98836607
0.14167275,0.98614997
0.17517067,0.9901495
0.23713848,0.9657964
0.16999806,0.9750581
0.6811516,0.0036059995
0.1751512,0.97839427
0.14221808,0.9924064
0.14125553,0.9886
0.1549024,0.98218334
0.6627792,0.0031120465
0.21356636,0.9790425
0.7105561,0.001319529
0.7034,0.002897583
0.13822803,0.98673594
0.6992884,0.002191523
0.7987119,0.004782052
0.2035742,0.9777087
0.19443566,0.9741897
0.17388946,0.9872308
0.21551365,0.97283745
0.6368656,0.0151759
0.60509384,0.0065301987
0.15543608,0.9859259
0.6130154,0.0062386915
0.19414489,0.9832877
0.6986786,0.005741998
0.62043923,0.0035819747
0.16012552,0.98582214
0.6781987,0.005681728
0.7028956,0.0038457036
0.18769492,0.9682786
0.59921134,0.0137252
0.7138947,0.006358655
0.65912616,0.0061471243
0.10904671,0.9898709
0.6834542,0.008473561
0.7231346,0.0021698975
0.7192337,0.00075435475
0.24550734,0.98394763
0.20414002,0.9823745
0.66964984,0.0072395746
0.67673486,0.004824855
0.15705255,0.9904403
0.74061495,0.005769627
0.64502233,0.005404414
0.73031723,0.0036000812
0.6346281,0.007998984
0.6452258,0.0033241962
0.68577653,0.0024127474
0.16279365,0.96652895
0.75606614,0.0058229016
0.14977023,0.9848475
0.7190603,0.0026841431
0.68079746,0.004076621
0.191203,0.97101
0.13472804,0.98006314
0.21935551,0.9738779
0.6619327,0.006670988
0.4276463,0.01305723
0.17367719,0.9735974
0.198566,0.98742414
0.71356964,0.002087437
0.17401542,0.9871189
0.6927986,0.005670531
0.1693751,0.9472464
0.12185065,0.9865887
0.6720531,0.005044863
0.80327123,0.0017612949
0.6974276,0.0033126264
0.6612628,0.007491872
0.15931551,0.9782404
0.17256781,0.97877425
0.21968088,0.9778188
0.14154224,0.98169315
0.7091109,0.0047774236
0.7168814,0.0023211055
0.7442723,0.0034525522
0.19655585,0.9852827
0.14987473,0.9941544
0.14280486,0.9909744
0.12759373,0.9903045
0.71327716,0.0016074425
0.17818977,0.99179006
0.2676968,0.9664002
0.72705424,0.022395546
0.2684819,0.9834149
0.16148603,0.99047095
0.7155291,0.0016402113
0.2307334,0.97813606
0.6178048,0.0063014887
0.73587763,0.0063523534
0.74114245,0.0026516302
0.15305606,0.98142254
0.12968178,0.98927057
0.16748081,0.9900844
0.1291749,0.9833502
0.18317294,0.9733079
0.73541147,0.0018138338
0.11525762,0.9878948
0.20245938,0.9753719
0.22070998,0.97283626
0.71457255,0.0057371887
0.18201531,0.975807
0.69344866,0.0033647174
0.71489424,0.0032110142
0.1401583,0.9894324
0.6841832,0.004824855
0.21223058,0.9813164
0.723284,0.0056701903
0.7519085,0.0024649769
0.72259945,0.0030212365
0.18895824,0.97153246
0.1916216,0.9771999
0.18998596,0.98562753
0.65229654,0.0059391335
0.11415615,0.9918227
0.24117322,0.9611676
0.6603018,0.0056452802
0.77684516,0.0036017129
0.7034792,0.0032283103
0.14740326,0.9846065
0.6569447,0.0034272266
0.75180376,0.003796641
0.22982481,0.97060615
0.7456504,0.0032198008
0.13175927,0.9883755
0.73614484,0.0027251653
0.7089588,0.0058934726
0.14004618,0.96471775
0.790361,0.003005913
0.18465981,0.99270236
0.13645099,0.99253166
0.22014941,0.9865967
0.17476314,0.9829557
0.68917584,0.001631126
0.14147402,0.9902913
0.15315147,0.9905393
0.12986696,0.98972905
0.17008616,0.9911439
0.19974321,0.9870025
0.24815954,0.95103544
0.13287677,0.99409306
0.11475874,0.9871955
0.7597318,0.005004577
0.68259025,0.004402123
0.77474964,0.0023504193
0.117993854,0.9853075
0.7026619,0.0019216521
0.7026808,0.0026534642
0.7710668,0.0022696862
0.81982625,0.003231648
0.6010134,0.0107448045
0.70015657,0.0033101737
0.16134624,0.98631537
0.14160462,0.9777604
0.67979944,0.0025470536
0.7627489,0.0034890426
0.15518862,0.98367566
0.15700579,0.9698572
0.83846223,0.0032479311
0.19879024,0.9839362
0.6583808,0.0057881493
0.63364625,0.0056212554
0.6619303,0.004820856
0.21127306,0.9759354
0.7007477,0.0054957997
0.2119668,0.98401314
0.14297195,0.98791504
0.6927301,0.003117293
0.149764,0.9905246
0.16706756,0.98434955
0.19856897,0.9804777
0.17918041,0.9702932
0.738315,0.002834679
0.1893017,0.9878856
0.12635897,0.99107444
0.73627883,0.0018744343
0.121334665,0.98928654
0.6736504,0.0063983235
0.15613368,0.9785273
0.10946759,0.9929623
0.15157741,0.98851854
0.16088897,0.9825538
0.6919358,0.0030999861
0.745982,0.0039132778
0.6966396,0.003144538
0.15961508,0.9903691
0.7490155,0.004492208
0.7262024,0.0023322809
0.12745313,0.99455994
0.6928228,0.009598034
0.20006166,0.9690786
0.19362454,0.9835506
0.7638792,0.00401955
0.7063839,0.005617726
0.086366236,0.9885795
0.6187938,0.011112278
0.6930607,0.009627391
0.7907114,0.0024845444
0.16533077,0.9901147
0.1521182,0.9757359
0.7270536,0.0026096376
0.23298211,0.9775756
0.62066007,0.013394654
0.6874948,0.0058916383
0.18869713,0.9688534
0.72518903,0.0042048385
0.58069843,0.01215171
0.7179234,0.0051093986
0.64057964,0.007159716
0.58397007,0.010806258
0.6694632,0.002972931
0.17134176,0.99143845
0.64586884,0.0040410473
0.13958734,0.9878109
0.1716874,0.99311584
0.7152522,0.0051106247
0.6508477,0.004551358
0.7037332,0.0018302875
0.69973004,0.005342758
0.6699336,0.0041775717
0.7632326,0.0030413372
0.13338622,0.9649065
0.18587705,0.9875765
0.7141323,0.0020978658
0.6975095,0.0035162133
0.6655536,0.00676038
0.19921249,0.9745134
0.14372076,0.9903751
0.6815897,0.006016678
0.15975715,0.9872731
0.21478589,0.9758567
0.7508475,0.0045466023
0.20424026,0.9764515
0.680911,0.002686052
0.6313799,0.006459756
0.23411523,0.9615791
0.6959423,0.0019326995
0.1714698,0.98051745
0.79124945,0.0015366584
0.6167789,0.0041512437
0.64813805,0.006458732
0.11854148,0.98984236
0.16603805,0.9803311
0.18066776,0.9824058
0.69395614,0.0039476994
0.67554754,0.007374201
0.6081533,0.006926069
0.2324085,0.97734314
0.7584569,0.004136219
0.19381616,0.98242986
0.5796977,0.003675632
0.73110336,0.0019591767
0.18738575,0.96904415
0.7003193,0.008950453
0.62839466,0.011122995
0.16149443,0.9759412
0.20522794,0.97868925
0.72984564,0.0027147366
0.2138691,0.9784211
0.7737365,0.0023973386
0.16713072,0.989051
0.15790993,0.96660143
0.20438293,0.98604697
0.17933059,0.9767792
0.17830792,0.97711587
0.71964586,0.003464058
0.2278005,0.96730494
0.59989125,0.010240166
0.69923574,0.0028807453
0.15436615,0.97425854
0.13284078,0.98947936
0.68694127,0.002477656
0.6992199,0.007509883
0.1577991,0.98766106
0.6860208,0.015043471
0.6320463,0.011287063
0.21454139,0.97539675
0.15518802,0.9799691
0.6037773,0.017890435
0.19304866,0.9813096
0.18665029,0.98954767
0.22129339,0.9891742
0.7148094,0.004188651
0.7108236,0.0027231928
0.748709,0.0019301083
0.7587982,0.0015168564
0.70789766,0.0053803786
0.6973356,0.0025892595
0.68027824,0.005331764
0.20506126,0.97985303
0.14675114,0.9740646
0.18600063,0.9652067
0.75644094,0.0034770677
0.22137368,0.97871524
0.68741757,0.005545289
0.6500127,0.0057905274
0.6984691,0.0023322809
0.0955515,0.9880211
0.6140636,0.012339344
0.6957572,0.008126029
0.6863646,0.0030398336
0.6795101,0.006550939
0.6180726,0.0022732266
0.1973805,0.9797491
0.743262,0.0037095312
0.21928631,0.9580023
0.1757342,0.99169743
0.69114846,0.0051821447
0.11703514,0.98211855
0.14948153,0.98682326
0.16227844,0.98888457
0.15090868,0.9884634
0.67200357,0.0042491877
0.22755334,0.9734585
0.0939596,0.98898697
0.720317,0.0039403522
0.20919824,0.98227006
0.6683021,0.0055780793
0.14065915,0.97909194
0.6775014,0.0042174957
0.14471734,0.9863657
0.64913964,0.004218381
0.76275307,0.0022810001
0.5953358,0.0035723776
0.67507845,0.002590955
0.6591231,0.00672277
0.16170226,0.9855757
0.7041763,0.00783064
0.75362,0.0054597575
0.7199011,0.0029571918
0.1863963,0.9764332
0.7286371,0.0028507598
0.704472,0.0039554625
0.1891524,0.96961665
0.73510796,0.004539255
0.39540377,0.010658057
0.17623892,0.98988354
0.16925499,0.97710276
0.14898898,0.988642
0.17816673,0.9885935
0.19424108,0.9870056
0.6926348,0.0033517824
0.1462922,0.9949348
0.6528493,0.003166057
0.70107526,0.0025185607
0.6926,0.0027178717
0.18829572,0.9840372
0.20777485,0.97487926
0.1395732,0.9893207
0.19426768,0.9810109
0.17890249,0.98970044
0.6752735,0.003807603
0.6482682,0.0070409677
0.16708714,0.9932389
0.76243156,0.00343628
0.16014144,0.9852993
0.16146675,0.99248266
0.6469965,0.010810033
0.6813886,0.007513135
0.13827014,0.9851235
0.7477371,0.0018172462
0.16109422,0.9844222
0.19070184,0.971809
0.6825628,0.006320544
0.19452384,0.9865009
0.7055031,0.0034607204
0.72750133,0.0035826573
0.6939549,0.0035321445
0.17895243,0.98816705
0.33669046,0.95409226
0.17868015,0.9826276
0.16455723,0.9914094
0.13257086,0.9914772
0.16236752,0.9856303
0.19267978,0.9727296
0.7432532,0.0034781552
0.6224562,0.006248928
0.17954168,0.99211824
0.22881883,0.99257416
0.78517604,0.0029695295
0.70407414,0.0042644152
0.19089088,0.98786837
0.6998519,0.002800407
0.7191402,0.004600986
0.6735261,0.0041338303
0.22249176,0.97978103
0.13521881,0.9931601
0.63570267,0.0048165694
0.20794164,0.97829974
0.6225003,0.005585138
0.6833876,0.0025605536
0.7346032,0.007664087
0.7308611,0.0020122596
0.7580618,0.0028136296
0.21742938,0.9766233
0.1950498,0.9743193
0.71541035,0.0028399362
0.20979084,0.98566914
0.8069875,0.0026784807
0.69639826,0.006824286
0.7404866,0.0033418336
0.14404911,0.9710159
0.08324338,0.9818295
0.2228462,0.98886
0.15142287,0.97884524
0.16585426,0.9823709
0.7263513,0.0036087187
0.17564929,0.9906902
0.6623671,0.0059103635
0.69840443,0.0031975994
0.12715514,0.9867036
0.22637218,0.98957354
0.68785894,0.015047555
0.20205878,0.9852732
0.27247107,0.98256147
0.2626543,0.97975945
0.71476036,0.003350215
0.17979665,0.982098
0.2754076,0.9727103
0.71524304,0.0021342922
0.14938217,0.98481166
0.18952444,0.98935544
0.1673867,0.9912882
0.25502002,0.98163706
0.6039262,0.005080394
0.7279827,0.011518279
0.7842087,0.0033286961
0.18565995,0.9931236
0.15826209,0.97998214
0.6777372,0.0061704665
0.6183309,0.0050358316
0.6747152,0.006818869
0.20146844,0.98759586
0.69907635,0.0030676972
0.169673,0.9786285
0.75618356,0.0070304004
0.123713,0.99016154
0.10891186,0.9875821
0.69126785,0.0027696746
0.14216806,0.9871892
0.09491213,0.9905629
0.17628579,0.98438793
0.19573149,0.98592407
0.10094795,0.9768373
0.2143304,0.9803608
0.69328773,0.003915933
0.735067,0.0026820211
0.20635167,0.9805114
0.10230064,0.9841238
0.68487316,0.003706812
0.6729227,0.0032915766
0.6542051,0.0030662043
0.7457906,0.0024154026
0.7156496,0.004303454
0.068255134,0.98801214
0.21978568,0.98986244
0.6912311,0.002133823
0.7424095,0.0029884677
0.7014195,0.0068264613
0.74890757,0.0030514887
0.7035791,0.002329487
0.71785253,0.003474679
0.3080895,0.96986
0.6779791,0.0063608307
0.7561897,0.0017683222
0.17335054,0.9894117
0.17855479,0.99043584
0.7299307,0.007978617
0.7252321,0.0029815896
0.73027456,0.001934139
0.20148337,0.98918945
0.7068799,0.0025326686
0.67807525,0.00666523
0.7596877,0.0057613417
0.6538114,0.006978917
0.20227806,0.97891307
0.23517072,0.93408144
0.60144156,0.008495528
0.6759038,0.0024285612
0.69525814,0.0029934475
0.15537241,0.99176294
0.14717567,0.9761689
0.60975164,0.007787741
0.7266515,0.0034716185
0.21761872,0.9774925
0.59845376,0.002726189
0.6745502,0.005944764
0.23407035,0.9792882
0.7381743,0.0030811864
0.66270226,0.003219257
0.7231316,0.0029186967
0.21135175,0.9796847
0.19196478,0.99106425
0.14820635,0.9901374
0.13622776,0.9901833
0.15691078,0.99323595
0.65635526,0.0026209515
0.17230996,0.98145723
0.17955047,0.9764193
0.23352578,0.97623336
0.19346626,0.99236095
0.67648876,0.0059284167
0.70851004,0.0025582395
0.6683059,0.0054801884
0.6917921,0.0045176405
0.642941,0.0118089225
0.62970454,0.0050675552
0.7567344,0.0070438148
0.15094091,0.99177396
0.16141365,0.9820161
0.16939992,0.9732886
0.03739284,0.9888194
0.1818771,0.9888539
0.6606954,0.005499948
0.14443548,0.9793432
0.71821684,0.0035927235
0.63687277,0.004754252
0.75143737,0.009637522
0.5791922,0.01036189
0.7554149,0.0035931394
0.67464656,0.0037251103
0.6749428,0.0047333194
0.7431208,0.013663447
0.68613946,0.008036594
0.15706421,0.9950981
0.16274945,0.98523843
0.15051815,0.9893138
0.68058205,0.0011524751
0.20780471,0.9853095
0.17733338,0.96922565
0.7073155,0.0055435295
0.17966604,0.98526174
0.15395574,0.9723293
0.22626352,0.9758411
0.026261827,0.9910536
0.737408,0.0007836046
0.7198552,0.002438798
0.100974046,0.9894121
0.14043997,0.99500304
0.72226,0.0024090684
0.17730828,0.9892364
0.18254465,0.98483795
0.16856213,0.9937378
0.17917348,0.97140723
0.20992915,0.9287162
0.6667011,0.005842437
0.70441455,0.0070726704
0.7441,0.0025706412
0.64603037,0.0064369678
0.7410905,0.002486933
0.58107,0.007110536
0.13639534,0.961779
0.1484283,0.9906001
0.10951396,0.99295086
0.71741754,0.0084877545
0.5693432,0.0076473667
0.7079371,0.0025979076
0.17127077,0.9934618
0.62152684,0.005802673
0.20653467,0.9742785
0.6675082,0.0050799144
0.6501454,0.0035257463
0.194902,0.9888829
0.7102028,0.0033988298
0.7650547,0.0029463684
0.16280255,0.9808352
0.1632152,0.98016155
0.66189444,0.002361808
0.17414325,0.97360283
0.11386083,0.97229904
0.688257,0.0021662826
0.72831523,0.0036360917
0.20275974,0.9845517
0.21441889,0.98491323
0.69206005,0.004779194
0.5034147,0.01269095
0.20380713,0.9782763
0.15396583,0.9765538
0.22328675,0.9780949
0.6928294,0.002073649
0.63081616,0.014714332
0.7639655,0.0031094553
0.74844545,0.0020279456
0.6943515,0.012546972
0.68562305,0.006054672
0.11572645,0.98497546
0.71928275,0.0025867324
0.72114587,0.005499404
0.7230829,0.003284976
0.6651179,0.0069891433
0.16046059,0.957267
0.15632933,0.98849976
0.70041364,0.00502408
0.21677844,0.98647696
0.14190508,0.99146664
0.7623039,0.005650036
0.67148304,0.009197152
0.23834366,0.9797118
0.19472721,0.9897148
0.23878796,0.9831254
0.18483658,0.97579163
0.17851187,0.9926907
0.15310381,0.98929965
0.22651307,0.9654003
0.699638,0.0054915985
0.74379545,0.0023190582
0.75870466,0.0015128256
0.6562912,0.003160064
0.7212134,0.0019187196
0.19561265,0.97589684
0.68132275,0.005465665
0.20289479,0.98566985
0.22145376,0.98486805
0.18396616,0.9813131
0.16282587,0.9916058
0.6777325,0.0052466695
0.1450258,0.9797725
0.21774635,0.96641165
0.7595229,0.0034405026
0.5826266,0.0060140337
0.57808214,0.004614582
0.20726846,0.9803337
0.16432005,0.9835092
0.24233887,0.9865257
0.15200551,0.9778287
0.2257771,0.9806283
0.19869453,0.9824689
0.12619506,0.985918
0.7398855,0.0022062494
0.6243133,0.012952558
0.13792016,0.9906634
0.1514115,0.9822126
0.6679428,0.0044303387
0.78551704,0.006150995
0.760155,0.003168243
0.6722407,0.0055578505
0.74504364,0.0022051616
0.14580902,0.97101843
0.70435625,0.0016926969
0.12386763,0.99324626
0.7215557,0.0026568766
0.1752726,0.9697684
0.19361268,0.97735965
0.21068025,0.9818798
0.17713703,0.98713183
0.7262024,0.002863236
0.2074567,0.9782839
0.66970086,0.004861345
0.6975522,0.0021395492
0.7257289,0.00723259
0.7072897,0.0069673257
0.16610311,0.9888814
0.14685088,0.99005294
0.20638953,0.9777604
0.15518901,0.9830823
0.7398777,0.006821375
0.15833871,0.98486745
0.2473701,0.97206295
0.6643286,0.009285766
0.7474923,0.0068882564
0.17935838,0.99155575
0.67691743,0.0053223907
0.7166782,0.0036244474
0.70380694,0.005970271
0.2145925,0.9718127
