model1_loss,model2_loss
0.38228214,0.027520603
0.5167115,0.97011805
0.5066623,0.96582085
0.35137618,0.011902558
0.53956276,0.98060054
0.5537449,0.7568819
0.3544193,0.006803569
0.53071535,0.9900214
0.38712046,0.20526066
0.55966365,0.989037
0.32583052,0.24846083
0.5314314,0.94414294
0.5324841,0.9780275
0.34015808,0.22195195
0.3496514,0.12979431
0.25614884,0.26313305
0.3771699,0.021873455
0.3749622,0.013138543
0.6281605,0.6698662
0.37864053,0.02220254
0.6021844,0.956861
0.52325994,0.9700696
0.54476136,0.6940954
0.39157492,0.042286832
0.5592544,0.96855456
0.5098666,0.9645682
0.37191162,0.24961144
0.40187335,0.0071185282
0.5493778,0.9213406
0.5472737,0.8843751
0.35442594,0.00883582
0.3623161,0.21255228
0.30645972,0.23418203
0.34233922,0.022876713
0.38264892,0.16416164
0.5529013,0.7201981
0.55006707,0.78696704
0.34820548,0.22958836
0.38492674,0.04608298
0.53509116,0.68490314
0.40019175,0.059425063
0.52781165,0.9792233
0.5422375,0.86976737
0.20154758,0.2437708
0.38271976,0.1521916
0.5273057,0.9616714
0.35409287,0.038859937
0.3593255,0.018406859
0.3642746,0.009204293
0.5257706,0.9890164
0.5350534,0.69723666
0.3790979,0.015974436
0.37434313,0.023623703
0.5315778,0.90728855
0.3718934,0.08876873
0.31422433,0.24944118
0.5398287,0.965227
0.5748336,0.93590266
0.3500269,0.02073775
0.54836106,0.87264395
0.55706114,0.98729366
0.5327232,0.784354
0.37317324,0.0108228745
0.3933755,0.01762299
0.35772166,0.19456929
0.547669,0.9833986
0.5912796,0.66755855
0.36451095,0.017342241
0.3630134,0.02388405
0.52648675,0.9914297
0.5575902,0.9534236
0.38871542,0.0343135
0.36993676,0.018608673
0.3656813,0.025953025
0.35839987,0.04992825
0.54428405,0.9756877
0.5458041,0.9756147
0.36217555,0.053738996
0.35520506,0.008302569
0.3601505,0.030680558
0.5575387,0.90669173
0.56388825,0.9896134
0.35735673,0.025039531
0.5228161,0.9274025
0.55280185,0.93485856
0.5953768,0.851662
0.5294489,0.8122187
0.55066806,0.7174501
0.52490765,0.92325044
0.31054434,0.2288591
0.52117556,0.98982716
0.36825207,0.008040809
0.35994175,0.23466082
0.37254906,0.025398588
0.3956529,0.02145147
0.35697076,0.009617491
0.36665303,0.011695095
0.5734036,0.6903193
0.552577,0.7352041
0.57002234,0.7065947
0.3471657,0.068402745
0.53538585,0.9901319
0.3644476,0.2391054
0.52820987,0.71482795
0.29641223,0.24773063
0.57236606,0.8751239
0.38444397,0.032700412
0.35504445,0.18984866
0.39587516,0.019794596
0.49199918,0.97430027
0.57046276,0.9918564
0.5370061,0.96382594
0.39150676,0.0108999275
0.3593043,0.021218585
0.36588886,0.046132416
0.36968714,0.16429816
0.37303436,0.0062420713
0.38283786,0.05265084
0.53911144,0.7279966
0.49034664,0.97022414
0.5289234,0.97604954
0.5613759,0.9730084
0.5373435,0.9791582
0.543719,0.9687338
0.53507906,0.9678545
0.5761299,0.9836196
0.5090708,0.9557746
0.3586052,0.021232238
0.388377,0.22782728
0.5446364,0.97885126
0.5713009,0.68593794
0.51505446,0.9551519
0.55493474,0.72021115
0.5515642,0.7936003
0.32755432,0.23694557
0.98339266,0.652486
0.5297454,0.9720731
0.3953049,0.14574395
0.36367977,0.023019992
0.34941205,0.26003242
0.34429023,0.1410216
0.5212718,0.7907389
0.49928692,0.97274524
0.5528848,0.96474934
0.5359451,0.9722007
0.37926906,0.023712212
0.52881587,0.9805224
0.5339665,0.9833638
0.5491066,0.9060618
0.20751868,0.15066497
0.40026698,0.011888119
0.36969644,0.044773396
0.54832435,0.98778796
0.31747717,0.25459853
0.37865236,0.008803806
0.3973922,0.024690516
0.36976206,0.02393772
0.54191494,0.97386193
0.5141784,0.8172517
0.33767182,0.20188493
0.375967,0.022662032
0.35593915,0.022599887
0.38178033,0.01008844
0.35918424,0.014577283
0.5251838,0.95717585
0.3467948,0.2249126
0.37687257,0.16429283
0.52591836,0.8565286
0.4966303,0.701752
0.55545515,0.6848644
0.37580457,0.014810167
0.5418202,0.9491746
0.3705011,0.0389508
0.36751541,0.031977903
0.5143617,0.9904145
0.3773734,0.023337932
0.40059352,0.018618716
0.38810956,0.026643518
0.29364273,0.23745857
0.36461976,0.15283266
0.37457907,0.020223802
0.38179782,0.008655977
0.33927748,0.21817134
0.3927307,0.0753758
0.38385946,0.2211695
0.54646945,0.94688857
0.38496697,0.0273122
0.38025987,0.0206585
0.3721412,0.081957154
0.5413116,0.88247377
0.5405012,0.92522323
0.34988058,0.21181487
0.3670585,0.012416976
0.37978458,0.22701296
0.37457526,0.25549868
0.37933356,0.014431651
0.40574723,0.057948817
0.3566933,0.0021833752
0.5146723,0.96142
0.051349692,0.20586295
0.5352456,0.985313
0.8171582,0.8780797
0.49920845,0.9559951
0.3766788,0.011806672
0.37859705,0.022000099
0.6052595,0.66544235
0.54444337,0.98989415
0.3215904,0.24925317
0.51534814,0.6956133
0.36792073,0.033863425
0.5516342,0.9644053
0.3964138,0.033775855
0.40396702,0.040665895
0.4000182,0.026569605
0.39051032,0.007976468
0.3998889,0.020186296
0.38531342,0.022448607
0.570736,0.7124228
0.57726043,0.91577804
0.5247936,0.9722823
0.54361415,0.96932805
0.38753083,0.00873868
0.3486133,0.20089406
0.346199,0.22286528
0.3761712,0.026043102
0.52304035,0.69664645
0.39302933,0.008682969
0.5238381,0.97866434
0.5287056,0.9686153
0.37217903,0.20021659
0.54792017,0.9621207
0.3728128,0.20409341
0.5560284,0.88412327
0.36396992,0.016211871
0.5372227,0.9513842
0.37721902,0.027491415
0.5364105,0.96616405
0.35611343,0.0035401972
0.34321052,0.1685221
0.5191519,0.8466703
0.53056026,0.9503349
0.5900009,0.789934
0.54870903,0.6844162
0.39186394,0.032166846
0.610963,0.6975414
0.39205602,0.0038391498
0.35936895,0.008375072
0.34872776,0.26006928
0.3391214,0.2363249
0.37296888,0.16319494
0.5619161,0.8478115
0.3629949,0.038410015
0.5525498,0.96087927
0.3372631,0.22668561
0.5330825,0.9670764
0.5032819,0.9075299
0.36833858,0.031762436
0.5753368,0.7052093
0.5319604,0.9686294
0.3963901,0.05837096
0.5399124,0.7487546
0.56231236,0.7461776
0.38835892,0.1474843
0.53779787,0.9881649
0.5410322,0.91531557
0.3662236,0.028379641
0.37061456,0.2078687
0.3887521,0.24169947
0.5321471,0.9386546
0.54404825,0.98261476
0.5411958,0.72947884
0.5339045,0.9721238
0.39901635,0.03299497
0.36357886,0.0201524
0.39603195,0.025888996
0.3975274,0.041316684
0.36588392,0.023930972
0.36706313,0.010990163
0.39684126,0.023873067
0.3414276,0.18813027
0.39765272,0.040752206
0.37159988,0.24686845
0.56800914,0.96263593
0.52453256,0.9701435
0.51903266,0.9639584
0.36924386,0.17437781
0.37899247,0.13301907
0.37500694,0.025539355
0.51119214,0.9710168
0.38525218,0.018968513
0.54640937,0.78886276
0.368674,0.0034716185
0.39504465,0.092998005
0.40389773,0.02209363
0.35549718,0.01787816
0.3794648,0.01851828
0.5433068,0.8887177
0.35940707,0.024387797
0.5263918,0.99103516
0.5570501,0.96120346
0.34568986,0.08661752
0.36282176,0.038199417
0.38229668,0.0249573
0.51488763,0.97378963
0.35538796,0.030021606
0.52266735,0.9633233
0.3505029,0.016958704
0.5484694,0.7197568
0.39522842,0.0214295
0.5743285,0.9031437
0.5350987,0.62824243
0.54740125,0.9714771
0.38776723,0.014531301
0.55043805,0.98382735
0.5480245,0.96100307
0.37834418,0.22646402
0.5448432,0.9700846
0.5783566,0.68574226
0.39114648,0.15393949
0.5125589,0.7112027
0.57722145,0.9882977
0.37662363,0.008832053
0.37849927,0.006828364
0.387773,0.14950244
0.30551508,0.23557024
0.7025886,0.64848554
0.39290076,0.018138038
0.6053897,0.6813165
0.35558254,0.013730171
0.5348118,0.9681238
0.38359272,0.021721391
0.38751137,0.028507384
0.5565023,0.9807396
0.37753215,0.24826105
0.37385824,0.0267631
0.5411694,0.9689883
0.5967208,0.699318
0.36391416,0.2318822
0.5493596,0.82633495
0.4900002,0.97738487
0.37340578,0.19825387
0.5567072,0.6799487
0.561657,0.7300621
0.38128725,0.031542733
0.38167334,0.008263494
0.52815765,0.96543574
0.52897984,0.97730815
0.36530095,0.24485864
0.5305296,0.9616785
0.54219353,0.9647603
0.3806402,0.023605185
0.5416972,0.96932036
0.3512019,0.018951096
0.5491735,0.9804748
0.3391626,0.20562804
0.092960365,0.21251854
0.36916217,0.16301714
0.41317245,0.018018456
0.39023867,0.20259848
0.40005276,0.009058661
0.54110295,0.9488403
0.5337944,0.97991663
0.38237217,0.037978303
0.38740072,0.22019684
0.5505913,0.98635423
0.5633339,0.9921469
0.41426176,0.10315738
0.37573627,0.026328245
0.35649714,0.029375836
0.3809604,0.07793785
0.38832322,0.022167701
0.56797904,0.94201857
0.3557145,0.24271512
0.5462256,0.9877819
0.50604814,0.68563557
0.550884,0.7260177
0.60566515,0.7214446
0.5460053,0.98165166
0.51812017,0.94647396
0.39112094,0.21793124
0.38267517,0.030899633
0.56064856,0.9843201
0.53940946,0.65485626
0.5231425,0.92083937
0.5164369,0.9619553
0.38091382,0.01828618
0.5303768,0.78479433
0.54975575,0.98666453
0.49704605,0.95911425
0.57283133,0.8080417
0.52610874,0.70874596
0.39544263,0.020856703
0.5327364,0.98827946
0.5215981,0.9632045
0.5026305,0.95900345
0.55333555,0.7014338
0.54521406,0.9637354
0.5519815,0.9560704
0.5255709,0.8752138
0.39761263,0.22949357
0.35182607,0.052677203
0.5087406,0.9840031
0.4928229,0.98910636
0.38809615,0.029440649
0.5234684,0.9371787
0.36615926,0.02222906
0.3827147,0.018478263
0.3680023,0.2232595
0.53399694,0.96721673
0.6304828,0.69301194
0.28995892,0.22677945
0.53139764,0.97534966
0.55266225,0.97704357
0.3494891,0.24603233
0.5275673,0.9283582
0.6240797,0.65944177
0.5265859,0.92228985
0.37375805,0.023266999
0.54417557,0.9732545
0.5341694,0.98818785
0.35490856,0.033742744
0.37933737,0.032079123
0.53018147,0.97173774
0.5681851,0.9928612
0.53725445,0.98191845
0.5627339,0.9903991
0.53550184,0.9735385
0.39547732,0.009585948
0.3775601,0.008020095
0.5095461,0.9689585
0.37492904,0.18507734
0.2825034,0.25296065
0.3778199,0.06659852
0.5751157,0.7165493
0.37827066,0.07633967
0.54730546,0.91902006
0.5664496,0.72842205
0.5024287,0.96702826
0.5378618,0.96755147
0.4017116,0.027079158
0.5180696,0.69913834
0.56909436,0.9936826
0.37026557,0.21621786
0.38267574,0.009593794
0.5353483,0.6885414
0.3529986,0.1901688
0.3873777,0.042267527
0.38944724,0.022915319
0.33426896,0.24224088
0.51123095,0.853647
0.5416093,0.9594259
0.37214586,0.02307633
0.5007635,0.97896457
0.4020475,0.035770446
0.55656946,0.97132033
0.5464932,0.96541625
0.38264933,0.023055615
0.5638579,0.6708257
0.30063385,0.22982407
0.098518685,0.21800672
0.5174803,0.9689069
0.3682903,0.16670156
0.37983608,0.03237698
0.58654785,0.66679084
0.6161136,0.6841533
0.38878483,0.02294388
0.5398667,0.9659464
0.3683507,0.020758778
0.5406443,0.730085
0.33132082,0.21329534
0.5243104,0.96797955
0.3951093,0.08967124
0.53970355,0.96638405
0.5309586,0.92587554
0.530937,0.7794713
0.5654952,0.9595187
0.52248657,0.7208693
0.37736452,0.0113748
0.36043313,0.23508893
0.5304252,0.9670276
0.58305526,0.98321754
0.53307104,0.9811076
0.34256628,0.025649834
0.36998248,0.0143954
0.49821708,0.9450064
0.36825547,0.1702722
0.5183063,0.7802347
0.5603024,0.67882395
0.35974306,0.23340961
0.56584096,0.95342976
0.3709613,0.018427575
0.5115881,0.96734214
0.32769188,0.2246488
0.4028279,0.15463956
0.54887545,0.9556872
0.51919115,0.96869516
0.3747837,0.027747212
0.5428358,0.86083114
0.35753086,0.031125456
0.5346684,0.98930174
0.5307553,0.96722317
0.41057697,0.024209995
0.36473507,0.2349014
0.35068622,0.019222427
0.3900205,0.23002808
0.3940344,0.021507338
0.5313409,0.899316
0.53516346,0.9847694
0.39906788,0.0150374025
0.48543918,0.973208
0.57893145,0.6935539
0.5515948,0.95775867
0.369152,0.23784557
0.3132056,0.22907849
0.51961,0.83002406
0.5901555,0.7219119
0.38553667,0.0044977874
0.36929426,0.022800917
0.55531055,0.7132966
0.3653512,0.007612703
0.36654523,0.029283404
0.40207148,0.03246329
0.55258405,0.9828727
0.3682189,0.24780312
0.36076295,0.22258188
0.36283234,0.02601658
0.4002317,0.026265472
0.5742499,0.6707747
0.55348736,0.91097564
0.3845443,0.032250807
0.38987628,0.016313406
0.39049268,0.004623489
0.50936574,0.9667342
0.3715094,0.022958003
0.34004968,0.2114048
0.33147648,0.2293696
0.5345061,0.9599137
0.5361513,0.8966226
0.5357354,0.95720094
0.35356706,0.013310382
0.39392573,0.01283347
0.5267154,0.7056949
0.5394542,0.99220747
0.35100192,0.025275398
0.51592207,0.94855237
0.54330426,0.6785244
0.3460662,0.2333834
0.4020307,0.016691452
0.3691009,0.020497646
0.578048,0.7259761
0.3590551,0.02010532
0.37201464,0.22415651
0.5223069,0.9746676
0.35750377,0.21344396
0.34141222,0.19584781
0.22637917,0.23155297
0.5125579,0.7218
0.58101803,0.97354025
0.52746576,0.9758645
0.5553771,0.66037554
0.34528625,0.011237485
0.3871865,0.16216171
0.36953473,0.0043887207
0.09883677,0.21898031
0.39021,0.04191365
0.37196934,0.026426798
0.53726405,0.92699385
0.63138,0.70172644
0.3804164,0.023997512
0.39107326,0.019369315
0.34773004,0.18702956
0.40261593,0.02215546
0.5648548,0.9495939
0.5307561,0.9914212
0.38592306,0.07726603
0.31995088,0.20218717
0.37771675,0.23069315
0.3397333,0.22689778
0.52759147,0.9645654
0.3795904,0.018184803
0.36742356,0.026818339
0.56549364,0.97067064
0.532911,0.9699139
0.5390801,0.9281939
0.37535003,0.023728533
0.5740935,0.9474876
0.3357081,0.20603354
0.56459075,0.724952
0.35055485,0.098044895
0.5161995,0.97004354
0.561636,0.9892399
0.37886462,0.039256502
0.53139186,0.9875725
0.55638814,0.9684945
0.55626917,0.67640036
0.35227227,0.008240739
0.5551244,0.98382705
0.51502,0.97204566
0.35243344,0.0063423496
0.38975137,0.019333692
0.5273883,0.96500385
0.5786997,0.6565938
0.52894145,0.9653133
0.2968579,0.22686419
0.4024332,0.011381234
0.3549214,0.1749404
0.54598427,0.6911859
0.54899395,0.96912843
0.3628456,0.05469533
0.54944795,0.9415876
0.5170661,0.9727408
0.56360656,0.97367346
0.55688924,0.7323861
0.3972395,0.0243969
0.57111883,0.74466014
0.37418324,0.25320247
0.5518188,0.7015889
0.565641,0.96108747
0.40147707,0.019829592
0.55552006,0.7076512
0.35236797,0.017803775
0.55199516,0.97040886
0.54474694,0.77696645
0.5277286,0.90425444
0.4979412,0.9747709
0.30704582,0.22528924
0.540379,0.699404
0.5430364,0.9897549
0.5394865,0.9697435
0.52762663,0.9710493
0.54769284,0.87293124
0.5921533,0.7138299
0.42225286,0.0050112647
0.51652807,0.9474554
0.35336316,0.0051876544
0.65604,0.66370606
0.36993763,0.008145325
0.38663176,0.016066711
0.8825826,0.6757037
0.37105516,0.022617307
0.3747388,0.23717594
0.527118,0.982267
0.38405377,0.045968737
0.5192116,0.9702328
0.52037793,0.9747442
0.40095153,0.075601
0.39644712,0.031634226
0.38447884,0.2015356
0.53587157,0.96123046
0.508184,0.9831078
0.3528365,0.20191537
0.5509255,0.8731172
0.58289665,0.6927354
0.56230265,0.9712966
0.35403162,0.008929822
0.55015016,0.9744206
0.55210286,0.976451
0.40222982,0.027453437
0.37504053,0.013860894
0.53070235,0.96732044
0.37973294,0.00940124
0.3912426,0.020939562
0.61646557,0.68636745
0.62811184,0.7106933
0.36553818,0.021304583
0.5383453,0.7079035
0.5215306,0.9130266
0.51187557,0.9718628
0.39776406,0.07802808
0.37494823,0.027030038
0.37442017,0.20582278
0.5392002,0.96977186
0.5455478,0.99096066
0.5376184,0.9580168
0.54268783,0.9495154
0.37287533,0.023133138
0.5423504,0.9899007
0.5496111,0.98496556
0.5168554,0.9909382
0.37136266,0.029042045
0.52467763,0.96846575
0.39224496,0.024028897
0.5233113,0.9663161
0.3574699,0.25125796
0.36232784,0.0063421926
0.52554,0.9655067
0.37930873,0.11048886
0.37983185,0.007617097
0.38985848,0.009496812
0.34414148,0.01603705
0.38055158,0.01154758
0.3760216,0.0077311853
0.39398244,0.03458107
0.53646064,0.9361864
0.36045232,0.064651795
0.38653016,0.019036936
0.3898153,0.12967896
0.5659757,0.697604
0.38718763,0.16486076
0.53889483,0.69227684
0.5451706,0.9923534
0.56067806,0.84288347
0.5476464,0.97681415
0.37661502,0.23641765
0.53564817,0.9572719
0.42067018,0.025426207
0.5241287,0.9665713
0.38898298,0.07515108
0.5477658,0.698364
0.5609666,0.97234803
0.36133647,0.22036868
0.5473904,0.77613336
0.5655854,0.9509204
0.37709963,0.027593575
0.37568504,0.022410944
0.5222412,0.9715535
0.54792386,0.9712327
0.40718287,0.06241506
0.38552058,0.22372653
0.38112453,0.020154595
0.3902752,0.0043465067
0.37166154,0.0056330236
0.3782358,0.016701965
0.3664096,0.19758047
0.3734875,0.024314512
0.39411172,0.033403303
0.5478852,0.95025927
0.55319273,0.97724164
0.5650871,0.7200983
0.5336292,0.68625116
0.38838828,0.013464331
0.37539744,0.014816758
0.5354262,0.96702325
0.55533534,0.9689506
0.48600748,0.96570283
0.40524414,0.03993962
0.5179696,0.968398
0.38355887,0.017893225
0.6024142,0.70060986
0.5302959,0.8900138
0.37330532,0.02042373
0.5714328,0.97210324
0.3755545,0.16306673
0.39049774,0.02713675
0.5397805,0.91798025
0.41068336,0.028229773
0.591512,0.6939963
0.5240959,0.95365983
0.53059906,0.6689497
0.5321248,0.9809169
0.3768267,0.21216105
0.50805545,0.6715273
0.39853838,0.08085315
0.3866573,0.019925948
0.48793912,0.9306276
0.509326,0.96832025
0.277321,0.25140265
0.288257,0.22019418
0.34599552,0.2321187
0.3809686,0.008232265
0.5701433,0.9368392
0.5361552,0.7847487
0.53436387,0.79569
0.51667297,0.9731164
0.5385152,0.9654618
0.53596556,0.990401
0.3646909,0.010758847
0.3647023,0.028489964
0.40069288,0.24874786
0.5503006,0.97995085
0.5284835,0.9560406
0.39968613,0.03445003
0.3741207,0.024891075
0.33012354,0.25275224
0.5419577,0.66075355
0.5498273,0.9889505
0.59274787,0.6800499
0.39262375,0.19582035
0.5535987,0.94253707
0.19972458,0.24516262
0.41069636,0.151782
0.52503747,0.91634345
0.3861885,0.274989
0.5933561,0.99551946
0.559569,0.698705
0.54939616,0.964975
0.36852938,0.025623783
0.6399476,0.6611765
0.36971125,0.06871394
0.37992615,0.1430766
0.40774354,0.09230814
0.061323673,0.20036411
0.52498007,0.78642344
0.5359804,0.96511716
0.39406937,0.020853879
0.5379839,0.9915593
0.5464932,0.98960304
0.5817187,0.6764867
0.35703582,0.03129353
0.5260034,0.80139494
0.5459126,0.7843485
0.55061895,0.9661099
0.5463433,0.99023014
0.3678668,0.025494944
0.564557,0.9686693
0.40118653,0.025160367
0.38488185,0.010976824
0.36408633,0.006731067
0.5841028,0.94877
0.53108364,0.92101556
0.41861054,0.052460954
0.38728288,0.019551354
0.5401433,0.74767584
0.39979154,0.056731507
0.3993985,0.14817527
0.38722715,0.04175452
0.40845054,0.0077325976
0.5425709,0.9713341
0.38099837,0.017731586
0.3516814,0.23977943
0.39311287,0.19199076
0.37867835,0.24036744
0.37563282,0.061166678
0.38175365,0.029638538
0.5351372,0.9693785
0.38052717,0.08278873
0.34089175,0.13928343
0.4416757,0.018520791
0.3760998,0.25422063
0.36400872,0.07314817
0.31543332,0.22964014
0.35659975,0.033828113
0.5204241,0.9843672
0.3638772,0.009111861
0.39724615,0.035834473
0.366947,0.24233693
0.53502023,0.96242875
0.6114202,0.7039723
0.5238638,0.8602816
0.5933243,0.72449577
0.5024794,0.95906967
0.38735965,0.019620718
0.5314864,0.9720794
0.38555333,0.02015899
0.3852935,0.22535907
0.38338345,0.01831584
0.53941387,0.76623243
0.577307,0.7804144
0.3845663,0.11153951
0.32179207,0.22577997
0.39243153,0.04378787
0.59919494,0.9770312
0.38853744,0.01754484
0.40570083,0.019925162
0.5694199,0.973764
0.37492454,0.023431148
0.37047288,0.008978941
0.3595132,0.042805642
0.5383878,0.9686875
0.34062052,0.008220652
0.5245403,0.97544163
0.52974087,0.9889474
0.5906224,0.68374294
0.37531418,0.03526513
0.3722036,0.019680195
0.36638334,0.008710903
0.569079,0.9744749
0.36159074,0.19526403
0.39295623,0.038350698
0.5103385,0.8687913
0.37725118,0.03419659
0.39447877,0.022651989
0.3792791,0.016741356
0.52384347,0.9836012
0.3870595,0.02133644
0.5634697,0.7422243
0.38524228,0.2318764
0.39170533,0.015983695
0.53709835,0.7315437
0.3407364,0.018608673
0.54203486,0.79566395
0.39484456,0.029286072
0.375502,0.07189163
0.3622292,0.012765832
0.34594303,0.20813201
0.3537134,0.24699526
0.5296679,0.9910286
0.29942206,0.24559622
0.3548301,0.21432686
0.3748952,0.021892602
0.3854174,0.008334112
0.3844314,0.10537104
0.3880822,0.13197015
0.38070485,0.2684048
0.532936,0.9385769
0.39861685,0.02326747
0.38659775,0.018712718
0.37655687,0.026147304
0.5436963,0.8343193
0.33957243,0.20574039
0.39426228,0.017561788
0.3804717,0.23249486
0.3544488,0.26088518
0.5726135,0.9875454
0.5064358,0.9719358
0.3865056,0.013372683
0.3939016,0.018311916
0.49452734,0.9708131
0.5550852,0.9671601
0.4939939,0.9675016
0.35759422,0.21260768
0.5293994,0.7603469
0.498736,0.965249
0.38027045,0.025939057
0.35302332,0.018595176
0.35903564,0.16140296
0.51149386,0.8725272
0.38931686,0.12942144
0.5463353,0.97246635
0.5234108,0.9580493
0.579243,0.68196416
0.52376896,0.99116576
0.5409268,0.96488774
0.5238025,0.9708029
0.54989403,0.96152896
0.3610377,0.21500322
0.37625727,0.2305709
0.52754307,0.9696099
0.3892974,0.01428445
0.5541793,0.99261814
0.5653654,0.982582
0.5396772,0.6655638
0.39815623,0.006915931
0.514208,0.80816805
0.50323164,0.9577378
0.5358112,0.97575206
0.38810775,0.03007355
0.5418425,0.68275225
0.39637768,0.008826875
0.5385498,0.89093465
0.35220978,0.024213605
0.38221455,0.029047852
0.37845355,0.023606284
0.36300647,0.0074753887
0.54692936,0.8508023
0.39121127,0.17191103
0.5202893,0.9879573
0.51309276,0.9692942
0.5508919,0.97890335
0.5405024,0.965754
0.56723,0.98898786
0.5725127,0.69057775
0.5395986,0.9893425
0.54460514,0.7809359
0.41841832,0.016659437
0.5541892,0.9888137
0.5391333,0.90503186
0.5148706,0.97553533
0.42897964,0.007838997
0.51769215,0.9762178
0.35732314,0.010477628
0.51104695,0.9873795
0.61927074,0.6824844
0.54057485,0.9732556
0.42139977,0.01809849
0.3876368,0.025270376
0.39571738,0.02642366
0.57854027,0.71160424
0.64365864,0.6527782
0.4131736,0.026260765
0.36010575,0.08869733
0.3362421,0.22780028
0.5971444,0.7074881
0.41994116,0.018893816
0.38352597,0.020018693
0.39817882,0.010942613
0.53739303,0.9685062
0.3635076,0.17461964
0.3663811,0.025110777
0.3725132,0.018083425
0.5091124,0.9687741
0.57726,0.7022393
0.32152548,0.2514643
0.38310274,0.0108891
0.34843183,0.020148631
0.35947704,0.19677338
0.53476804,0.9708056
0.36821187,0.24384597
0.3764564,0.23592992
0.5476299,0.964488
0.53536665,0.9620639
0.6267696,0.66019785
0.23906958,0.22669299
0.5544336,0.82311493
0.53920835,0.973343
0.37658453,0.0048191813
0.27718553,0.24421774
0.5038915,0.7829082
0.55867344,0.6708193
0.51375246,0.9722107
0.40183467,0.026221689
0.53974223,0.9801792
0.35749206,0.0037043465
0.36217725,0.22563292
0.36197516,0.19890387
0.57489836,0.9905645
0.36402014,0.0077423276
0.5420848,0.9472578
0.39906082,0.01711846
0.37489167,0.025329068
0.37760174,0.006651817
0.5325496,0.9730654
0.50979304,0.95366985
0.37115324,0.2012288
0.38012257,0.27049246
0.37976524,0.0971518
0.5630455,0.9872682
0.41272932,0.021468105
0.3294892,0.024102654
0.55143213,0.6857939
0.36146164,0.0066006575
0.3786202,0.11476821
0.39307573,0.019308113
0.5623839,0.96955246
0.54571813,0.9701074
0.35142484,0.007950574
0.6117338,0.6998798
0.38568485,0.022391483
0.29660586,0.23722114
0.50347525,0.96309525
0.507475,0.9653332
0.61647856,0.70383245
0.3581357,0.26915622
0.41052052,0.007664333
0.53618574,0.9856355
0.53961873,0.6926775
0.5472195,0.99465525
0.38375658,0.029901084
0.3915549,0.24332763
0.53608227,0.77173144
0.5624083,0.99198526
0.38724676,0.020194141
0.5401918,0.8927588
0.5215227,0.9853301
0.39039657,0.010990791
0.36333048,0.012403637
0.37926358,0.041544236
0.5467613,0.7599982
0.37823042,0.24610703
0.6035958,0.72296166
0.58896595,0.71376616
0.56763715,0.9901777
0.37397635,0.020907078
0.5296761,0.93198425
0.5359996,0.9702224
0.37635478,0.013871409
0.40733275,0.024185045
0.53779155,0.976312
0.36467904,0.16476378
0.37679595,0.013773327
0.37362638,0.19442931
0.5468537,0.6891643
0.55944747,0.9677012
0.5185547,0.9560836
0.51785994,0.96984184
0.32649758,0.21974567
0.5611813,0.72276044
0.3812919,0.022304231
0.35690442,0.027115565
0.35336116,0.007882623
0.543325,0.97638553
0.5301603,0.97972286
0.3833874,0.021577956
0.53916776,0.6964655
0.5588656,0.9724116
0.3433955,0.018724173
0.54766685,0.98822975
0.40183455,0.009556131
0.5451277,0.98884743
0.512515,0.9534638
0.38232774,0.027964404
0.53681004,0.968158
0.34762928,0.21055268
0.4087297,0.018750066
0.3431463,0.21036404
0.3614052,0.020382145
0.54209757,0.98988503
0.30872542,0.2708448
0.3837649,0.0155155705
0.52190983,0.9723468
0.5172145,0.768369
0.36043456,0.023825515
0.52657825,0.9681404
0.37818724,0.0078120045
0.5723194,0.99113184
0.54541373,0.9841536
0.52302015,0.96175885
0.536825,0.966388
0.5549068,0.9778116
0.37515274,0.030772518
0.5379105,0.9847586
0.34185305,0.2493649
0.55337137,0.9097216
0.41230005,0.023162484
0.5389315,0.97292334
0.5425226,0.8692697
0.52168673,0.8934121
0.5008024,0.97409564
0.39694315,0.15872116
0.3921524,0.0059253853
0.37915885,0.08440151
0.34277698,0.22009641
0.3847543,0.026962558
0.5591747,0.72004557
0.5359461,0.94419926
0.5770091,0.94543415
0.39817092,0.016782472
0.5381939,0.9590815
0.51498294,0.9601189
0.3675202,0.037522573
0.36142862,0.06488123
0.5648658,0.95775837
0.3749165,0.018152475
0.3238427,0.24577825
0.5262672,0.9755044
0.36025745,0.023888916
0.5628891,0.9130234
0.38679206,0.007924524
0.38409597,0.016828766
0.56520945,0.78462845
0.34779298,0.22399409
0.37652525,0.022903863
0.5344546,0.97351044
0.37937322,0.02136296
0.5687681,0.64313513
0.3754086,0.00803108
0.3711614,0.019793656
0.36786526,0.22253291
0.36901143,0.011306849
0.5457811,0.9316815
0.37066552,0.010028335
0.5463255,0.98421496
0.39136437,0.022518126
0.4899127,0.98865736
0.602129,0.7052208
0.56620574,0.69989693
0.5217883,0.77089
0.54936355,0.79921895
0.34699917,0.029470151
0.54877365,0.9873669
0.346631,0.08573071
0.38084963,0.022871064
0.5301343,0.97003096
0.5507903,0.99487245
0.30828175,0.25173268
0.5264079,0.9726103
0.32125905,0.20718479
0.49987498,0.96141565
0.56106865,0.96803075
0.55556905,0.8991712
0.40154156,0.022381127
0.55103374,0.97487855
0.5560824,0.97613305
0.5337757,0.97584856
0.37324253,0.006732479
0.5327054,0.9649481
0.36027467,0.0230553
0.32615903,0.22707526
0.5255919,0.9492505
0.5333217,0.84060717
0.35792866,0.22634429
